"orgId","type of session","number","date","notBefore","notAfter","persId","chairman","spId","uId","titleId","taxonomyIds","topicIds","lemmata"
"parl.ZbZdruDel","seja",40,"1992-03-30","13:45:00","15:40:00","ZupancicJoze1936",1,"ZbZdruDel.1992-03-30.s040-04.sp-433","ZbZdruDel.1992-03-30.s040-04.sp-433.2",ZbZdruDel.1992-03-30.s040-04.toc-item1,"taxonomy.2.8","topic.50","začeti biti z nadaljevanje 40. seja zbor združen delo jaz biti prijavljen tu in tudi v dvorana kar dovolj drugače biti prijavljen 47 poslanec 12 se on biti opravičilo in biti na tak način pripravljen za delo žal ti morati povedati da imeti z stran ta naš komisija za priprava sporazumen predlog sedaj tu trije izvod ostati se še razmnoževati ker biti član ta komisija prenehati z delo malo pred 13.00 ura ta biti pa drug poglavje zakaj se ta človek biti dobiti prej bolj intenzivno delati in da biti jaz čisto normalno ob 13.00 ura začeti z delo tako da biti že tu drug napaka nekaj podoben kot v petek in se jaz zdeti da ta naš delo tu ne klapa tako kot biti morati"
"parl.ZbZdruDel","seja",40,"1992-03-30","13:45:00","15:40:00","ZupancicJoze1936",1,"ZbZdruDel.1992-03-30.s040-04.sp-433","ZbZdruDel.1992-03-30.s040-04.sp-433.3",ZbZdruDel.1992-03-30.s040-04.toc-item2,"taxonomy.3.7.2.1","topic.314","tu imeti ta predlog domnevati pa da biti verjetno ti raje videti da imeti ta list pri se in biti biti potrebno počakati komisija za priprava sporazumen predlog proračun republika Slovenija za leto 1992 pripraviti 12 umik in en predlog za naš zbor skratka ves kar biti predlagati naj umakniti ti verjetno itak ta zadeva dobro poznati mogoč če ti ta stvar prebrati pa poskusiti če se ne biti strinjati pa ne biti iti poskusiti"
"parl.ZbZdruDel","seja",40,"1992-03-30","13:45:00","15:40:00","ZupancicJoze1936",1,"ZbZdruDel.1992-03-30.s040-04.sp-433","ZbZdruDel.1992-03-30.s040-04.sp-433.4",ZbZdruDel.1992-03-30.s040-04.toc-item2,"taxonomy.3.7.2.1","topic.314","če iti po vrsta komisija predlagati zbor združen delo najprej umakniti naj amandma zakonodajno-praven komisija k drug odstavek 2. člen ki se glasiti vlada lahko med leto v okvir obstoječ vir prihodek usklajevati skupen obseg proračun iz prejšnji odstavek z gibanje cena na droben vendar največ do 80 ta gibanje z ta da se ne spreminjati razmerje med posamezen postavka v bilanca prihodek in odhodek proračun ti se točno spomniti da biti kar veliko razpravljati ravno o ta amandma in komisija predlagati naj sprejeti amandma komisija ki se glasiti vlada lahko med leto v okvir obstoječ vir prihodek usklajevati skupen obseg proračun iz prejšnji odstavek z gibanje cena na droben vendar največ do 80 ta gibanje ta biti sedaj prvi prositi Majda"
"parl.ZbZdruDel","seja",40,"1992-03-30","13:45:00","15:40:00","OblakMajda1946",0,"ZbZdruDel.1992-03-30.s040-04.sp-434","ZbZdruDel.1992-03-30.s040-04.sp-434.2",ZbZdruDel.1992-03-30.s040-04.toc-item2,"taxonomy.3.7.2.1","topic.314","meniti da biti v zveza z amandma za 2. člen treba počakati z odločanje ker imeti ravno v roka povabilo komisija za priprava in sprejemanje poslovnik ker biti gospod misliti iz družbenopolitičen zbor Toplak zaprositi za pojasnilo glede možnost in usklajenost z poslovnik vedeti pa da biti isti vprašanje že pri jaz postaviti gospa Ostermanov na zadnji seja meniti da o amandma k 2. člen rabiti pojasnilo komisija za poslovnik"
"parl.ZbZdruDel","seja",40,"1992-03-30","13:45:00","15:40:00","ZupancicJoze1936",1,"ZbZdruDel.1992-03-30.s040-04.sp-435","ZbZdruDel.1992-03-30.s040-04.sp-435.2",ZbZdruDel.1992-03-30.s040-04.toc-item2,"taxonomy.3.7.2.1","topic.314","dobro ta biti sedaj vseeno biti postavljen v družbenopolitičen zbor jaz morati ločiti ta kar se dogajati v drug zbor ali v prvi ali v tretji pri jaz ta biti biti samo se biti nič opredeliti jaz biti glasovati in pika ker iti samo za ta ali sprejeti ta njihov predlog ali on umakniti ali ne o ta se morati izreči še mogoče kdo svoj glas v zveza z ta"
"parl.ZbZdruDel","seja",40,"1992-03-30","13:45:00","15:40:00","BrglezStanislav1936",0,"ZbZdruDel.1992-03-30.s040-04.sp-436","ZbZdruDel.1992-03-30.s040-04.sp-436.2",ZbZdruDel.1992-03-30.s040-04.toc-item2,"taxonomy.3.7.2.1","topic.314","hvala za beseda jaz biti vendarle prositi da se pri ta pojasniti v kaj biti razlika ker biti morati priznati čisto dobro razumeti ta omejitev 80 rast razumeti ne razumeti pa ta notranji razmerje ali biti sploh možen spreminjanje ali biti možen ker če biti prav razumeti biti pri zakonodajno-praven komisija biti predlog da se notranji razmerje v proračun ne smeti porušiti in da biti ta 80 rast cena lahko ta gibanje medtem ko se sedaj predlagati da omejitev okrog ta notranji omejitev biti na ta seveda ne moči pristajati in za ta ne biti glasovati hvala"
"parl.ZbZdruDel","seja",40,"1992-03-30","13:45:00","15:40:00","ZupancicJoze1936",1,"ZbZdruDel.1992-03-30.s040-04.sp-437","ZbZdruDel.1992-03-30.s040-04.sp-437.2",ZbZdruDel.1992-03-30.s040-04.toc-item2,"taxonomy.3.7.2.1","topic.314","še mogoče kdo prositi gospod Grašič"
"parl.ZbZdruDel","seja",40,"1992-03-30","13:45:00","15:40:00","GrasicFranc1941",0,"ZbZdruDel.1992-03-30.s040-04.sp-438","ZbZdruDel.1992-03-30.s040-04.sp-438.2",ZbZdruDel.1992-03-30.s040-04.toc-item2,"taxonomy.3.7.2.1","topic.314","jaz biti želeti pojasniti zakaj biti tak stališče usklajevalen komisija oziroma na vprašanje ki on biti kolega postaviti razlika biti v ta da biti z ta korekcija mogoč tudi zagotoviti da biti za posamezen postavka povečanje majhen če biti tak potreba in tudi tam kjer biti različen dinamika koriščenje med leto da se lahko struktura menjati ali struktura spreminjati če biti nek postavka treba v prvi del leto v velik del koristiti drug v drug če biti narava stvar tak da dinamika biti enakomeren se sedaj lahko tudi strukturen del spreminjati ta biti biti za jaz tehten razlog da biti tak kompromisen predlog sprejeti in prav ta biti biti tisti tema ki biti na ta usklajevalen komisija jaz največ čas vzeti in po ves ta argumentacija biti sprejeti ta da biti zgornji meja povečanje omejen da biti pa iz že prej povedan razlog mogoč strukturen delež menjati"
"parl.ZbZdruDel","seja",40,"1992-03-30","13:45:00","15:40:00","ArzensekJoze1942",0,"ZbZdruDel.1992-03-30.s040-04.sp-439","ZbZdruDel.1992-03-30.s040-04.sp-439.2",ZbZdruDel.1992-03-30.s040-04.toc-item2,"taxonomy.3.7.2.1","topic.314","spoštovan predsedstvo spoštovan zbor jaz biti prositi za pojasnilo ker morati reči da zadnjič ko biti predsednik dati na glasovanje da se umakniti sprejeti amandma zakonodajno-praven komisija ki se glasiti 80 gibanje pa da se ne spreminjati razmerje med posamezen postavka biti takrat biti predlog deloven skupina jaz imeti ta tukaj z se do 80 ta rast kjer biti končati sedaj predsednik pisati naprej da biti biti predlog deloven skupina takšen posamezen postavka odhodek lahko vlada spreminjati z povečanje ali zmanjšanje do 80 rast cena na drobno v pretekel obdobje vendar tako da se strukturen delež posamezen postavka ne spremeniti za več kot 30 glede na sprejet struktura odhodek proračun če biti jaz prav razumeti sedaj predsednik da sedaj tudi ta odpasti zadnjič biti biti predlog da se opredeliti od ta najbolj rigorozen se jaz strinjati ko jaz biti dodatno pojasniti spoštovan gospod minister da se dejansko z ta zapirati kakršenkoli možnost začasen prerasporejanj in tako naprej ta biti pa sedaj praktično tisti prej biti biti absoluten omejitev vmes biti biti 30 sedaj pa ta omejitev pri posamezen dejavnost biti potem tu nekaj manjkati"
"parl.ZbZdruDel","seja",40,"1992-03-30","13:45:00","15:40:00","ArzensekJoze1942",0,"ZbZdruDel.1992-03-30.s040-04.sp-439","ZbZdruDel.1992-03-30.s040-04.sp-439.3",ZbZdruDel.1992-03-30.s040-04.toc-item2,"taxonomy.3.7.2.1","topic.314","ta kar biti dejansko danes že po radio biti ali biti po poslovnik da lahko usklajevalen komisija predlagati svoj amandma ker biti biti praktičen da biti ta verjetno odločilno vplivati tudi tukaj zato biti verjetno omeniti Majda Oblak ta stvar ta pomeniti da sedaj iti v drug varianten skrajnost ki biti tak pri kateri biti lanski leto reči da ne čeprav jaz še vedno reči da biti lanski leto jaz iti celo v prid zaradi ta ker biti zdravstvo z renominacija ta doseči ko se biti lahko zabremzati in drug dati samo potem če biti ta ta potem jaz manjkati vsaj en besedica da biti ta začasen začasen tu vsekakor manjkati in da se ta stvar urediti ali pa pojasniti če biti potreben tak strukturen razporeditev zaradi ta ker nekdo biti izpolnjevati program da ne dobiti denar kar tako na pamet oprostiti tako se pa ne iti"
