"orgId","type of session","number","date","notBefore","notAfter","persId","chairman","spId","uId","titleId","taxonomyIds","topicIds","lemmata"
"parl.ZbZdruDel","seja",6,"1990-10-04","11:10:00","12:45:00","ZupancicJoze1936",1,"ZbZdruDel.1990-10-04.s006-01.sp-2","ZbZdruDel.1990-10-04.s006-01.sp-2.2",ZbZdruDel.1990-10-04.s006-01.toc-item1,"taxonomy.2.8","topic.50","drag gost cenjen novinar pričenjati z 6. seja zbor združen delo skupščina republika Slovenija ki biti on sklicati na podlaga 94. in 99. člen poslovnik kratek rok kot biti sicer določen v poslovnik če biti ta potreben zaradi preprečevanje in odpravljanje velik motnja v gospodarstvo kadar ta zahtevati interes ljudski obramba varstvo ustaven ureditev velik naraven nesreča zaradi postopek usklajevanje akt ki on sprejemati skupščina SFRJ in zaradi drug izreden potreba republika"
"parl.ZbZdruDel","seja",6,"1990-10-04","11:10:00","12:45:00","ZupancicJoze1936",1,"ZbZdruDel.1990-10-04.s006-01.sp-2","ZbZdruDel.1990-10-04.s006-01.sp-2.3",ZbZdruDel.1990-10-04.s006-01.toc-item1,"taxonomy.2.8","topic.50","toliko v opravičilo za hiter sklic ker biti pač pretekel teden biti skupaj predvidevati da biti delo potekati dobro in če biti ves po sreča biti imeti ob 13.00 ura skupen seja v velik dvorana prisoten biti trenutno skoraj 70 poslanec 6 biti opravičen tako da delati popolnoma legitimno"
"parl.ZbZdruDel","seja",6,"1990-10-04","11:10:00","12:45:00","ZupancicJoze1936",1,"ZbZdruDel.1990-10-04.s006-01.sp-2","ZbZdruDel.1990-10-04.s006-01.sp-2.4",ZbZdruDel.1990-10-04.s006-01.toc-item2,"taxonomy.2.8","topic.51","za današnji seja biti videti da biti z vabilo predlagati samo dva točka dneven red in sicer ocena stanje nastal zaradi nesprejetje ustaven zakon za izvedba ustaven amandma 96 k ustava republika Slovenija in 2. pobuda predlog in vprašanje delegat"
"parl.ZbZdruDel","seja",6,"1990-10-04","11:10:00","12:45:00","ZupancicJoze1936",1,"ZbZdruDel.1990-10-04.s006-01.sp-2","ZbZdruDel.1990-10-04.s006-01.sp-2.5",ZbZdruDel.1990-10-04.s006-01.toc-item2,"taxonomy.2.8","topic.51","pričenjati razprava o dneven red"
"parl.ZbZdruDel","seja",6,"1990-10-04","11:10:00","12:45:00","ZupancicJoze1936",1,"ZbZdruDel.1990-10-04.s006-01.sp-2","ZbZdruDel.1990-10-04.s006-01.sp-2.6",ZbZdruDel.1990-10-04.s006-01.toc-item2,"taxonomy.2.8","topic.51","želeti kdo razpravljati če ne želeti nihče razpravljati meniti da lahko zaključiti razprava in morati izvesti dvoj glasovanje najprej preveriti koliko jaz biti prisoten prositi ves da se vključiti biti ves"
"parl.ZbZdruDel","seja",6,"1990-10-04","11:10:00","12:45:00","ZupancicJoze1936",1,"ZbZdruDel.1990-10-04.s006-01.sp-2","ZbZdruDel.1990-10-04.s006-01.sp-2.8",ZbZdruDel.1990-10-04.s006-01.toc-item2,"taxonomy.2.8","topic.51","kdo biti za sprej ta dva točka dneven red"
"parl.ZbZdruDel","seja",6,"1990-10-04","11:10:00","12:45:00","ZupancicJoze1936",1,"ZbZdruDel.1990-10-04.s006-01.sp-2","ZbZdruDel.1990-10-04.s006-01.sp-2.10",ZbZdruDel.1990-10-04.s006-01.toc-item2,"taxonomy.2.8","topic.51","biti kdo proti"
"parl.ZbZdruDel","seja",6,"1990-10-04","11:10:00","12:45:00","ZupancicJoze1936",1,"ZbZdruDel.1990-10-04.s006-01.sp-2","ZbZdruDel.1990-10-04.s006-01.sp-2.12",ZbZdruDel.1990-10-04.s006-01.toc-item2,"taxonomy.2.8","topic.51","se biti kdo vzdržati"
"parl.ZbZdruDel","seja",6,"1990-10-04","11:10:00","12:45:00","ZupancicJoze1936",1,"ZbZdruDel.1990-10-04.s006-01.sp-2","ZbZdruDel.1990-10-04.s006-01.sp-2.14",ZbZdruDel.1990-10-04.s006-01.toc-item2,"taxonomy.2.8","topic.51","torej soglasno sprejet dneven red"
"parl.ZbZdruDel","seja",6,"1990-10-04","11:10:00","12:45:00","ZupancicJoze1936",1,"ZbZdruDel.1990-10-04.s006-01.sp-2","ZbZdruDel.1990-10-04.s006-01.sp-2.15",ZbZdruDel.1990-10-04.s006-01.toc-item3,"taxonomy.3.1.1","topic.71","1. točka dneven red ocena stanje nastal zaradi nesprejetje ustaven zakon za izvedba ustaven amandma XCVI k ustava republika Slovenija"
"parl.ZbZdruDel","seja",6,"1990-10-04","11:10:00","12:45:00","ZupancicJoze1936",1,"ZbZdruDel.1990-10-04.s006-01.sp-2","ZbZdruDel.1990-10-04.s006-01.sp-2.16",ZbZdruDel.1990-10-04.s006-01.toc-item3,"taxonomy.3.1.1","topic.71","iskreno biti ti najprej prositi naslednji"
"parl.ZbZdruDel","seja",6,"1990-10-04","11:10:00","12:45:00","ZupancicJoze1936",1,"ZbZdruDel.1990-10-04.s006-01.sp-2","ZbZdruDel.1990-10-04.s006-01.sp-2.17",ZbZdruDel.1990-10-04.s006-01.toc-item3,"taxonomy.3.1.1","topic.71","jaz tu ne biti ocenjevati kako biti potekati glasovanje kdo biti za kaj kriv zaradi ta ker biti o ta zadeva dolžen razpravljati drug ne pa zbor jaz imeti ocena stanje nastal zaradi ta in zato biti tu nekaj čisto drug v ospredje jaz biti tudi trdno prepričan da biti nemogoč pri ta ocena in ne biti ponavljati vse vtakniti v pozitiven in negativen okvir in zato lepo prositi da tu danes resnično ne biti ocenjevati naš ali skupen glasovanje ker biti ta na kraj ves kraj demokratičen pravica vsak posameznik tako kot se biti odločiti z prisotnost odsotnost z pritisk pravočasno na gumb ali pa seveda z zakasnitev ta biti njegov osebna in na kraj ves kraj tudi demokratičen pravica zato prositi ne razpravljati o ta prav pa biti da opozoriti ves klub poslanec da tam mogoče opraviti ocena ta biti pa seveda nekaj čisto drug"
"parl.ZbZdruDel","seja",6,"1990-10-04","11:10:00","12:45:00","ZupancicJoze1936",1,"ZbZdruDel.1990-10-04.s006-01.sp-2","ZbZdruDel.1990-10-04.s006-01.sp-2.18",ZbZdruDel.1990-10-04.s006-01.toc-item3,"taxonomy.3.1.1","topic.71","in še en res biti da biti zlasti jaz v naš zbor povezan z odgovoren delo in sestaven del odgovoren delo biti tudi prisotnost na delo in potem prisotnost na seja do kraj tu iti najprej za poslušanje potem pa za določanje da biti imeti ves skupaj mogoče lahek stališče pri sprejetje ocena biti povabiti na naš seja tudi gospod podpredsednik izvršen svet skupščina republika Slovenija dr. Jože Mencinger in republiški sekretar za zakonodaja gospod Lojze Janko"
"parl.ZbZdruDel","seja",6,"1990-10-04","11:10:00","12:45:00","ZupancicJoze1936",1,"ZbZdruDel.1990-10-04.s006-01.sp-2","ZbZdruDel.1990-10-04.s006-01.sp-2.19",ZbZdruDel.1990-10-04.s006-01.toc-item3,"taxonomy.3.1.1","topic.71","dogovoriti biti se da biti gospod Lojze Janko najprej spregovoriti nekaj iz naslov prvi točka dneven red ocena stanje nastati zaradi nesprejetje ustaven zakon za izvedba ustaven amandma XCVI k ustava republika Slovenija beseda imeti gospod Lojze Janko član izvršen svet skupščina republika Slovenija in republiški sekretar za zakonodaja"
