"orgId","type of session","number","date","notBefore","notAfter","persId","chairman","spId","uId","titleId","taxonomyIds","topicIds","lemmata"
"parl.ZbObc","seja",4,"1990-07-31","11:15:00","11:30:00","BizjakIvan1956",1,"ZbObc.1990-07-31.s004-04.sp-564","ZbObc.1990-07-31.s004-04.sp-564.2",ZbObc.1990-07-31.s004-04.toc-item1,"taxonomy.2.8","topic.50","spoštovan delegatka in spoštovan delegat nadaljevati 4. seja ki biti on prekiniti včeraj za nadaljevanje seja biti se dodatno opravičiti še Isabella Flego Jože Protner in mag. Janez Jug"
"parl.ZbObc","seja",4,"1990-07-31","11:15:00","11:30:00","BizjakIvan1956",1,"ZbObc.1990-07-31.s004-04.sp-564","ZbObc.1990-07-31.s004-04.sp-564.3",ZbObc.1990-07-31.s004-04.toc-item1,"taxonomy.2.8","topic.50","po sedanji podatek biti na seja navzoč 44 delegat upati da biti se ves registrirati pri vhod če se kdo slučajno biti naj ta opraviti na osnova ta podatek ugotavljati da biti zbor sklepčen in lahko pravno veljavno razpravljati in sklep"
"parl.ZbObc","seja",4,"1990-07-31","11:15:00","11:30:00","BizjakIvan1956",1,"ZbObc.1990-07-31.s004-04.sp-564","ZbObc.1990-07-31.s004-04.sp-564.4",ZbObc.1990-07-31.s004-04.toc-item1,"taxonomy.2.8","topic.50","v sklad z včerajšnji obvestilo o pobuda za obisk v kočevski Reka ti dajati v kroženje seznam interesent za ta obisk prositi da kar takoj da ponovno ne pozabiti"
"parl.ZbObc","seja",4,"1990-07-31","11:15:00","11:30:00","BizjakIvan1956",1,"ZbObc.1990-07-31.s004-04.sp-564","ZbObc.1990-07-31.s004-04.sp-564.5",ZbObc.1990-07-31.s004-04.toc-item2,"taxonomy.2.8","topic.52","od sprejet dneven red jaz ostajati še naslednji zadeva pri točka programski usmeritev izvršen svet sklepanje o predlog stališče in sklep ki on biti pripraviti skupina delegat poročilo biti prejeti"
"parl.ZbObc","seja",4,"1990-07-31","11:15:00","11:30:00","BizjakIvan1956",1,"ZbObc.1990-07-31.s004-04.sp-564","ZbObc.1990-07-31.s004-04.sp-564.6",ZbObc.1990-07-31.s004-04.toc-item2,"taxonomy.2.8","topic.52","drugič sklepanje o predlog za dopolnitev in sprememba že sprejet ugotovitev stališče in sklep v zveza z premestitev orožje teritorialen obramba ki on biti pripraviti medzborovski skupina potem ko biti dobiti informacija predsedstvo poročilo biti prejeti včeraj"
"parl.ZbObc","seja",4,"1990-07-31","11:15:00","11:30:00","BizjakIvan1956",1,"ZbObc.1990-07-31.s004-04.sp-564","ZbObc.1990-07-31.s004-04.sp-564.7",ZbObc.1990-07-31.s004-04.toc-item2,"taxonomy.2.8","topic.52","tretjič predlog zakon o dopolnitev zakon o začasen prepoved sečnja v gozd v družben lastnina in začasen prepoved promet z nepremičnina v družben lastnina poleg ta pa biti danes morati opraviti še usklajevanje z ostal zbor pri nekateri zakon ki biti on zbor združen delo in zbor občina že sprejeti družbenopolitičen zbor pa biti o on sklepati danes ugotoviti biti da biti glede na do sedaj sprejet zakon o kateri biti odločati včeraj ali pa že prej potreben usklajevanje pri naslednji zakon pri predlog zakon o kriterij in način sofinanciranje uresničevanje pravica presežek delavec pri predlog zakon o funkcionar v državen organ in pri predlog zakon o dopolnitev zakon o pose prometen davek"
"parl.ZbObc","seja",4,"1990-07-31","11:15:00","11:30:00","BizjakIvan1956",1,"ZbObc.1990-07-31.s004-04.sp-564","ZbObc.1990-07-31.s004-04.sp-564.8",ZbObc.1990-07-31.s004-04.toc-item2,"taxonomy.2.8","topic.52","imeti skupina za usklajevanje ki biti on imenovati na začetek naš seja 18.7.1990 in predlagati biti da ta skupina kolikor biti pač član skupina prisoten ostati biti treba na nov izvoliti imenovati oziroma izvoliti v skupen usklajevalen komisija ki biti skupaj z delegat ostal dva zbor pripraviti sporazumen predloga k ta akt"
"parl.ZbObc","seja",4,"1990-07-31","11:15:00","11:30:00","BizjakIvan1956",1,"ZbObc.1990-07-31.s004-04.sp-564","ZbObc.1990-07-31.s004-04.sp-564.9",ZbObc.1990-07-31.s004-04.toc-item3,"taxonomy.3.1.1","topic.71","prav tako naj ti obvestiti da biti ob 12.00 ura skupen zasedanje ves trije zbor na kateri biti poslušati uvoden beseda k predlog da se začeti postopek za sprememba ustava republika Slovenija ki on biti predložiti izvršen svet in on sedaj obravnavati oziroma on biti obravnavati komisija za ustaven vprašanje predlagati da ta točka že sedaj uvrstiti na dneven red"
"parl.ZbObc","seja",4,"1990-07-31","11:15:00","11:30:00","BizjakIvan1956",1,"ZbObc.1990-07-31.s004-04.sp-564","ZbObc.1990-07-31.s004-04.sp-564.10",ZbObc.1990-07-31.s004-04.toc-item3,"taxonomy.3.1.1","topic.71","ali želeti kakšen obrazložitev ugotavljati prositi biti gospod Starman če lahko v kratek predstaviti za kaj iti ne vedeti ali biti ta predlog že dobiti na klop misliti da ta trenutek še ne"
"parl.ZbObc","seja",4,"1990-07-31","11:15:00","11:30:00","StarmanDanijel1940",0,"ZbObc.1990-07-31.s004-04.sp-565","ZbObc.1990-07-31.s004-04.sp-565.2",ZbObc.1990-07-31.s004-04.toc-item3,"taxonomy.3.1.1","topic.71","predlog biti dobiti na klop ob 9.00 ura se biti komisija za ustaven vprašanje seznaniti z ta predlog in biti soglasno odločiti da biti danes sprejeti pobuda za začetek revizija ustava in hkrati oblikovati tudi že osnutek tako da biti iti osnutek lahko že v javen razprava"
"parl.ZbObc","seja",4,"1990-07-31","11:15:00","11:30:00","StarmanDanijel1940",0,"ZbObc.1990-07-31.s004-04.sp-565","ZbObc.1990-07-31.s004-04.sp-565.3",ZbObc.1990-07-31.s004-04.toc-item3,"taxonomy.3.1.1","topic.71","dejansko iti za dva sklop ustaven revizija eden ki on predstavljati 96. ustaven amandma ki pravzaprav pomeniti ustavno-praven reguliranje deklaracija o neodvisnost država republika Slovenija"
"parl.ZbObc","seja",4,"1990-07-31","11:15:00","11:30:00","StarmanDanijel1940",0,"ZbObc.1990-07-31.s004-04.sp-565","ZbObc.1990-07-31.s004-04.sp-565.4",ZbObc.1990-07-31.s004-04.toc-item3,"taxonomy.3.1.1","topic.71","in ustaven amandma 97 ki govoriti o služenje vojaški rok ta biti ustavno praven ureditev vprašanje v zveza z stališče ki biti on sprejeti na prejšnji zasedanje skupščina ta jaz biti pojasniti minister Janša in verjetno biti tudi ta predmet razprava oziroma uvoden poročilo na skupen seja"
"parl.ZbObc","seja",4,"1990-07-31","11:15:00","11:30:00","StarmanDanijel1940",0,"ZbObc.1990-07-31.s004-04.sp-565","ZbObc.1990-07-31.s004-04.sp-565.5",ZbObc.1990-07-31.s004-04.toc-item3,"taxonomy.3.1.1","topic.71","poleg ta biti v material ki biti on dobiti tudi že osnutek oziroma deloven gradivo ustaven zakon za izvedba ta amandma o vojaški obveznost ki precizno urejati vprašanje pristojnost republika Slovenija"
"parl.ZbObc","seja",4,"1990-07-31","11:15:00","11:30:00","StarmanDanijel1940",0,"ZbObc.1990-07-31.s004-04.sp-565","ZbObc.1990-07-31.s004-04.sp-565.6",ZbObc.1990-07-31.s004-04.toc-item3,"taxonomy.3.1.1","topic.71","predlagati da biti ta točka dati na dneven red ker biti že tudi z naši stališče na prejšnji seja nekako sprejeti zaveza da biti v zveza z deklaracija sprejet tisti ustaven zakon v september mesec da lahko potem normalno ugotoviti kateri zvezen zakon biti v nasprotje z naš ustava in kateri zvezen zakon biti stati v veljava hvala lep"
"parl.ZbObc","seja",4,"1990-07-31","11:15:00","11:30:00","BizjakIvan1956",1,"ZbObc.1990-07-31.s004-04.sp-566","ZbObc.1990-07-31.s004-04.sp-566.2",ZbObc.1990-07-31.s004-04.toc-item3,"taxonomy.3.1.1","topic.71","hvala lep torej slišati biti predlog za uvrstitev ta točka na dneven red ta predlog dajati na glasovanje ugotoviti sklepčnost"
"parl.ZbObc","seja",4,"1990-07-31","11:15:00","11:30:00","BizjakIvan1956",1,"ZbObc.1990-07-31.s004-04.sp-566","ZbObc.1990-07-31.s004-04.sp-566.4",ZbObc.1990-07-31.s004-04.toc-item3,"taxonomy.3.1.1","topic.71","kdo biti za ta predlog"
"parl.ZbObc","seja",4,"1990-07-31","11:15:00","11:30:00","BizjakIvan1956",1,"ZbObc.1990-07-31.s004-04.sp-566","ZbObc.1990-07-31.s004-04.sp-566.6",ZbObc.1990-07-31.s004-04.toc-item3,"taxonomy.3.1.1","topic.71","biti kdo proti"
"parl.ZbObc","seja",4,"1990-07-31","11:15:00","11:30:00","BizjakIvan1956",1,"ZbObc.1990-07-31.s004-04.sp-566","ZbObc.1990-07-31.s004-04.sp-566.8",ZbObc.1990-07-31.s004-04.toc-item3,"taxonomy.3.1.1","topic.71","se biti kdo vzdržati"
"parl.ZbObc","seja",4,"1990-07-31","11:15:00","11:30:00","BizjakIvan1956",1,"ZbObc.1990-07-31.s004-04.sp-566","ZbObc.1990-07-31.s004-04.sp-566.10",ZbObc.1990-07-31.s004-04.toc-item3,"taxonomy.3.1.1","topic.71","ugotavljati da biti predlog z večina glas sprejet"
