"orgId","type of session","number","date","notBefore","notAfter","persId","chairman","spId","uId","titleId","taxonomyIds","topicIds","lemmata"
"parl.ZbZdruDel","seja",29,"1991-09-11","10:55:00","12:30:00","ZupancicJoze1936",1,"ZbZdruDel.1991-09-11.s029-01.sp-2","ZbZdruDel.1991-09-11.s029-01.sp-2.2",ZbZdruDel.1991-09-11.s029-01.toc-item1,"taxonomy.2.8","topic.50","spoštovan poslanka in poslanec drag gost cenjen novinar pričenjati 29. seja zbor združen delo ki biti on sklicati na podlaga 31. člen začasen poslovnik skupščina republika Slovenija"
"parl.ZbZdruDel","seja",29,"1991-09-11","10:55:00","12:30:00","ZupancicJoze1936",1,"ZbZdruDel.1991-09-11.s029-01.sp-2","ZbZdruDel.1991-09-11.s029-01.sp-2.3",ZbZdruDel.1991-09-11.s029-01.toc-item1,"taxonomy.2.8","topic.50","na današnji seja biti prisoten 65 poslanec opravičilo se on biti 5 tako da biti sklepčen in lahko pričeti z delo"
"parl.ZbZdruDel","seja",29,"1991-09-11","10:55:00","12:30:00","ZupancicJoze1936",1,"ZbZdruDel.1991-09-11.s029-01.sp-2","ZbZdruDel.1991-09-11.s029-01.sp-2.4",ZbZdruDel.1991-09-11.s029-01.toc-item2,"taxonomy.2.8","topic.51","najprej nekaj obvestilo"
"parl.ZbZdruDel","seja",29,"1991-09-11","10:55:00","12:30:00","ZupancicJoze1936",1,"ZbZdruDel.1991-09-11.s029-01.sp-2","ZbZdruDel.1991-09-11.s029-01.sp-2.5",ZbZdruDel.1991-09-11.s029-01.toc-item2,"taxonomy.2.8","topic.51","na današnji seja biti tako kot biti običaj v naš zbor vabiti k posamezen točka dneven red predstavnik izvršen svet gospodarski zbornica sindikat na republiški raven zveza lastnik razlaščen premoženje"
"parl.ZbZdruDel","seja",29,"1991-09-11","10:55:00","12:30:00","ZupancicJoze1936",1,"ZbZdruDel.1991-09-11.s029-01.sp-2","ZbZdruDel.1991-09-11.s029-01.sp-2.6",ZbZdruDel.1991-09-11.s029-01.toc-item2,"taxonomy.2.8","topic.51","čas kosilo biti ob 12. ura do takrat pa imeti čas za intenziven delo"
"parl.ZbZdruDel","seja",29,"1991-09-11","10:55:00","12:30:00","ZupancicJoze1936",1,"ZbZdruDel.1991-09-11.s029-01.sp-2","ZbZdruDel.1991-09-11.s029-01.sp-2.7",ZbZdruDel.1991-09-11.s029-01.toc-item2,"taxonomy.2.8","topic.51","in sedaj nekaj proceduralen zadeva v prečiščen predlog dneven red glede na ta da biti predlog dneven red sprejeti jaz na zadnji seja naš zbor biti uvrstiti tudi obravnava oba alternativen predlog zakon o lastninski preoblikovanje ki biti on vložiti poslanec v ves trije zbor na klop biti prejeti v informacija tudi predlog zakon o določitev lastnik družben kapital podjetje v družben ali mešan lastnina ki on biti vložiti poslanec Dušan Semolič v družbenopolitičen zbor torej biti on prejeti samo kot informacija o tako pomemben vprašanje kot biti vprašanje preoblikovanje družben lastnina v podjetje in oblikovanje prihodnji lastninski struktura v gospodarstvo se jaz biti zdeti utemeljen zapirati pot dodaten ideja ali sprememba ponujen rešitev ampak biti treba ne glede na morebiten procesen nedorečenost iskati možnost za njihov uveljavitev saj morati biti temeljen kriterij za vodenje ta obravnava kvaliteten odločitev"
"parl.ZbZdruDel","seja",29,"1991-09-11","10:55:00","12:30:00","ZupancicJoze1936",1,"ZbZdruDel.1991-09-11.s029-01.sp-2","ZbZdruDel.1991-09-11.s029-01.sp-2.8",ZbZdruDel.1991-09-11.s029-01.toc-item2,"taxonomy.2.8","topic.51","danes torej pričakovati da se biti odločati kateri od trije zakon biti uvrstiti na dneven red zbor in opraviti razprava predlagati biti da biti rok za vlaganje amandma in obravnava na deloven telo odprt do 30. seja ki biti 26.9.1991 ko naj biti zaključiti razprava in odločati prav tako biti predlagati da danes opraviti razprava o predlog zakon o agencija republika Slovenija za privatizacija sklad republika Slovenija za razvoj o denacionalizacija in zadruga odločati pa prav tako 26.9.1991 ko biti možen sprejemati konsistenten amandma"
"parl.ZbZdruDel","seja",29,"1991-09-11","10:55:00","12:30:00","ZupancicJoze1936",1,"ZbZdruDel.1991-09-11.s029-01.sp-2","ZbZdruDel.1991-09-11.s029-01.sp-2.9",ZbZdruDel.1991-09-11.s029-01.toc-item2,"taxonomy.2.8","topic.51","najprej torej predlagati da glasovati o razširitev in postopek za uvrstitev na dneven red o predlog zakon o lastninski preoblikovanje predlagatelj biti Emil Milan Pintar in skupina poslanec ves trije zbor ki biti od predložen zakon izvršen svet najbolj oddaljen poslanec biti predlagati razširitev in obravnava naveden zakon po hiter postopek zato ker biti biti predlog za izdaja zakon in osnutek zakon v skupščina že obravnavan tako da ta predlog zakon pomeniti kontinuiran nadaljevanje postopek ki on biti sprožiti izvršen svet z svoj predlog obenem pa biti ta alternativen verzija zakon za kateri biti edin smiseln da se obravnavati skupaj z predlog zakon ki on biti predložiti izvršen svet zato skupina predlagati da se zakon obravnavati na seja zbor 11.9. skupaj z predlog zakon ki on biti predlagati izvršen svet"
"parl.ZbZdruDel","seja",29,"1991-09-11","10:55:00","12:30:00","ZupancicJoze1936",1,"ZbZdruDel.1991-09-11.s029-01.sp-2","ZbZdruDel.1991-09-11.s029-01.sp-2.10",ZbZdruDel.1991-09-11.s029-01.toc-item2,"taxonomy.2.8","topic.51","pričenjati razprava o razširitev in postopek obravnava kdo želeti razpravljati predlagatelj v naš zbor biti Peter Starc in Ivo Daneu Peter Starc želeti razpravljati"
"parl.ZbZdruDel","seja",29,"1991-09-11","10:55:00","12:30:00","StarcPeter1943",0,"ZbZdruDel.1991-09-11.s029-01.sp-3","ZbZdruDel.1991-09-11.s029-01.sp-3.2",ZbZdruDel.1991-09-11.s029-01.toc-item2,"taxonomy.2.8","topic.51","spoštovan rad biti povedati nekaj o ta zadeva na sam zakon o lastninski preoblikovanje podjetje ki on biti pripraviti izvršen svet biti priti cca 200 amandma danes biti zvedeti da on biti sam izvršen svet pripraviti 32. malo čuden za tako pomemben zakon ki biti krojiti usoda Slovenc še vrsta leto kar malo preveč poslanec biti dobiti za sklic ta skupina izredno veliko pripomba negativen stališče predlog zahteva protest poziv na protesten shod različen organizacija sindikat ekonomist ki biti zaskrbljen nad usoda slovenski gospodarstvo in tudi delavec večina ta pripomba praviti da zakon biti dodelan in da on biti treba vrniti v faza osnutek v prid ta govoriti cel kup vsebinski problematika ki biti on v zadnji čas slišati ne biti se spuščati v ta ampak govoriti se da biti ta političen zakon ki on iti dejansko za političen in ne za ekonomski cilj da ne slediti cilj velik učinkovitost da biti povzročiti nov krivica retrogradnja biti sprejemljiv predlog zakon biti popolnoma neusklajen z osnutek zakon da pripravljalec zakon biti hoteti prisluhniti gospodarstvo gospodarski zbornica številen strokovnjak sindikat ki se ukvarjati z problem razvoj vlada enostavno naravnost in se za nihče ne zmeniti ne zmeniti se za več tisoč delavec ki biti se za razvoj svoj podjetje odrekati z nizek oseben dohodek nizek standard država pa biti sedaj pobrati njihov odrekanje z upravljanje podjetje zanimiv biti tudi ta da čim se nekdo ne strinjati z predlagan zakon biti takoj etiketiran za sovražnik biti v opozicija biti rdeč ampak ves ki biti proti sprejem ta zakon on biti zelo zelo veliko biti rdeč zaradi ves ta nezadovoljstvo biti pripraviti nov predlog ki on biti potrebno obravnavati z predlog vladen zakon zakon ki on biti pripraviti skupina poslanec naš zbor ali skupščina tako da se biti jasno pokazati prvi drug in tretji in danes biti slišati še četrti varianta prepričan biti da iz ves ta zakon predlog ki biti zdaj dan lahko narediti en dober z kateri biti večina v Slovenija zadovoljen na konec biti rad povedati še ta da se večina poslanec ne biti počutiti odgovoren če ta vladen zakon ne biti sprejet ampak biti verjeten odgovornost morati sprejeti kdo drug hvala lep"
"parl.ZbZdruDel","seja",29,"1991-09-11","10:55:00","12:30:00","ZupancicJoze1936",1,"ZbZdruDel.1991-09-11.s029-01.sp-4","ZbZdruDel.1991-09-11.s029-01.sp-4.2",ZbZdruDel.1991-09-11.s029-01.toc-item2,"taxonomy.2.8","topic.51","hvala lep slišati biti gospod Peter Starec želeti še kdo razpravljati prositi gospod Andrej Šter"
"parl.ZbZdruDel","seja",29,"1991-09-11","10:55:00","12:30:00","SterAndrej1958",0,"ZbZdruDel.1991-09-11.s029-01.sp-5","ZbZdruDel.1991-09-11.s029-01.sp-5.2",ZbZdruDel.1991-09-11.s029-01.toc-item2,"taxonomy.2.8","topic.51","lep pozdrav morda biti spregledati v material biti pred zanimiv procesualni ali pa proceduralen vprašanje zanimati jaz ali biti kakšen skupščinski deloven telo ta obravnavati misliti da biti morati zakonodajno-praven komisija ker komisija za poslovnik biti da biti zdajle evidentirati ves vprašanje in on mogoč tudi upoštevati pri rešitev biti za ta da problematika ne biti preozko uokvirjati zanimati jaz če se biti kakšen skupščinski deloven telo že izjasniti do ta vprašanje kar biti tudi vplivati na moj odločanje o vprašanje"
"parl.ZbZdruDel","seja",29,"1991-09-11","10:55:00","12:30:00","ZupancicJoze1936",1,"ZbZdruDel.1991-09-11.s029-01.sp-6","ZbZdruDel.1991-09-11.s029-01.sp-6.2",ZbZdruDel.1991-09-11.s029-01.toc-item2,"taxonomy.2.8","topic.51","hvala gospod Dretnik"
