"orgId","type of session","number","date","notBefore","notAfter","persId","chairman","spId","uId","titleId","taxonomyIds","topicIds","lemmata"
"parl.Skup","seja",27,"1991-11-20","10:15:00","14:10:00","BucarFrance1923",1,"VsiZbor.1991-11-20.s027-01.sp-2","VsiZbor.1991-11-20.s027-01.sp-2.2",VsiZbor.1991-11-20.s027-01.toc-item1,"taxonomy.2.8","topic.50","začenjati 27. skupen seja ves zbor skupščina republika Slovenija ki biti sklican v sklad z 374. člen ustava in 134. člen poslovnik najprej biti prositi ugotoviti sklepčnost prositi delegat družbenopolitičen zbor"
"parl.Skup","seja",27,"1991-11-20","10:15:00","14:10:00","BucarFrance1923",1,"VsiZbor.1991-11-20.s027-01.sp-2","VsiZbor.1991-11-20.s027-01.sp-2.4",VsiZbor.1991-11-20.s027-01.toc-item1,"taxonomy.2.8","topic.50","premalo zbor občina"
"parl.Skup","seja",27,"1991-11-20","10:15:00","14:10:00","BucarFrance1923",1,"VsiZbor.1991-11-20.s027-01.sp-2","VsiZbor.1991-11-20.s027-01.sp-2.6",VsiZbor.1991-11-20.s027-01.toc-item1,"taxonomy.2.8","topic.50","premalo združen delo"
"parl.Skup","seja",27,"1991-11-20","10:15:00","14:10:00","BucarFrance1923",1,"VsiZbor.1991-11-20.s027-01.sp-2","VsiZbor.1991-11-20.s027-01.sp-2.8",VsiZbor.1991-11-20.s027-01.toc-item1,"taxonomy.2.8","topic.50","ta se praviti da biti zaenkrat šele en zbor sklepčen še enkrat ponoviti prositi družbenopolitičen zbor da ugotoviti njegov navzočnost"
"parl.Skup","seja",27,"1991-11-20","10:15:00","14:10:00","BucarFrance1923",1,"VsiZbor.1991-11-20.s027-01.sp-2","VsiZbor.1991-11-20.s027-01.sp-2.10",VsiZbor.1991-11-20.s027-01.toc-item1,"taxonomy.2.8","topic.50","zbor občina"
"parl.Skup","seja",27,"1991-11-20","10:15:00","14:10:00","BucarFrance1923",1,"VsiZbor.1991-11-20.s027-01.sp-2","VsiZbor.1991-11-20.s027-01.sp-2.12",VsiZbor.1991-11-20.s027-01.toc-item1,"taxonomy.2.8","topic.50","zbor združen delo"
"parl.Skup","seja",27,"1991-11-20","10:15:00","14:10:00","BucarFrance1923",1,"VsiZbor.1991-11-20.s027-01.sp-2","VsiZbor.1991-11-20.s027-01.sp-2.14",VsiZbor.1991-11-20.s027-01.toc-item1,"taxonomy.2.8","topic.50","na podlaga ta glasovanje izid ugotavljati da biti skupen seja sklepčen ker biti sklepčen vsak posamezen zbor"
"parl.Skup","seja",27,"1991-11-20","10:15:00","14:10:00","BucarFrance1923",1,"VsiZbor.1991-11-20.s027-01.sp-2","VsiZbor.1991-11-20.s027-01.sp-2.15",VsiZbor.1991-11-20.s027-01.toc-item2,"taxonomy.2.8","topic.51","za današnji seja biti biti predložen naslednji dneven red"
"parl.Skup","seja",27,"1991-11-20","10:15:00","14:10:00","BucarFrance1923",1,"VsiZbor.1991-11-20.s027-01.sp-2","VsiZbor.1991-11-20.s027-01.sp-2.16",VsiZbor.1991-11-20.s027-01.toc-item2,"taxonomy.2.8","topic.51","1. odobritev zapisnik 26. skupen seja"
"parl.Skup","seja",27,"1991-11-20","10:15:00","14:10:00","BucarFrance1923",1,"VsiZbor.1991-11-20.s027-01.sp-2","VsiZbor.1991-11-20.s027-01.sp-2.17",VsiZbor.1991-11-20.s027-01.toc-item2,"taxonomy.2.8","topic.51","2. informacija o zunanjepolitičen položaj Slovenija in"
