"orgId","type of session","number","date","notBefore","notAfter","persId","chairman","spId","uId","titleId","taxonomyIds","topicIds","lemmata"
"parl.ZbZdruDel","seja",17,"1991-03-19","10:10:00","10:50:00","ZupancicJoze1936",1,"ZbZdruDel.1991-03-19.s017-01.sp-2","ZbZdruDel.1991-03-19.s017-01.sp-2.2",ZbZdruDel.1991-03-19.s017-01.toc-item1,"taxonomy.2.8","topic.50","spoštovan poslanka in poslanec cenjen gost drag novinar pričenjati 17. seja zbor združen delo skupščina republika Slovenija ki biti on sklicati na podlaga 31. člen začasen poslovnik skupščina republika Slovenija za današnji 17. seja zbor se biti opravičiti 13 poslanec po podatek služba biti na seja sedaj prisoten 48 poslanec 5 od ta 48 on biti na usklajevanje glede zakon o zavod tako da lahko pričeti z delo in biti sklepčen"
"parl.ZbZdruDel","seja",17,"1991-03-19","10:10:00","10:50:00","ZupancicJoze1936",1,"ZbZdruDel.1991-03-19.s017-01.sp-2","ZbZdruDel.1991-03-19.s017-01.sp-2.3",ZbZdruDel.1991-03-19.s017-01.toc-item2,"taxonomy.2.8","topic.51","dovoliti jaz da najprej povedati nekaj obvestilo na današnji seja biti vabiti glede na dneven red ki on pač imeti z sklic predstavnik gospodarski zbornica zveza obrten združenje Slovenija zadružen zveza Slovenija časopisen in grafičen podjetje delo časopisen podjetje dneven časopisen podjetje Večer agencija republika Slovenija za privatizacija in sklad republika Slovenija za razvoj"
"parl.ZbZdruDel","seja",17,"1991-03-19","10:10:00","10:50:00","ZupancicJoze1936",1,"ZbZdruDel.1991-03-19.s017-01.sp-2","ZbZdruDel.1991-03-19.s017-01.sp-2.4",ZbZdruDel.1991-03-19.s017-01.toc-item2,"taxonomy.2.8","topic.51","obveščati ti da biti ob 11. ura na skupen zasedanje ves trije zbor poslušati uvoden obrazložitev k zakon o privatizacija podjetje zakon o agencija republika Slovenija za privatizacija in sklad republika Slovenija za razvoj ki on biti podati dr. Mencinger podpredsednik izvršen svat skupščina republika Slovenija in še uvoden obrazložitev k predlog za izdaja zakon o denacionalizacija z osnutek zakon ki on biti podati dr. Rajko Pirnat član izvršen svet skupščina republika Slovenija in republiški sekretar za pravosodje in uprava tako biti ob 11. ura v velik dvorana skupščina kosilo biti imeti takoj po skupen zasedanje in sicer 3/4 ura tako da se zdeti da biti lahko ob pol en nadaljevati z seja naš zbor in biti pač delati kar precej dolgo v popoldne proti večer"
"parl.ZbZdruDel","seja",17,"1991-03-19","10:10:00","10:50:00","ZupancicJoze1936",1,"ZbZdruDel.1991-03-19.s017-01.sp-2","ZbZdruDel.1991-03-19.s017-01.sp-2.5",ZbZdruDel.1991-03-19.s017-01.toc-item2,"taxonomy.2.8","topic.51","v zveza z prejšnji seja biti usklajen z ostal zbor pri naslednji akt predlog zakon o zavod predlog zakon o sprememba in dopolnitev zakon o soden taksa predlog za izdaja zakon o pospeševanje razvoj mali in srednji podjetje ter zasebnik z osnutek zakon predlog za izdaja zakon o cena z osnutek zakon in predlog za izdaja zakon o mladinski svet z osnutek zakon saj ta biti biti tudi pričakovati jaz biti le sprejemati predlog zakon ob on kar precej amandma in pravi čudež biti verjetno biti če biti biti usklajen za predlog zakon o zavod biti imenovati deloven skupina že na 17. seja ki biti danes že zasedati in še zaseda in upati da biti dobiti kmalu skupen mnenje in stališče danes pa biti imenovati še član za usklajevanje ostal akt predlagati da biti v ta komisija delati Barbara Zupanc Franc Grašič in Viljem Mak tudi glede postopek tako da biti celotno ostati problematika imeti ta komisija ta komisija se biti pa sestati takoj po skupen zasedanje in sicer v soba 311 tako da imeti kosilo čim prej biti gotov tem prej biti lahko iti na kosilo in z ta na seja"
"parl.ZbZdruDel","seja",17,"1991-03-19","10:10:00","10:50:00","ZupancicJoze1936",1,"ZbZdruDel.1991-03-19.s017-01.sp-2","ZbZdruDel.1991-03-19.s017-01.sp-2.6",ZbZdruDel.1991-03-19.s017-01.toc-item2,"taxonomy.2.8","topic.51","in sedaj naslednji obvestilo zakonodajno-praven komisija biti ugotoviti da predlagatelj zakon o zadruga pri priprava predlog zakon večina njen pripomba ki on biti dati ob obravnava osnutek zakon biti upoštevati tako predlagatelj zakon biti upoštevati stališče komisija da biti predlagan zakonski besedilo preobsežno in preveč podroben in da biti biti treba pri vrsta predlagan določba ponovno proučiti ali po svoj vsebina soditi v zakon z ta v zveza biti komisija ob obravnava osnutek zakon tudi opozoriti da biti kazati razmisliti o priprava vzorec zadružen pravilo v kateri biti se lahko prenesti številen zakonski določba predlagatelj zakon nadalje biti upoštevati pripomba in opozoriti komisija glede nekateri pravnosistemski vprašanje prav tako predlagatelj zakon biti upoštevati pripomba da biti morati biti besedilo zakon bolj pregledno in sistematično k kar biti pripomoči oblikovanje zakonski določba v kratek člen"
"parl.ZbZdruDel","seja",17,"1991-03-19","10:10:00","10:50:00","ZupancicJoze1936",1,"ZbZdruDel.1991-03-19.s017-01.sp-2","ZbZdruDel.1991-03-19.s017-01.sp-2.7",ZbZdruDel.1991-03-19.s017-01.toc-item2,"taxonomy.2.8","topic.51","ob obravnava predlog zakon pa biti komisija tudi ugotoviti da biti zakonski besedilo nepregleden kar biti po mnenje komisija oteževati uporaba zakon zato se biti v komisija ponovno odpreti razprava o vrsta vprašanje na kateri biti komisija opozoriti že ob obravnava osnutek zakon"
"parl.ZbZdruDel","seja",17,"1991-03-19","10:10:00","10:50:00","ZupancicJoze1936",1,"ZbZdruDel.1991-03-19.s017-01.sp-2","ZbZdruDel.1991-03-19.s017-01.sp-2.8",ZbZdruDel.1991-03-19.s017-01.toc-item2,"taxonomy.2.8","topic.51","v zveza z ta poglavje o vračanje zadružen premoženje in poglavje o prehoden določba zakon biti komisija ugotoviti da se nekateri določba ta dva poglavje sklicevati na zakon o denacionalizacija in zakon o privatizacija ki biti oba šele v faza obravnava osnutek komisija meniti da biti biti nesmotrn in neracionalno sprejeti predlog zakon o zadruga ko zbor skupščina še biti sprejeti osnutek naveden dva zakon saj biti biti kasno potrebno zakon o zadruga naknadno uskladiti z tema zakon"
"parl.ZbZdruDel","seja",17,"1991-03-19","10:10:00","10:50:00","ZupancicJoze1936",1,"ZbZdruDel.1991-03-19.s017-01.sp-2","ZbZdruDel.1991-03-19.s017-01.sp-2.9",ZbZdruDel.1991-03-19.s017-01.toc-item2,"taxonomy.2.8","topic.51","zaradi vrsta pripomba in vprašanje ki on biti komisija izraziti ob obravnava predlog zakon in glede na ta da biti vsebina določba iz poglavje o vračanje zadružen premoženje vezan na rešitev ki biti sprejet v zakon o denacionalizacija in v zakon o privatizacija ki biti v faza obravnava osnutek komisija predlagati zbor skupščina da predložen zakonski besedilo o zadruga ponovno obravnavati kot osnutek zakon predlog zakon o zadruga pa obravnavati takrat ko biti obravnavati predlog zakon o denacionalizacija in predlog zakon o privatizacija"
"parl.ZbZdruDel","seja",17,"1991-03-19","10:10:00","10:50:00","ZupancicJoze1936",1,"ZbZdruDel.1991-03-19.s017-01.sp-2","ZbZdruDel.1991-03-19.s017-01.sp-2.10",ZbZdruDel.1991-03-19.s017-01.toc-item2,"taxonomy.2.8","topic.51","v zveza z ta priporočilo zakonodajno-praven komisija jaz biti izvršen svet skupščina republika Slovenija pisno obvestiti da se strinjati z predlog zakonodajno-praven komisija da se zakon o zadruga ponovno obravnavati kot osnutek zakon ves amandma ki biti on posredovati se biti upoštevati v nadaljnji dograjevanje zakon"
"parl.ZbZdruDel","seja",17,"1991-03-19","10:10:00","10:50:00","ZupancicJoze1936",1,"ZbZdruDel.1991-03-19.s017-01.sp-2","ZbZdruDel.1991-03-19.s017-01.sp-2.11",ZbZdruDel.1991-03-19.s017-01.toc-item2,"taxonomy.2.8","topic.51","želeti v zveza z ta kdo razpravljati"
