"orgId","type of session","number","date","notBefore","notAfter","persId","chairman","spId","uId","titleId","taxonomyIds","topicIds","lemmata"
"parl.Skup","delovna seja",9,"1991-11-20","16:00:00","16:00:00","BizjakIvan1956",1,"VsiZbor.1991-11-20.d009-01.sp-2","VsiZbor.1991-11-20.d009-01.sp-2.2",VsiZbor.1991-11-20.d009-01.toc-item1,"taxonomy.3.1.4.1","topic.126","gospa in gospod pričenjati 9. deloven skupen seja ves trije zbor skupščina republika Slovenija kjer biti odločati o sporen vprašanje v zveza z predlog zakon o denacionalizacija glede na ta da zbor združen delo biti v celota sprejeti sporazumen predlog skupen komisija ves trije zbor pri predlog zakon o denacionalizacija se na podlaga četrti odstavek 73 amandma k ustava republika Slovenija o sporen vprašanje v zveza z predlog zakon odločati na skupen seja ves zbor skupščina republika Slovenija"
"parl.Skup","delovna seja",9,"1991-11-20","16:00:00","16:00:00","BizjakIvan1956",1,"VsiZbor.1991-11-20.d009-01.sp-2","VsiZbor.1991-11-20.d009-01.sp-2.3",VsiZbor.1991-11-20.d009-01.toc-item1,"taxonomy.3.1.4.1","topic.126","predlog da se na skupen seja ves zbor odločati o sporen vprašanje glede zakon o denacionalizacija biti dati izvršen svet skupščina republika Slovenija njegov predlog z podroben obrazložitev biti prejeti danes na klop"
"parl.Skup","delovna seja",9,"1991-11-20","16:00:00","16:00:00","BizjakIvan1956",1,"VsiZbor.1991-11-20.d009-01.sp-2","VsiZbor.1991-11-20.d009-01.sp-2.4",VsiZbor.1991-11-20.d009-01.toc-item2,"taxonomy.2.8","topic.50","preden preiti na odločanje o sporen vprašanje pri predlog zakon o denacionalizacija morati ugotoviti sklepčnost ta skupen seja na kateri morati biti prisoten večina ves delegat vsak zbor kakor določati 72. ustaven amandma"
"parl.Skup","delovna seja",9,"1991-11-20","16:00:00","16:00:00","BizjakIvan1956",1,"VsiZbor.1991-11-20.d009-01.sp-2","VsiZbor.1991-11-20.d009-01.sp-2.5",VsiZbor.1991-11-20.d009-01.toc-item2,"taxonomy.2.8","topic.50","pogledati najprej prisotnost družbenopolitičen zbor"
"parl.Skup","delovna seja",9,"1991-11-20","16:00:00","16:00:00","BizjakIvan1956",1,"VsiZbor.1991-11-20.d009-01.sp-2","VsiZbor.1991-11-20.d009-01.sp-2.7",VsiZbor.1991-11-20.d009-01.toc-item2,"taxonomy.2.8","topic.50","ponoviti ugotavljanje prisotnost za družbenopolitičen zbor prositi da ves poslanec ta zbor pritisniti na glasovalen tipka"
"parl.Skup","delovna seja",9,"1991-11-20","16:00:00","16:00:00","BizjakIvan1956",1,"VsiZbor.1991-11-20.d009-01.sp-2","VsiZbor.1991-11-20.d009-01.sp-2.9",VsiZbor.1991-11-20.d009-01.toc-item2,"taxonomy.2.8","topic.50","nekateri še prihajati"
"parl.Skup","delovna seja",9,"1991-11-20","16:00:00","16:00:00","BizjakIvan1956",1,"VsiZbor.1991-11-20.d009-01.sp-2","VsiZbor.1991-11-20.d009-01.sp-2.10",VsiZbor.1991-11-20.d009-01.toc-item2,"taxonomy.2.8","topic.50","pogledati prisotnost za zbor občina za družbenopolitičen zbor biti naknadno ponoviti preverjanje prisotnost prisotnost zbor občina prositi"
"parl.Skup","delovna seja",9,"1991-11-20","16:00:00","16:00:00","BizjakIvan1956",1,"VsiZbor.1991-11-20.d009-01.sp-2","VsiZbor.1991-11-20.d009-01.sp-2.12",VsiZbor.1991-11-20.d009-01.toc-item2,"taxonomy.2.8","topic.50","ugotoviti še prisotnost zbor združen delo"
"parl.Skup","delovna seja",9,"1991-11-20","16:00:00","16:00:00","BizjakIvan1956",1,"VsiZbor.1991-11-20.d009-01.sp-2","VsiZbor.1991-11-20.d009-01.sp-2.14",VsiZbor.1991-11-20.d009-01.toc-item2,"taxonomy.2.8","topic.50","po dosedanji podatek biti biti sklepčen samo zbor občina"
"parl.Skup","delovna seja",9,"1991-11-20","16:00:00","16:00:00","BizjakIvan1956",1,"VsiZbor.1991-11-20.d009-01.sp-2","VsiZbor.1991-11-20.d009-01.sp-2.15",VsiZbor.1991-11-20.d009-01.toc-item2,"taxonomy.2.8","topic.50","prositi biti da počakati še trenutek prositi da ostati nekaj minuta še na svoj mesto ker biti ugotoviti prisotnost ves zbor"
"parl.Skup","delovna seja",9,"1991-11-20","16:00:00","16:00:00","BizjakIvan1956",1,"VsiZbor.1991-11-20.d009-01.sp-2","VsiZbor.1991-11-20.d009-01.sp-2.16",VsiZbor.1991-11-20.d009-01.toc-item2,"taxonomy.2.8","topic.50","pogledati še enkrat prisotnost družbenopolitičen zbor"
"parl.Skup","delovna seja",9,"1991-11-20","16:00:00","16:00:00","BizjakIvan1956",1,"VsiZbor.1991-11-20.d009-01.sp-2","VsiZbor.1991-11-20.d009-01.sp-2.18",VsiZbor.1991-11-20.d009-01.toc-item2,"taxonomy.2.8","topic.50","zbor občina"
"parl.Skup","delovna seja",9,"1991-11-20","16:00:00","16:00:00","BizjakIvan1956",1,"VsiZbor.1991-11-20.d009-01.sp-2","VsiZbor.1991-11-20.d009-01.sp-2.20",VsiZbor.1991-11-20.d009-01.toc-item2,"taxonomy.2.8","topic.50","zbor združen delo"
