"orgId","type of session","number","date","notBefore","notAfter","persId","chairman","spId","uId","titleId","taxonomyIds","topicIds","lemmata"
"parl.Skup","seja",34,"1992-05-14","11:00:00","12:00:00","BucarFrance1923",1,"VsiZbor.1992-05-14.s034-02.sp-10","VsiZbor.1992-05-14.s034-02.sp-10.2",VsiZbor.1992-05-14.s034-02.toc-item1,"taxonomy.2.8","topic.50","spoštovan poslanka in poslanec danes biti ponovno poskusiti začeti seja ki se včeraj biti posrečiti torej sklican biti biti na podlaga 134. in 99. člen poslovnik najprej morati ugotoviti sklepčnost najprej biti prositi poslanec družbenopolitičen zbor da izkazati svoj navzočnost"
"parl.Skup","seja",34,"1992-05-14","11:00:00","12:00:00","BucarFrance1923",1,"VsiZbor.1992-05-14.s034-02.sp-10","VsiZbor.1992-05-14.s034-02.sp-10.4",VsiZbor.1992-05-14.s034-02.toc-item1,"taxonomy.2.8","topic.50","torej ta poslanec biti zadosti zbor občina"
"parl.Skup","seja",34,"1992-05-14","11:00:00","12:00:00","BucarFrance1923",1,"VsiZbor.1992-05-14.s034-02.sp-10","VsiZbor.1992-05-14.s034-02.sp-10.6",VsiZbor.1992-05-14.s034-02.toc-item1,"taxonomy.2.8","topic.50","zbor združen delo"
"parl.Skup","seja",34,"1992-05-14","11:00:00","12:00:00","BucarFrance1923",1,"VsiZbor.1992-05-14.s034-02.sp-10","VsiZbor.1992-05-14.s034-02.sp-10.8",VsiZbor.1992-05-14.s034-02.toc-item1,"taxonomy.2.8","topic.50","torej poskušati še enkrat družbenopolitičen zbor"
"parl.Skup","seja",34,"1992-05-14","11:00:00","12:00:00","BucarFrance1923",1,"VsiZbor.1992-05-14.s034-02.sp-10","VsiZbor.1992-05-14.s034-02.sp-10.10",VsiZbor.1992-05-14.s034-02.toc-item1,"taxonomy.2.8","topic.50","na podlaga ta rezultat ugotavljati da biti na skupen seja navzoč večina poslanec vsak zbor kar pomeniti da biti skupen seja na podlaga 6. točka 72. ustaven amandma iz leto 1974 in prvi odstavek citiran 135. člen sklepčen"
"parl.Skup","seja",34,"1992-05-14","11:00:00","12:00:00","BucarFrance1923",1,"VsiZbor.1992-05-14.s034-02.sp-10","VsiZbor.1992-05-14.s034-02.sp-10.11",VsiZbor.1992-05-14.s034-02.toc-item2,"taxonomy.2.8","topic.51","predlog dneven red biti prejeti želeti kdo o predlog dneven red razpravljati"
"parl.Skup","seja",34,"1992-05-14","11:00:00","12:00:00","BucarFrance1923",1,"VsiZbor.1992-05-14.s034-02.sp-10","VsiZbor.1992-05-14.s034-02.sp-10.13",VsiZbor.1992-05-14.s034-02.toc-item2,"taxonomy.2.8","topic.51","če ne želeti prositi dajati ta predlog dneven red na glasovanje"
"parl.Skup","seja",34,"1992-05-14","11:00:00","12:00:00","BucarFrance1923",1,"VsiZbor.1992-05-14.s034-02.sp-10","VsiZbor.1992-05-14.s034-02.sp-10.14",VsiZbor.1992-05-14.s034-02.toc-item2,"taxonomy.2.8","topic.51","kdo biti za"
"parl.Skup","seja",34,"1992-05-14","11:00:00","12:00:00","BucarFrance1923",1,"VsiZbor.1992-05-14.s034-02.sp-10","VsiZbor.1992-05-14.s034-02.sp-10.16",VsiZbor.1992-05-14.s034-02.toc-item2,"taxonomy.2.8","topic.51","biti kdo proti"
"parl.Skup","seja",34,"1992-05-14","11:00:00","12:00:00","BucarFrance1923",1,"VsiZbor.1992-05-14.s034-02.sp-10","VsiZbor.1992-05-14.s034-02.sp-10.18",VsiZbor.1992-05-14.s034-02.toc-item2,"taxonomy.2.8","topic.51","se biti kdo vzdržati"
"parl.Skup","seja",34,"1992-05-14","11:00:00","12:00:00","BucarFrance1923",1,"VsiZbor.1992-05-14.s034-02.sp-10","VsiZbor.1992-05-14.s034-02.sp-10.20",VsiZbor.1992-05-14.s034-02.toc-item3,"taxonomy.4.3","topic.462","ugotavljati da biti dneven red sprejet in sicer imenovanje vlada republika Slovenija podpredsednik in minister"
"parl.Skup","seja",34,"1992-05-14","11:00:00","12:00:00","BucarFrance1923",1,"VsiZbor.1992-05-14.s034-02.sp-10","VsiZbor.1992-05-14.s034-02.sp-10.21",VsiZbor.1992-05-14.s034-02.toc-item3,"taxonomy.4.3","topic.462","skupaj z sklic biti za današnji seja prejeti predlog za imenovanje podpredsednik in minister ter mnenje deloven telo mnenje nekateri deloven telo biti prejeti včeraj na klop prositi predsednik vlada dr. Janez Drnovšek da obrazložiti svoj predlog oziroma da predstaviti svoj vlada"
"parl.Skup","seja",34,"1992-05-14","11:00:00","12:00:00","DrnovsekJanez1950",0,"VsiZbor.1992-05-14.s034-02.sp-11","VsiZbor.1992-05-14.s034-02.sp-11.2",VsiZbor.1992-05-14.s034-02.toc-item3,"taxonomy.4.3","topic.462","spoštovan poslanka in poslanec gospod predsednik na podlaga vaš odločitev z dan 22. april ko biti jaz izvoliti za mandatar nov slovenski vlada biti pripraviti predlog nov vlada čeprav meniti da biti biti treba število minister v vlada zmanjšati v sedanji situacija biti imeti drug možnost kot da izhajati iz obstoječ zakonski okvir in pripraviti predlog z enak število minister in enaki resor kot v sedanji vlada zavzeti pa se biti da v nadaljnji postopek priti čimprej do nov racionalen zasnova vlada in da z ta začeti pozno z vlada po izveden volitev predlog za sestava nov vlada biti pripravljati v sodelovanje z vodstvo tisti stranka ki biti podpreti moj kandidatura za mandatar trije izmed ta stranka biti sodelovati že v prejšnji vladajoč koalicija DEMOS zato najbrž ne presenečati dejstvo da biti v predlog vlada obdržati del minister iz dosedanji vlada v zveza z posamezen vprašanje oziroma posamezen resor biti se konzultirati tudi z predstavnik ostal stranka v želja da biti najti dober možen rešitev za sestava vlada"
"parl.Skup","seja",34,"1992-05-14","11:00:00","12:00:00","DrnovsekJanez1950",0,"VsiZbor.1992-05-14.s034-02.sp-11","VsiZbor.1992-05-14.s034-02.sp-11.3",VsiZbor.1992-05-14.s034-02.toc-item3,"taxonomy.4.3","topic.462","programski izhodišče biti ti kot kandidat za mandatar nov vlada predstaviti na seja skupščina 22. 4. ta izhodišče biti poznan kandidat za podpredsednik in minister v nov vlada na ta osnova biti se tudi pripravljen vključiti v njen delovanje kandidat za minister biti opraviti predstavitev na ustrezen skupščinski odbor pri kar biti vprašanje sugestija in odgovor iz predstavitven nastop predstavljati pomemben element pri sestava program vlada potem ko biti ta konstituiran v ta faza na današnji seja ti svoj predlog za sestava vlada lahko pospremiti še enkrat z kratek prikaz programski izhodišče ki biti tudi osnova za izdelava podroben program vlada po njen konstituiranje posebej biti izdvojiti naslednji izhodišče za kateri pričakovati da on biti podpreti oziroma sprejeti član nov vlada in pripraviti svoj konkreten program in predlog"
