"orgId","type of session","number","date","notBefore","notAfter","persId","chairman","spId","uId","titleId","taxonomyIds","topicIds","lemmata"
"parl.DruzPolZb","seja",10,"1990-12-27","10:25:00","12:02:00","ToplakLudvik1942",1,"DruzPolZb.1990-12-27.s010-04.sp-648","DruzPolZb.1990-12-27.s010-04.sp-648.2",DruzPolZb.1990-12-27.s010-04.toc-item1,"taxonomy.2.8","topic.50","gospa in gospod nadaljevati 10. seja družbenopolitičen zbor skupščina republika Slovenija za današnji seja se biti opravičiti nihče z 27 minuten zamuda ugotavljati sklepčnost po podatek služba biti prisoten 43 delegat ugotoviti sklepčnost"
"parl.DruzPolZb","seja",10,"1990-12-27","10:25:00","12:02:00","ToplakLudvik1942",1,"DruzPolZb.1990-12-27.s010-04.sp-648","DruzPolZb.1990-12-27.s010-04.sp-648.4",DruzPolZb.1990-12-27.s010-04.toc-item2,"taxonomy.2.8","topic.51","še kratek obvestilo predvsem tisti ki imeti pisarna v Tomšičev 5 žal morati prositi da priti ob ura ker ugotavljati da zamujati pravzaprav največ tisti ki imeti tukaj pisarna pa ne reči za ves ne moči drug kot zares prositi v nasproten biti morati prekinjati seja v še velik nerazpoloženje tisti ki čakati in priti ob ura kratek obvestilo odmor za kosilo biti predviden ob 13.15 ura zaradi kratek prezentacija prof. Motzkin biti ob 11.00 ura za deset petnajst minuta prekiniti seja in poslušati njegov pogled brez razširitev točka dneven red če biti se z ta strinjati kot opazovalec plebiscit predvidoma ob 11.30 ta biti pred kosilo biti zaprositi predstavnik zvezen delegacija da biti njihov točka zvezen akt dati naprej ker popoldan že odpotovati in biti on potreben tudi stališče naš zbor zato biti vrsten red točka dneven red nekoliko spremeniti"
"parl.DruzPolZb","seja",10,"1990-12-27","10:25:00","12:02:00","ToplakLudvik1942",1,"DruzPolZb.1990-12-27.s010-04.sp-648","DruzPolZb.1990-12-27.s010-04.sp-648.5",DruzPolZb.1990-12-27.s010-04.toc-item2,"taxonomy.2.8","topic.51","sedaj biti pri 3. a točka pri glasovanje pred ta pa na kratek še o razširitev zbor predlagati da današnji dneven red na predlog komisija za obramba in komisija za miroven politika razširiti z točka predlog za izdaja zakon o vojaški dolžnost z osnutek zakon komisija za obramba in komisija za miroven politika predlagati na podlaga drug odstavek 265. člen poslovnik skupščina republika Slovenija da se združiti prvi in drug faza zakonodajen postopek tako da se hkrati obravnavati in sprejemati predlog za izdaja zakon in zakonski osnutek"
"parl.DruzPolZb","seja",10,"1990-12-27","10:25:00","12:02:00","ToplakLudvik1942",1,"DruzPolZb.1990-12-27.s010-04.sp-648","DruzPolZb.1990-12-27.s010-04.sp-648.6",DruzPolZb.1990-12-27.s010-04.toc-item2,"taxonomy.2.8","topic.51","želeti predlagatelj podati obrazložitev biti predlagatelj prisoten če biti odpirati razprava o predlog razširitev želeti kdo razpravljati če ne dajati predlog na glasovanje predlagatelj biti izvršen svet ugotavljati da on biti lepo prositi"
"parl.DruzPolZb","seja",10,"1990-12-27","10:25:00","12:02:00","ToplakLudvik1942",1,"DruzPolZb.1990-12-27.s010-04.sp-648","DruzPolZb.1990-12-27.s010-04.sp-648.8",DruzPolZb.1990-12-27.s010-04.toc-item2,"taxonomy.2.8","topic.51","zakon biti dobiti tako biti predlagati da preložiti dokler imeti zakon prositi gospod Peršak"
"parl.DruzPolZb","seja",10,"1990-12-27","10:25:00","12:02:00","PersakAnton1947",1,"DruzPolZb.1990-12-27.s010-04.sp-649","DruzPolZb.1990-12-27.s010-04.sp-649.2",DruzPolZb.1990-12-27.s010-04.toc-item2,"taxonomy.2.8","topic.51","ne ta biti da ta zakon dobivati na naš zahteva na današnji dan jaz biti ta zahtevati da on danes dobiti zato ne biti komplicirati"
"parl.DruzPolZb","seja",10,"1990-12-27","10:25:00","12:02:00","PersakAnton1947",1,"DruzPolZb.1990-12-27.s010-04.sp-649","DruzPolZb.1990-12-27.s010-04.sp-649.4",DruzPolZb.1990-12-27.s010-04.toc-item2,"taxonomy.2.8","topic.51","tako tako biti"
"parl.DruzPolZb","seja",10,"1990-12-27","10:25:00","12:02:00","ToplakLudvik1942",1,"DruzPolZb.1990-12-27.s010-04.sp-650","DruzPolZb.1990-12-27.s010-04.sp-650.2",DruzPolZb.1990-12-27.s010-04.toc-item2,"taxonomy.2.8","topic.51","ja ko on dobiti biti glasovati o morebiten razširitev hvala lep"
"parl.DruzPolZb","seja",10,"1990-12-27","10:25:00","12:02:00","ToplakLudvik1942",1,"DruzPolZb.1990-12-27.s010-04.sp-650","DruzPolZb.1990-12-27.s010-04.sp-650.3",DruzPolZb.1990-12-27.s010-04.toc-item2,"taxonomy.2.8","topic.51","na klop biti prejeti tudi osnutek zakon o zagotavljanje sredstvo za odkup delati terjatev jugoslovanski podjetje do Irak ki dospeti v izterjatev do konec leto 1990. kot strogo zaupno zbor predlagati da današnji dneven red razširiti tudi z ta točka želeti morebiti predstavnik delegacija o ta kaj reči"
"parl.DruzPolZb","seja",10,"1990-12-27","10:25:00","12:02:00","ToplakLudvik1942",1,"DruzPolZb.1990-12-27.s010-04.sp-650","DruzPolZb.1990-12-27.s010-04.sp-650.5",DruzPolZb.1990-12-27.s010-04.toc-item2,"taxonomy.2.8","topic.51","hvala odpirati razprava želeti kdo razpravljati če ne predlagati da glasovati"
"parl.DruzPolZb","seja",10,"1990-12-27","10:25:00","12:02:00","ToplakLudvik1942",1,"DruzPolZb.1990-12-27.s010-04.sp-650","DruzPolZb.1990-12-27.s010-04.sp-650.6",DruzPolZb.1990-12-27.s010-04.toc-item2,"taxonomy.2.8","topic.51","kdo biti za"
"parl.DruzPolZb","seja",10,"1990-12-27","10:25:00","12:02:00","ToplakLudvik1942",1,"DruzPolZb.1990-12-27.s010-04.sp-650","DruzPolZb.1990-12-27.s010-04.sp-650.8",DruzPolZb.1990-12-27.s010-04.toc-item2,"taxonomy.2.8","topic.51","biti kdo proti"
"parl.DruzPolZb","seja",10,"1990-12-27","10:25:00","12:02:00","ToplakLudvik1942",1,"DruzPolZb.1990-12-27.s010-04.sp-650","DruzPolZb.1990-12-27.s010-04.sp-650.10",DruzPolZb.1990-12-27.s010-04.toc-item2,"taxonomy.2.8","topic.51","se biti kdo vzdržati"
"parl.DruzPolZb","seja",10,"1990-12-27","10:25:00","12:02:00","ToplakLudvik1942",1,"DruzPolZb.1990-12-27.s010-04.sp-650","DruzPolZb.1990-12-27.s010-04.sp-650.12",DruzPolZb.1990-12-27.s010-04.toc-item2,"taxonomy.2.8","topic.51","ugotavljati da biti predlog razširitev izglasovan"
"parl.DruzPolZb","seja",10,"1990-12-27","10:25:00","12:02:00","ToplakLudvik1942",1,"DruzPolZb.1990-12-27.s010-04.sp-650","DruzPolZb.1990-12-27.s010-04.sp-650.13",DruzPolZb.1990-12-27.s010-04.toc-item3,"taxonomy.3.7.1.1","topic.280","sedaj nadaljevati delo biti pri 3. a točka in prositi gospod podpredsednik Peršak da nadaljevati vodenje glasovanje hvala lep"
"parl.DruzPolZb","seja",10,"1990-12-27","10:25:00","12:02:00","PersakAnton1947",1,"DruzPolZb.1990-12-27.s010-04.sp-651","DruzPolZb.1990-12-27.s010-04.sp-651.2",DruzPolZb.1990-12-27.s010-04.toc-item3,"taxonomy.3.7.1.1","topic.280","preden začeti glasovati biti ti obvestiti kar biti se dogovoriti z predsednik drug dva zbor zbor občina biti ta zakon v glaven že izglasovati misliti amandma zbor združen delo glasovati sedaj glede na ta da se že kazati precejšnji neusklajenost biti se dogovoriti da biti ta sedaj čimprej izglasovati in da biti potem imeti nek vrsta predusklajevanje tako biti določiti tričlanski deloven skupina ki biti se sestati z drug trije član drug dva zbor in z nek iz izvršen svet da biti ta prečesati ugotoviti kaj biti v kateri zbor sprejet kje biti usklajen in poskušati najprej ta do nek mera uskladiti potem biti preiti na pravo normalen usklajevanje zaradi ta ker biti neusklajenost veliko glede na glasovanje pri jaz in v zbor občina brez nepotreben komplikacija biti predlagati da takoj določiti ta trije človek da se potem poskušati čimprej prebiti skozi ta glasovanje da biti se lahko danes do nečes dokopati v zveza z ta zakonodaja"
"parl.DruzPolZb","seja",10,"1990-12-27","10:25:00","12:02:00","PersakAnton1947",1,"DruzPolZb.1990-12-27.s010-04.sp-651","DruzPolZb.1990-12-27.s010-04.sp-651.3",DruzPolZb.1990-12-27.s010-04.toc-item3,"taxonomy.3.7.1.1","topic.280","ali biti kakšen predlog za ta trije član deloven skupina prositi Kopač kdo no jaz biti raje če biti biti kdo drug ki se bolj na ta spoznati Kopač Potočnik Polajnar ali se strinjati z ta skupina se praviti Franc Potočnik Janez Kopač in Ignac Polajnar biti takoj ko izglasovati o ta paket zakon iti z drug dva zbor in nekdo iz izvršen svet biti prositi da biti pri ta sodelovati"
"parl.DruzPolZb","seja",10,"1990-12-27","10:25:00","12:02:00","PersakAnton1947",1,"DruzPolZb.1990-12-27.s010-04.sp-651","DruzPolZb.1990-12-27.s010-04.sp-651.4",DruzPolZb.1990-12-27.s010-04.toc-item3,"taxonomy.3.7.1.1","topic.280","tako sedaj pa predlagati da kar nadaljevati z glasovanje o zakon o dohodnina biti pri 27. amandma ta biti amandma gospoda Pivec k 15. člen ta zakon amandma praviti v 15. člen ki določati stopnja davek se v prvi vrstica spodnji meja 60 tako da se nov lestvica v začetek glasiti nad 60 do 80 stopnja davek 12 in tako naprej izvršen svet ta amandma ne sprejemati zakonodajno-praven komisija imeti stališče ker iti za vsebinski amandma predlagati da iti na glasovanje ugotoviti sklepčnost"
"parl.DruzPolZb","seja",10,"1990-12-27","10:25:00","12:02:00","PersakAnton1947",1,"DruzPolZb.1990-12-27.s010-04.sp-651","DruzPolZb.1990-12-27.s010-04.sp-651.6",DruzPolZb.1990-12-27.s010-04.toc-item3,"taxonomy.3.7.1.1","topic.280","kdo biti za amandma gospod Pivec"
"parl.DruzPolZb","seja",10,"1990-12-27","10:25:00","12:02:00","PersakAnton1947",1,"DruzPolZb.1990-12-27.s010-04.sp-651","DruzPolZb.1990-12-27.s010-04.sp-651.8",DruzPolZb.1990-12-27.s010-04.toc-item3,"taxonomy.3.7.1.1","topic.280","biti kdo proti"
