"orgId","type of session","number","date","notBefore","notAfter","persId","chairman","spId","uId","titleId","taxonomyIds","topicIds","lemmata"
"parl.DruzPolZb","seja",27,"1991-11-06","10:15:00","13:03:00","ToplakLudvik1942",1,"DruzPolZb.1991-11-06.s027-04.sp-438","DruzPolZb.1991-11-06.s027-04.sp-438.2",DruzPolZb.1991-11-06.s027-04.toc-item1,"taxonomy.2.8","topic.50","spoštovan poslanka in poslanec spoštovan gospa in gospod cenjen gost predstavnik sredstvo javen obveščanje nadaljevati z 27. seja družbenopolitičen zbor skupščina republika Slovenija za današnji nadaljevanje 27. seja družbenopolitičen zbor biti se opravičiti Božo Kuharič Ivan Tomše mag. Janez Kocijančič Nada Bolcar Ciril Kolešnik Emil Milan Pintar biti sporočiti da priti kasno prav tako Aleksandra Pretnar in Rudi Šeligo"
"parl.DruzPolZb","seja",27,"1991-11-06","10:15:00","13:03:00","ToplakLudvik1942",1,"DruzPolZb.1991-11-06.s027-04.sp-438","DruzPolZb.1991-11-06.s027-04.sp-438.3",DruzPolZb.1991-11-06.s027-04.toc-item1,"taxonomy.2.8","topic.50","po podatek služba biti navzoč 44 poslanec ugotoviti navzočnost"
"parl.DruzPolZb","seja",27,"1991-11-06","10:15:00","13:03:00","ToplakLudvik1942",1,"DruzPolZb.1991-11-06.s027-04.sp-438","DruzPolZb.1991-11-06.s027-04.sp-438.5",DruzPolZb.1991-11-06.s027-04.toc-item1,"taxonomy.2.8","topic.50","tudi po moji podatek jaz biti v dvorana 41. predlagati da vodja poslanski klub zagotoviti navzočnost poslanec videti ja socialist 100 prenovitelj 90 ne videti on krščanski demokrat eden od enajst prositi strokoven služba da obvestiti vlada izvršen svet tu biti noben ob devet predstavnik razen en namestnik ugotoviti navzočnost"
"parl.DruzPolZb","seja",27,"1991-11-06","10:15:00","13:03:00","ToplakLudvik1942",1,"DruzPolZb.1991-11-06.s027-04.sp-438","DruzPolZb.1991-11-06.s027-04.sp-438.7",DruzPolZb.1991-11-06.s027-04.toc-item1,"taxonomy.2.8","topic.50","kratek obvestilo družbenopolitičen zbor biti imeti današnji glaven odmor ob 13.00 ura delati biti predvidoma do 19.00 ura apelirati na sodelovanje in sklepčnost v nadaljevanje ta seja biti zbor obravnavati še neobdelan zadeva iz sprejet dneven red 27. seja ta biti osnutek zakon o pokojninski in invalidski zavarovanje glasovanje predlog za izdaja zakon o varstvo okolje z osnutek zakon nadaljevanje razprava predlog zakon o sprememba in dopolnitev zakon o državljanstvo predlog zakon o dopolnitev zakon o državljanstvo republika Slovenija soglasje za izdaja dovoljenje za gradnja kapelica na Kredarica predlog odbor za proračun in javen finance v zveza z republiški proračun obravnavati problematika begunec ubežnik in pribežnik v republika Slovenija ter predlog za izdaja zakon o sprememba in dopolnitev zakon o delen povračilo škoda povzročen z vojaški agresija na republika Slovenija v leto 1991 z predlog zakon ter pobuda predlog in vprašanje delegat"
"parl.DruzPolZb","seja",27,"1991-11-06","10:15:00","13:03:00","ToplakLudvik1942",1,"DruzPolZb.1991-11-06.s027-04.sp-438","DruzPolZb.1991-11-06.s027-04.sp-438.8",DruzPolZb.1991-11-06.s027-04.toc-item1,"taxonomy.2.8","topic.50","zakon o denacionalizacija se biti usklajevati ko biti zasedati ves trije zbor ta biti predvidoma 20. ta mesec"
"parl.DruzPolZb","seja",27,"1991-11-06","10:15:00","13:03:00","ToplakLudvik1942",1,"DruzPolZb.1991-11-06.s027-04.sp-438","DruzPolZb.1991-11-06.s027-04.sp-438.9",DruzPolZb.1991-11-06.s027-04.toc-item2,"taxonomy.3.9.5.3.5","topic.425","nadaljevati z 6. točka dneven red ta biti osnutek zakon o pokojninski in invalidski zavarovanje"
"parl.DruzPolZb","seja",27,"1991-11-06","10:15:00","13:03:00","ToplakLudvik1942",1,"DruzPolZb.1991-11-06.s027-04.sp-438","DruzPolZb.1991-11-06.s027-04.sp-438.10",DruzPolZb.1991-11-06.s027-04.toc-item2,"taxonomy.3.9.5.3.5","topic.425","razprava k osnutek zakon o pokojninski in invalidski zavarovanje biti že opraviti zaradi različen predlog dan v razprava biti imenovati deloven skupina zbor da biti pripraviti predlog dodaten sklep v zveza z varianten dodatek za nov 51. a člen zakon prositi poročevalec deloven skupina da podati poročilo"
"parl.DruzPolZb","seja",27,"1991-11-06","10:15:00","13:03:00","PregeljZarko1956",0,"DruzPolZb.1991-11-06.s027-04.sp-439","DruzPolZb.1991-11-06.s027-04.sp-439.2",DruzPolZb.1991-11-06.s027-04.toc-item2,"taxonomy.3.9.5.3.5","topic.425","pozdravljen deloven skupina se biti sestati sicer z velik težava in žal biti priti do skupen zaključek ker biti ugotoviti da biti naš stališče biti preveč različen in nasproten tako predlagati da zbor sprejeti kompromisen sklep hkrati pa ugotavljati da biti primeren da biti še glasovati o posamezen varianta ker potrebovati podroben odgovor od predlagatelj zakon tako predlagati da zbor sprejeti sklep z kateri naj zadolžiti izvršen svet da ob predlog zakon odgovoriti na ves v razprava omenjen rešitev pri kar naj oceniti možen finančen posledica ta rešitev in posledica za zavarovan oseba ta isti način naj uporabiti pri ostal sporen člen sicer enoten mnenje član komisija biti biti naj se uporabljati ta originalen varianta toda ker biti tudi varianta k ta člen biti nek določen rešitev predlagati naj predlagatelj stvar detajlno proučiti še enkrat ponavljati naj predlagatelj odgovoriti na ves pripomba ki biti biti dan v razprava hkrati biti biti razmisliti da se vključiti oba možen rešitev mogoč biti biti za nekdo en varianta dober za drug pa prvi"
"parl.DruzPolZb","seja",27,"1991-11-06","10:15:00","13:03:00","PregeljZarko1956",0,"DruzPolZb.1991-11-06.s027-04.sp-439","DruzPolZb.1991-11-06.s027-04.sp-439.3",DruzPolZb.1991-11-06.s027-04.toc-item2,"taxonomy.3.9.5.3.5","topic.425","vsekakor pa brez odgovor izvršen svet ne priporočati da biti zbor o ta glasovati hvala"
"parl.DruzPolZb","seja",27,"1991-11-06","10:15:00","13:03:00","ToplakLudvik1942",1,"DruzPolZb.1991-11-06.s027-04.sp-440","DruzPolZb.1991-11-06.s027-04.sp-440.2",DruzPolZb.1991-11-06.s027-04.toc-item2,"taxonomy.3.9.5.3.5","topic.425","hvala lep predlog dajati v razprava želeti kdo razpravljati prositi Darja Lavtižar Bebler"
