"orgId","type of session","number","date","notBefore","notAfter","persId","chairman","spId","uId","titleId","taxonomyIds","topicIds","lemmata"
"parl.ZbObc","seja",21,"1991-06-20","12:32:00","14:45:00","BizjakIvan1956",1,"ZbObc.1991-06-20.s021-02.sp-186","ZbObc.1991-06-20.s021-02.sp-186.2",ZbObc.1991-06-20.s021-02.toc-item1,"taxonomy.2.8","topic.50","spoštovan delegat gospa in gospod pričenjati nadaljevanje včeraj začet 21. seja zbor občina skupščina republika Slovenija za današnji seja zbor se biti opravičiti kar lep število delegat Vika Potočnik Danijel Božič Isabella Flego dr. Peter Glavič Borut Razdevšek Leopold Grošelj Janez Lukač dr. Slavko Gregurec dr. Marjan Mlaker Jože Protner Aurelio Juri Janos Bukovec Ivan Mesiček Vladimir Slejko in Ivan Atelšek pa še gospod Kramberger tudi"
"parl.ZbObc","seja",21,"1991-06-20","12:32:00","14:45:00","BizjakIvan1956",1,"ZbObc.1991-06-20.s021-02.sp-186","ZbObc.1991-06-20.s021-02.sp-186.3",ZbObc.1991-06-20.s021-02.toc-item1,"taxonomy.2.8","topic.50","naj ti ob ta prilika povedati za trije od ta ki se redno pojavljati zdaj kot opravičen za gospa potočnikov vedeti zakaj biti odsoten gospod Danijel Božič biti zdajle dober mesec v Afrika misliti toliko da biti vedeti z kakšen razlog biti se posameznik opravičiti in gospa Isabella Flego biti bolan tako da dolg čas ne moči sodelovati pri delo zbor toliko da se ne biti čuditi zakaj nekateri vedno ne nastopati gospod Lovec pa biti službeno biti reči zunaj ozemlje Slovenija tako da verjetno tudi zaradi ta ne moči biti prisoten"
"parl.ZbObc","seja",21,"1991-06-20","12:32:00","14:45:00","BizjakIvan1956",1,"ZbObc.1991-06-20.s021-02.sp-186","ZbObc.1991-06-20.s021-02.sp-186.4",ZbObc.1991-06-20.s021-02.toc-item1,"taxonomy.2.8","topic.50","toliko glede tisti ki biti dolg čas odsoten mogoč v pojasnilo"
"parl.ZbObc","seja",21,"1991-06-20","12:32:00","14:45:00","BizjakIvan1956",1,"ZbObc.1991-06-20.s021-02.sp-186","ZbObc.1991-06-20.s021-02.sp-186.5",ZbObc.1991-06-20.s021-02.toc-item1,"taxonomy.2.8","topic.50","po podatek služba biti na seja prisoten 41 delegat"
"parl.ZbObc","seja",21,"1991-06-20","12:32:00","14:45:00","BizjakIvan1956",1,"ZbObc.1991-06-20.s021-02.sp-186","ZbObc.1991-06-20.s021-02.sp-186.6",ZbObc.1991-06-20.s021-02.toc-item1,"taxonomy.2.8","topic.50","prositi da ugotoviti navzočnost v dvorana 42 navzoč"
"parl.ZbObc","seja",21,"1991-06-20","12:32:00","14:45:00","BizjakIvan1956",1,"ZbObc.1991-06-20.s021-02.sp-186","ZbObc.1991-06-20.s021-02.sp-186.7",ZbObc.1991-06-20.s021-02.toc-item1,"taxonomy.2.8","topic.50","ugotavljati da biti torej zbor sklepčen in da lahko pravno veljavno razpravljati in sklep"
"parl.ZbObc","seja",21,"1991-06-20","12:32:00","14:45:00","BizjakIvan1956",1,"ZbObc.1991-06-20.s021-02.sp-186","ZbObc.1991-06-20.s021-02.sp-186.8",ZbObc.1991-06-20.s021-02.toc-item1,"taxonomy.2.8","topic.50","včeraj biti obravnavati in zaključiti od l. do vključno 4. točka sprejet dneven red prečiščen besedilo dneven red biti danes prejeti tudi na klop tako jaz za danes preostati še točka od 5. do 10. nadaljevanje včeraj prekinjen skupen deloven seja za danes biti predviden o odmor biti se dogovoriti pa kasno glede na potek delo in glede na ta kako biti čutiti potreba po odmor"
"parl.ZbObc","seja",21,"1991-06-20","12:32:00","14:45:00","BizjakIvan1956",1,"ZbObc.1991-06-20.s021-02.sp-186","ZbObc.1991-06-20.s021-02.sp-186.9",ZbObc.1991-06-20.s021-02.toc-item1,"taxonomy.2.8","topic.50","naj ti še obvestiti da biti do zdaj med zbor neusklajen pri naslednji zadeva pri osnutek obrten zakon zbor združen delo on namreč biti sprejeti in pa pri predlog za izdaja zakon o registracija dejavnost zasebnik z osnutek zakon ta zakon biti zbor združen delo obravnavati samo v prvi faza in on tudi biti sprejeti se praviti obravnavati biti predlog za izdaja zakon pa tudi ta biti sprejeti prav tako pa biti neusklajen pri zakon o zagotovitev sredstvo za gradnja odsek avtomobilski cesta Malence Šmarje Sap in Hrušica Vrba družbenopolitičen zbor namreč biti sprejeti amandma k 3. člen ki on biti predlagati odbor za proračun in javen finance"
"parl.ZbObc","seja",21,"1991-06-20","12:32:00","14:45:00","BizjakIvan1956",1,"ZbObc.1991-06-20.s021-02.sp-186","ZbObc.1991-06-20.s021-02.sp-186.10",ZbObc.1991-06-20.s021-02.toc-item1,"taxonomy.2.8","topic.50","zato predlagati da danes izvoliti pet delegat v usklajevalen komisija ki biti on pooblastiti tudi za morebiten usklajevanje oziroma priprava predlog za ponoven obravnava tudi drug akt glede kateri biti biti med zbor še neusklajen se praviti skupina pet ki biti biti usklajevalen komisija za tisti zadeva kjer že nastopiti po procedura usklajevalen komisija in pa ki biti biti hkrati tudi deloven skupina za priprava predlog za ponoven obravnava tam kjer biti neusklajen ta isti skupina oziroma komisija naj biti biti za ves zadeva z ta seja se praviti tako za ta kar biti že omeniti kjer se biti že izkazati neusklajenost kakor tudi za eventualen neusklajenost ki biti izhajati z nadaljnji delo prositi torej za predlog za ta usklajevalen komisija Zakonjšek Feltrina biti jaz predlagati potem mogoč gospod Kramarič Pavšič pa biti jaz še gospoda Lukač predlagati čeprav v njegov odsotnost upati če upoštevati predlog za gospod Lukač ki biti on prej dati potem on biti dovolj a biti kdo vsekakor želeti še kdo dodatno predlagati se praviti trenuten predlog biti Zakonjšek Feltrin Kramarič Pavšič in Lukač še kak spreminjevalen predlog če ne potem dajati tako sestava usklajevalen komisija na glasovanje"
"parl.ZbObc","seja",21,"1991-06-20","12:32:00","14:45:00","BizjakIvan1956",1,"ZbObc.1991-06-20.s021-02.sp-186","ZbObc.1991-06-20.s021-02.sp-186.11",ZbObc.1991-06-20.s021-02.toc-item1,"taxonomy.2.8","topic.50","kdor biti za tak sestava naj prositi glasovati"
