"orgId","type of session","number","date","notBefore","notAfter","persId","chairman","spId","uId","titleId","taxonomyIds","topicIds","lemmata"
"parl.ZbObc","seja",39,"1992-06-11","10:15:00","12:45:00","BizjakIvan1956",1,"ZbObc.1992-06-11.s039-02.sp-163","ZbObc.1992-06-11.s039-02.sp-163.2",ZbObc.1992-06-11.s039-02.toc-item1,"taxonomy.2.8","topic.50","spoštovan poslanka in poslanec gospa in gospod pričenjati nadaljevanje 39. seja zbor občina skupščina republika Slovenija ki biti on začeti včeraj 10. junij za današnji seja zbor biti se opravičiti Janez Kramberger Alojz Metelko Metod Šonc dr. Cvetko Gradišar Franc Planinšek Franc Kovač in Peter Jamnikar gospod Jamnik pa za dopoldanski del po podatek služba biti na seja prisoten 43 poslanec"
"parl.ZbObc","seja",39,"1992-06-11","10:15:00","12:45:00","BizjakIvan1956",1,"ZbObc.1992-06-11.s039-02.sp-163","ZbObc.1992-06-11.s039-02.sp-163.3",ZbObc.1992-06-11.s039-02.toc-item1,"taxonomy.2.8","topic.50","prositi da ugotoviti navzočnost v dvorana 39 40. biti še kdo zunaj"
"parl.ZbObc","seja",39,"1992-06-11","10:15:00","12:45:00","BizjakIvan1956",1,"ZbObc.1992-06-11.s039-02.sp-163","ZbObc.1992-06-11.s039-02.sp-163.5",ZbObc.1992-06-11.s039-02.toc-item1,"taxonomy.2.8","topic.50","z ta biti zbor sklepčen in lahko pravno veljavno razpravljati in sklep"
"parl.ZbObc","seja",39,"1992-06-11","10:15:00","12:45:00","BizjakIvan1956",1,"ZbObc.1992-06-11.s039-02.sp-163","ZbObc.1992-06-11.s039-02.sp-163.6",ZbObc.1992-06-11.s039-02.toc-item2,"taxonomy.2.8","topic.52","naj ti obvestiti da biti zbor včeraj po prekinjen skupen seja obravnavati in sprejeti dneven red kateri prečiščen besedilo biti danes prejeti na klop vendar pa morati opozoriti da biti zbor pri sprejet dneven red med se neusklajen zato biti potreben opraviti še usklajevanje v zveza z ta biti naš zbor včeraj izvoliti pet poslanec v skupen usklajevalen komisija in sicer Janez Lukač Danijel Starman dr. Peter Glavič Franci Feltrin in Borut Razdevšek ko biti svoj član izvoliti tudi ostati dva zbor se biti komisija sestati predvidoma že ob 11.30 ura v soba 84 oprostiti ob 10.30 če biti izpolnjen pogoj prav tako biti že z sklic današnji seja obveščen da biti zbor v okvir ta seja opraviti nadaljnji obravnava oziroma usklajevanje med zbor glede nekateri akt z prejšnji seja glede kateri obravnava biti končati ali pa biti zbor ostati med se neusklajen in sicer imeti na ta način odprt naslednji zadeva z 36. seja zbor predlog za izdaja zakon o uporaba grb zastava in himna republika Slovenija z osnutek zakon pri ta zakon biti neusklajen med zbor družbenopolitičen zbor in zbor združen delo biti sprejeti predlog za izdaja zakon skupaj z osnutek zakon naš zbor pa biti ob določanje dneven red sprejeti predlog za združitev prvi in drug faza obravnava vendar pa biti po končan obravnava sprejeti le prvi faza ta biti predlog za izdaja zakon zato biti ves trije zbor izvoliti skupen komisija za priprava sporazumen predlog ki se biti včeraj zjutraj sestati vendar biti biti sklepčen"
"parl.ZbObc","seja",39,"1992-06-11","10:15:00","12:45:00","BizjakIvan1956",1,"ZbObc.1992-06-11.s039-02.sp-163","ZbObc.1992-06-11.s039-02.sp-163.7",ZbObc.1992-06-11.s039-02.toc-item2,"taxonomy.2.8","topic.52","drug zadeva biti osnutek zakon o javen glasilo pri ta biti stvar tak da biti naš zbor in zbor združen delo osnutek zakon sprejeti družbenopolitičen zbor pa biti ta osnutek zavrniti in naložiti vlada republika Slovenija da v rok dva mesec pripraviti nov osnutek zakon glede na ta da en zbor predložen osnutek biti sprejeti biti potreben izvoliti skupen komisija za priprava sporazumen predlog"
"parl.ZbObc","seja",39,"1992-06-11","10:15:00","12:45:00","BizjakIvan1956",1,"ZbObc.1992-06-11.s039-02.sp-163","ZbObc.1992-06-11.s039-02.sp-163.8",ZbObc.1992-06-11.s039-02.toc-item2,"taxonomy.2.8","topic.52","prositi za predlog za skupen komisija za zakon o javen glasilo Štefančič naprej prositi Črnej Božič ali on lahko dati noter ne vedeti kdaj biti ta komisija delati dobro Božič biti on kar upoštevati naprej še dva predlog prositi Vika Potočnik še kdo Marjan Dvornik prositi še za en predlog ogriz dobro prositi da potrditi tak sestava pa najprej še enkrat prisotnost"
"parl.ZbObc","seja",39,"1992-06-11","10:15:00","12:45:00","BizjakIvan1956",1,"ZbObc.1992-06-11.s039-02.sp-163","ZbObc.1992-06-11.s039-02.sp-163.10",ZbObc.1992-06-11.s039-02.toc-item2,"taxonomy.2.8","topic.52","kdo biti za tak sestava skupen komisija"
"parl.ZbObc","seja",39,"1992-06-11","10:15:00","12:45:00","BizjakIvan1956",1,"ZbObc.1992-06-11.s039-02.sp-163","ZbObc.1992-06-11.s039-02.sp-163.12",ZbObc.1992-06-11.s039-02.toc-item2,"taxonomy.2.8","topic.52","biti kdo proti"
"parl.ZbObc","seja",39,"1992-06-11","10:15:00","12:45:00","BizjakIvan1956",1,"ZbObc.1992-06-11.s039-02.sp-163","ZbObc.1992-06-11.s039-02.sp-163.14",ZbObc.1992-06-11.s039-02.toc-item2,"taxonomy.2.8","topic.52","se biti kdo vzdržati"
"parl.ZbObc","seja",39,"1992-06-11","10:15:00","12:45:00","BizjakIvan1956",1,"ZbObc.1992-06-11.s039-02.sp-163","ZbObc.1992-06-11.s039-02.sp-163.16",ZbObc.1992-06-11.s039-02.toc-item2,"taxonomy.2.8","topic.52","ugotavljati da biti z večina glas sprejet predlog da se v skupen komisija za priprava sporazumen predlog v zveza z osnutek zakon o javen glasilo izvoliti gospod Štefančič Črnej Božič ogriz in gospa Vika Potočnik"
