"orgId","type of session","number","date","notBefore","notAfter","persId","chairman","spId","uId","titleId","taxonomyIds","topicIds","lemmata"
"parl.ZbObc","seja",43,"1992-10-07","14:35:00","14:45:00","LukacJanez1931",1,"ZbObc.1992-10-07.s043-06.sp-431","ZbObc.1992-10-07.s043-06.sp-431.2",ZbObc.1992-10-07.s043-06.toc-item1,"taxonomy.2.5.1","topic.29","predlagati da sedaj končati še en naš seja in sicer nadaljevati 43. seja zbor iti za interpelacija na zadnji seja biti biti sklenjen da se oba točka združiti v en točka dneven red zbor biti zaključiti obsežen razprava vendar pa zaradi nesklepčnost biti opraviti sklepanje k ta točka ker v zveza z interpelacija biti biti predložen noben predlog sklep predlagati da zbor v sklad z drug odstavek 235. člen poslovnik imenovati skupina poslanec 3 do 5 ki naj pripraviti in zbor predložiti ustrezen predlog sklep"
"parl.ZbObc","seja",43,"1992-10-07","14:35:00","14:45:00","LukacJanez1931",1,"ZbObc.1992-10-07.s043-06.sp-431","ZbObc.1992-10-07.s043-06.sp-431.3",ZbObc.1992-10-07.s043-06.toc-item1,"taxonomy.2.5.1","topic.29","gospod Starman biti prej predlagati in potem ponoviti vodstvo zbor sledeč predlog komisija ki naj biti predložiti ustrezen predlog sklep naj biti sestavljati Janez Lukač Marjan Dvornik Jože Zakonjšek"
"parl.ZbObc","seja",43,"1992-10-07","14:35:00","14:45:00","LukacJanez1931",1,"ZbObc.1992-10-07.s043-06.sp-431","ZbObc.1992-10-07.s043-06.sp-431.4",ZbObc.1992-10-07.s043-06.toc-item1,"taxonomy.2.5.1","topic.29","tak sestava skupina dajati na glasovanje ali želeti kdo razpravljati ali obstojati morda drug predlog gospod Lovšin sprejemati dobro"
"parl.ZbObc","seja",43,"1992-10-07","14:35:00","14:45:00","LukacJanez1931",1,"ZbObc.1992-10-07.s043-06.sp-431","ZbObc.1992-10-07.s043-06.sp-431.5",ZbObc.1992-10-07.s043-06.toc-item1,"taxonomy.2.5.1","topic.29","torej imeti predlog Lukač Dvornik Lovšin tak sestava skupina dajati na glasovanje"
"parl.ZbObc","seja",43,"1992-10-07","14:35:00","14:45:00","LukacJanez1931",1,"ZbObc.1992-10-07.s043-06.sp-431","ZbObc.1992-10-07.s043-06.sp-431.6",ZbObc.1992-10-07.s043-06.toc-item1,"taxonomy.2.5.1","topic.29","kdo biti za"
"parl.ZbObc","seja",43,"1992-10-07","14:35:00","14:45:00","LukacJanez1931",1,"ZbObc.1992-10-07.s043-06.sp-431","ZbObc.1992-10-07.s043-06.sp-431.8",ZbObc.1992-10-07.s043-06.toc-item1,"taxonomy.2.5.1","topic.29","biti kdo proti"
"parl.ZbObc","seja",43,"1992-10-07","14:35:00","14:45:00","LukacJanez1931",1,"ZbObc.1992-10-07.s043-06.sp-431","ZbObc.1992-10-07.s043-06.sp-431.10",ZbObc.1992-10-07.s043-06.toc-item1,"taxonomy.2.5.1","topic.29","se biti kdo vzdržati"
"parl.ZbObc","seja",43,"1992-10-07","14:35:00","14:45:00","LukacJanez1931",1,"ZbObc.1992-10-07.s043-06.sp-431","ZbObc.1992-10-07.s043-06.sp-431.12",ZbObc.1992-10-07.s043-06.toc-item1,"taxonomy.2.5.1","topic.29","ugotavljati da biti sklep z večina glas sprejet"
"parl.ZbObc","seja",43,"1992-10-07","14:35:00","14:45:00","LukacJanez1931",1,"ZbObc.1992-10-07.s043-06.sp-431","ZbObc.1992-10-07.s043-06.sp-431.13",ZbObc.1992-10-07.s043-06.toc-item1,"taxonomy.2.5.1","topic.29","prositi da ugotoviti prisotnost"
"parl.ZbObc","seja",43,"1992-10-07","14:35:00","14:45:00","LukacJanez1931",1,"ZbObc.1992-10-07.s043-06.sp-431","ZbObc.1992-10-07.s043-06.sp-431.15",ZbObc.1992-10-07.s043-06.toc-item1,"taxonomy.2.5.1","topic.29","sklep biti biti veljavno sprejet"
