"orgId","type of session","number","date","notBefore","notAfter","persId","chairman","spId","uId","titleId","taxonomyIds","topicIds","lemmata"
"parl.Skup","delovna seja",11,"1992-01-15","17:51:00","18:00:00","ZupancicJoze1936",1,"VsiZbor.1992-01-15.d011-02.sp-28","VsiZbor.1992-01-15.d011-02.sp-28.2",VsiZbor.1992-01-15.d011-02.toc-item1,"taxonomy.2.8","topic.50","spoštovan poslanka in poslanec cenjen gost in predstavnik sredstvo javen obveščanje poskusiti biti z nadaljevanje 10. in 11. skupen deloven seja ves zbor skupščina republika Slovenija kjer biti odločati o sporen vprašanje v zveza z predlog zakon o pokojninski in invalidski zavarovanje in o zadruga"
"parl.Skup","delovna seja",11,"1992-01-15","17:51:00","18:00:00","ZupancicJoze1936",1,"VsiZbor.1992-01-15.d011-02.sp-28","VsiZbor.1992-01-15.d011-02.sp-28.3",VsiZbor.1992-01-15.d011-02.toc-item1,"taxonomy.2.8","topic.50","ker biti biti sprejet sporazumen predlog skupen komisija ves trije zbor pri oba predlog zakon se na podlaga 4. odstavek amandma 73 k ustava republika Slovenija o sporen vprašanje v zveza z predlog zakon odločati na skupen seja ves trije zbor skupščina republika Slovenija predlog zakon o pokojninski in invalidski zavarovanje biti uvrstiti na dneven red na predlog zbor združen delo predlog zakon o zadruga pa na predlog družbenopolitičen zbor in zbor občina"
"parl.Skup","delovna seja",11,"1992-01-15","17:51:00","18:00:00","ZupancicJoze1936",1,"VsiZbor.1992-01-15.d011-02.sp-28","VsiZbor.1992-01-15.d011-02.sp-28.4",VsiZbor.1992-01-15.d011-02.toc-item1,"taxonomy.2.8","topic.50","predno preiti na odločanje o sporen vprašanje morati ugotoviti sklepčnost skupen seja na kateri morati biti navzoč večina ves poslanec vsak zbor kadar zbor odločati na skupen deloven seja veljavno sklepati z večina ves poslanec ves zbor na seja prositi biti da biti ugotoviti prisotnost poslanec in poslanka"
"parl.Skup","delovna seja",11,"1992-01-15","17:51:00","18:00:00","ZupancicJoze1936",1,"VsiZbor.1992-01-15.d011-02.sp-28","VsiZbor.1992-01-15.d011-02.sp-28.5",VsiZbor.1992-01-15.d011-02.toc-item1,"taxonomy.2.8","topic.50","najprej poslanka in poslanec družbenopolitičen zbor prositi da potrditi navzočnost"
"parl.Skup","delovna seja",11,"1992-01-15","17:51:00","18:00:00","ZupancicJoze1936",1,"VsiZbor.1992-01-15.d011-02.sp-28","VsiZbor.1992-01-15.d011-02.sp-28.7",VsiZbor.1992-01-15.d011-02.toc-item1,"taxonomy.2.8","topic.50","poslanka in poslanec zbor občina"
"parl.Skup","delovna seja",11,"1992-01-15","17:51:00","18:00:00","ZupancicJoze1936",1,"VsiZbor.1992-01-15.d011-02.sp-28","VsiZbor.1992-01-15.d011-02.sp-28.9",VsiZbor.1992-01-15.d011-02.toc-item1,"taxonomy.2.8","topic.50","in še poslanka in poslanec zbor združen delo"
"parl.Skup","delovna seja",11,"1992-01-15","17:51:00","18:00:00","ZupancicJoze1936",1,"VsiZbor.1992-01-15.d011-02.sp-28","VsiZbor.1992-01-15.d011-02.sp-28.11",VsiZbor.1992-01-15.d011-02.toc-item1,"taxonomy.2.8","topic.50","ugotavljati da biti navzoč večina ves poslanec vsak zbor in da biti podan sklepčnost skupen deloven seja"
"parl.Skup","delovna seja",11,"1992-01-15","17:51:00","18:00:00","ZupancicJoze1936",1,"VsiZbor.1992-01-15.d011-02.sp-28","VsiZbor.1992-01-15.d011-02.sp-28.12",VsiZbor.1992-01-15.d011-02.toc-item2,"taxonomy.2.8","topic.51","prehajati na odločanje o sporen vprašanje pri predlog zakon o pokojninski in invalidski zavarovanje"
"parl.Skup","delovna seja",11,"1992-01-15","17:51:00","18:00:00","ZupancicJoze1936",1,"VsiZbor.1992-01-15.d011-02.sp-28","VsiZbor.1992-01-15.d011-02.sp-28.13",VsiZbor.1992-01-15.d011-02.toc-item2,"taxonomy.2.8","topic.51","prositi tudi podpredsednik da priti gor k miza da jaz biti pomagati pri vodenje prositi gospod Feltrin"
"parl.Skup","delovna seja",11,"1992-01-15","17:51:00","18:00:00","FeltrinFranci1943",0,"VsiZbor.1992-01-15.d011-02.sp-29","VsiZbor.1992-01-15.d011-02.sp-29.2",VsiZbor.1992-01-15.d011-02.toc-item2,"taxonomy.2.8","topic.51","gospod predsednik jaz biti predlagati tako kot že na prejšnji seja da iti po vrsten red 10. in 11. seja držati se nek red biti proti nihče ampak prositi da se najprej končati 10. seja in da iti nato na 11. seja biti iskren drug do drug hvala"
"parl.Skup","delovna seja",11,"1992-01-15","17:51:00","18:00:00","ZupancicJoze1936",1,"VsiZbor.1992-01-15.d011-02.sp-30","VsiZbor.1992-01-15.d011-02.sp-30.2",VsiZbor.1992-01-15.d011-02.toc-item2,"taxonomy.2.8","topic.51","v red hvala gospod Zlobec"
"parl.Skup","delovna seja",11,"1992-01-15","17:51:00","18:00:00","ZlobecJasaL1951",0,"VsiZbor.1992-01-15.d011-02.sp-31","VsiZbor.1992-01-15.d011-02.sp-31.2",VsiZbor.1992-01-15.d011-02.toc-item2,"taxonomy.2.8","topic.51","jaz ne vedeti kdo in zakaj kolega Feltrin okrog prinašati ampak stvar biti jasen tukaj ne iti ne za iskrenost ne za vrsten red tukaj iti za dva različen zakon"
