"orgId","type of session","number","date","notBefore","notAfter","persId","chairman","spId","uId","titleId","taxonomyIds","topicIds","lemmata"
"parl.Skup","delovna seja",2,"1990-10-04","14:10:00","14:50:00","ZupancicJoze1936",1,"VsiZbor.1990-10-04.d002-02.sp-15","VsiZbor.1990-10-04.d002-02.sp-15.2",VsiZbor.1990-10-04.d002-02.toc-item1,"taxonomy.3.7.1.1","topic.285","spoštovan poslanka poslanec gost in novinar nadaljevati z skupen seja ves trije zbor kjer biti obravnavati predlog zakon o sprememba in dopolnitev zakon o poseben prometen davek ki biti on prekiniti 28. september 1990 zaradi nesklepčnost in verjetno tudi preutrujenost in pozen ura"
"parl.Skup","delovna seja",2,"1990-10-04","14:10:00","14:50:00","ZupancicJoze1936",1,"VsiZbor.1990-10-04.d002-02.sp-15","VsiZbor.1990-10-04.d002-02.sp-15.3",VsiZbor.1990-10-04.d002-02.toc-item1,"taxonomy.3.7.1.1","topic.285","jaz biti danes za zbor združen delo ta prometen davek ponovno obravnavati ta predlog zakon zaradi ta ker biti vmes priti do sprememba saj biti včeraj izvršen svet sprejeti predlog zakon o sprememba in dopolnitev zakon o poseben prometen davek ki bolj celovito obravnavati in opredeljevati ta tematika res pa biti da biti ta predlog zakon sedaj bistveno razširiti celoten problematika medtem ko biti naš predlog zelo ozek in se nanašati samo na vprašanje prometen davek za čist obrtnik no in ko biti na zbor združen delo potem tudi glasovati ali umikati svoj predlog za skupen seja ali ne biti se z večina glas opredeliti da nadaljevati z procedura v celota in zato biti seveda tudi tu verjetno biti najbolj prav da nekaj stavek povedati v ime jaz predlagatelj g. Bogo Rogina v ime izvršen svet pa še minister za obrt pa se takoj potem lahko tudi opredeljevati o ta kaj biti pač reči prositi g. Rogina"
"parl.Skup","delovna seja",2,"1990-10-04","14:10:00","14:50:00","RoginaBogo1947",0,"VsiZbor.1990-10-04.d002-02.sp-16","VsiZbor.1990-10-04.d002-02.sp-16.2",VsiZbor.1990-10-04.d002-02.toc-item1,"taxonomy.3.7.1.1","topic.285","spoštovan predsednik spoštovan parlament pravzaprav se ta ves zadeva vleči že od 18.7.1990. in sedaj ko biti on praktično pripeljati do konec biti v prvi faza pravzaprav biti predlagatelj malo vznemirjen ob dejstvo da biti priti v skupščina nov predlog zakon ki biti naj iti po hiter postopek brez poglobljen diskusija na deloven telo zakonodajno-praven komisija itd. vendar morati povedati da biti potem v opoldanski čas imeti z izvršen svet razgovor kjer biti nekako le priti do skupen dogovor da jaz izpeljati danes ta postopek sprejemati zakon o poseben prometen davek da pa izvršen svet ne umakniti iz procedura zakon ki on biti danes predložiti ampak da on dodelati in on da v reden procedura na deloven telo in da potem v ta zakon dograditi tudi ostati sistemski stvar"
"parl.Skup","delovna seja",2,"1990-10-04","14:10:00","14:50:00","RoginaBogo1947",0,"VsiZbor.1990-10-04.d002-02.sp-16","VsiZbor.1990-10-04.d002-02.sp-16.3",VsiZbor.1990-10-04.d002-02.toc-item1,"taxonomy.3.7.1.1","topic.285","vprašanje biti predvsem težek rešljiv kar biti opaziti v procedura pri kmet kjer biti treba stvar sistematsko rešiti vprašanje se pojavljati tudi v trgovina itd. vendar misliti da biti danes morati ta del zakon ki biti on pripraviti za obrtnik čeravno iti samo za tale poseben republiški davek za obrtnik sprejeti ker biti sicer reči da se tudi parlament delo norec iz obrtnik in da biti ta v prvi faza vsaj delno nekak spodbuda za nov zaposlovanje in za dober delo tako da misliti da biti v nadaljevanje potem res lahko priti do konec leto mogoč pa do en kakovosten zakonodaja na področje prometen davek kot celota hvala"
"parl.Skup","delovna seja",2,"1990-10-04","14:10:00","14:50:00","ZupancicJoze1936",1,"VsiZbor.1990-10-04.d002-02.sp-17","VsiZbor.1990-10-04.d002-02.sp-17.2",VsiZbor.1990-10-04.d002-02.toc-item1,"taxonomy.3.7.1.1","topic.285","hvala še mogoče gospod Brezar minister za obrt"
"parl.Skup","delovna seja",2,"1990-10-04","14:10:00","14:50:00","BrezarViktor1943",0,"VsiZbor.1990-10-04.d002-02.sp-18","VsiZbor.1990-10-04.d002-02.sp-18.2",VsiZbor.1990-10-04.d002-02.toc-item1,"taxonomy.3.7.1.1","topic.285","spoštovan predsedstvo spoštovan zbor torej jaz se že torej mnogokrat biti že srečati z vprašanje prometen davek v zveza z obrtnik in ta tema že postajati mogoč v določen moment malo mučen iti pa za sledeč zadeva torej obrtnik ta zakon o prometen davek odnosen o oprostitev prometen davek pri nabava reprodukcijski material in pri nabava oprema čakati že desetletje in več tukaj biti se srečati zdaj z dva rešitev in sicer en rešitev ki biti on podati poslanec med on Bogo Rogina in ostal ki biti priti v skupščina v julij in pa torej predlog ki on biti predložiti izvršen svet pa biti z včerajšnji zasedanje"
"parl.Skup","delovna seja",2,"1990-10-04","14:10:00","14:50:00","BrezarViktor1943",0,"VsiZbor.1990-10-04.d002-02.sp-18","VsiZbor.1990-10-04.d002-02.sp-18.3",VsiZbor.1990-10-04.d002-02.toc-item1,"taxonomy.3.7.1.1","topic.285","sedaj kakšen biti razlika razlika med tema dva predlog biti predvsem vsebinski in se nanašati na obseg prometen davek z kateri en ali drug predlog torej oproščati obrtnik prvi predlog ki biti on podati poslanec in ki on biti predložiti zbor združen delo danes v obravnava reševati samo problem republiški prometen davek ne pa tudi zvezen prometen davek ta pomeniti da obrtnik v reprodukcijski ciklus biti oproščen po prvi varianta celoten prometen davek ta biti 33 pač pa samo 13"
"parl.Skup","delovna seja",2,"1990-10-04","14:10:00","14:50:00","BrezarViktor1943",0,"VsiZbor.1990-10-04.d002-02.sp-18","VsiZbor.1990-10-04.d002-02.sp-18.4",VsiZbor.1990-10-04.d002-02.toc-item1,"taxonomy.3.7.1.1","topic.285","drug varianta ki pa on predlagati izvršen svet ki temeljiti na ustaven zakon ki biti on ravnokar sprejeti pa oproščati obrtnik celoten prometen davek v reprodukcijski ciklus ta biti celoten 33 republiški in zvezen"
"parl.Skup","delovna seja",2,"1990-10-04","14:10:00","14:50:00","BrezarViktor1943",0,"VsiZbor.1990-10-04.d002-02.sp-18","VsiZbor.1990-10-04.d002-02.sp-18.5",VsiZbor.1990-10-04.d002-02.toc-item1,"taxonomy.3.7.1.1","topic.285","res biti da biti ta zakon priti v skupščina torej ti na klop brez predhoden uskladitev in izvršen svet ne vztrajati da ti danes o ta zakon odločati in sprejeti dokončen sklep pač pa ti predlagati da presoditi smiselnost da biti istovrsten zakon obravnavati in nekje danes sprejeti v naslednji sklic pa ponovno isti zadeva obravnavati in spet sprejeti en določen sklep odnosen sprememba ta biti moj stališče hvala"
"parl.Skup","delovna seja",2,"1990-10-04","14:10:00","14:50:00","ZupancicJoze1936",1,"VsiZbor.1990-10-04.d002-02.sp-19","VsiZbor.1990-10-04.d002-02.sp-19.2",VsiZbor.1990-10-04.d002-02.toc-item1,"taxonomy.3.7.1.1","topic.285","hvala želeti kdo razpravljati prositi"
