"orgId","type of session","number","date","notBefore","notAfter","persId","chairman","spId","uId","titleId","taxonomyIds","topicIds","lemmata"
"parl.Skup","delovna seja",14,"1992-09-09","10:30:00","12:45:00","ZupancicJoze1936",1,"VsiZbor.1992-09-09.d014-02.sp-4","VsiZbor.1992-09-09.d014-02.sp-4.2",VsiZbor.1992-09-09.d014-02.toc-item1,"taxonomy.2.8","topic.50","spoštovan poslanka in poslanec gospod in gospa cenjen gost drag novinar snemalec in fotoreporter nadaljevati z 14. skupen deloven seja ves trije zbor skupščina republika Slovenija ki biti on prekiniti 30. julij 1992 zaradi premajhen število navzoč poslanec glede na poseben kvorum za sprejem zakon ki urejati volilen sistem odločati biti o sporen vprašanje v zveza z predlog zakon o državen svet in predlog zakon o volitev v državen zbor ker biti biti sprejet sporazum predlog skupen komisija ves trije zbor pri predlog zakon o državen svet in predlog zakon o volitev v državen zbor se na podlaga 4. odstavek amandma 73 k ustava republika Slovenija o sporen vprašanje v zveza z predlog zakon odločati na skupen seja ves trije zbor skupščina republika Slovenija"
"parl.Skup","delovna seja",14,"1992-09-09","10:30:00","12:45:00","ZupancicJoze1936",1,"VsiZbor.1992-09-09.d014-02.sp-4","VsiZbor.1992-09-09.d014-02.sp-4.3",VsiZbor.1992-09-09.d014-02.toc-item1,"taxonomy.2.8","topic.50","predlog zakon o državen svet biti uvrstiti na dneven red deloven skupen seja na predlog zbor združen delo predlog zakon o volitev v državen zbor pa biti uvrstiti na dneven red deloven seja na predlog družbenopolitičen zbor"
"parl.Skup","delovna seja",14,"1992-09-09","10:30:00","12:45:00","ZupancicJoze1936",1,"VsiZbor.1992-09-09.d014-02.sp-4","VsiZbor.1992-09-09.d014-02.sp-4.4",VsiZbor.1992-09-09.d014-02.toc-item1,"taxonomy.2.8","topic.50","preden preiti na odločanje o sporen vprašanje morati ugotoviti sklepčnost skupen deloven seja na kateri morati biti navzoč večina ves poslanec vsak zbor"
"parl.Skup","delovna seja",14,"1992-09-09","10:30:00","12:45:00","ZupancicJoze1936",1,"VsiZbor.1992-09-09.d014-02.sp-4","VsiZbor.1992-09-09.d014-02.sp-4.5",VsiZbor.1992-09-09.d014-02.toc-item1,"taxonomy.2.8","topic.50","ugotoviti torej najprej prisotnost poslanka in poslanec v družbenopolitičen zbor"
"parl.Skup","delovna seja",14,"1992-09-09","10:30:00","12:45:00","ZupancicJoze1936",1,"VsiZbor.1992-09-09.d014-02.sp-4","VsiZbor.1992-09-09.d014-02.sp-4.7",VsiZbor.1992-09-09.d014-02.toc-item1,"taxonomy.2.8","topic.50","poslanka in poslanec zbor občina"
"parl.Skup","delovna seja",14,"1992-09-09","10:30:00","12:45:00","ZupancicJoze1936",1,"VsiZbor.1992-09-09.d014-02.sp-4","VsiZbor.1992-09-09.d014-02.sp-4.9",VsiZbor.1992-09-09.d014-02.toc-item1,"taxonomy.2.8","topic.50","in poslanec in poslanka zbor združen delo"
"parl.Skup","delovna seja",14,"1992-09-09","10:30:00","12:45:00","ZupancicJoze1936",1,"VsiZbor.1992-09-09.d014-02.sp-4","VsiZbor.1992-09-09.d014-02.sp-4.11",VsiZbor.1992-09-09.d014-02.toc-item1,"taxonomy.2.8","topic.50","ugotavljati da biti navzoč večina ves poslanec vsak zbor ki tvoriti potreben kvorum za sprejem zakon ki urejati volilen sistem v sklad z 4. odstavek 2. člen ustaven zakon za izvedba ustava republika Slovenija zakon ki urejati volilen sistem sprejemati zbor z dvetretjinski večina glas ves poslanec zakon ali posamezen amandma biti sprejet če biti zame glasovati 160 poslanec"
"parl.Skup","delovna seja",14,"1992-09-09","10:30:00","12:45:00","ZupancicJoze1936",1,"VsiZbor.1992-09-09.d014-02.sp-4","VsiZbor.1992-09-09.d014-02.sp-4.12",VsiZbor.1992-09-09.d014-02.toc-item1,"taxonomy.2.8","topic.50","ker biti biti razprava o predlog zakon zaključen na ves zbor imeti poslanec na podlaga 125. člen poslovnik skupščina republika Slovenija pravica obrazložiti svoj glas pred glasovanje njihov obrazložitev ne smeti trajati dolgo kot 5 minuta razprava torej biti"
"parl.Skup","delovna seja",14,"1992-09-09","10:30:00","12:45:00","ZupancicJoze1936",1,"VsiZbor.1992-09-09.d014-02.sp-4","VsiZbor.1992-09-09.d014-02.sp-4.13",VsiZbor.1992-09-09.d014-02.toc-item2,"taxonomy.3.1.3.2","topic.100","prehajati na odločanje o sporen vprašanje pri predlog zakon o državen svet"
"parl.Skup","delovna seja",14,"1992-09-09","10:30:00","12:45:00","ZupancicJoze1936",1,"VsiZbor.1992-09-09.d014-02.sp-4","VsiZbor.1992-09-09.d014-02.sp-4.14",VsiZbor.1992-09-09.d014-02.toc-item2,"taxonomy.3.1.3.2","topic.100","kot sporen vprašanje biti amandma k 64. 67. in 68. člen"
