"orgId","type of session","number","date","notBefore","notAfter","persId","chairman","spId","uId","titleId","taxonomyIds","topicIds","lemmata"
"parl.Skup","zasedanje",5,"1990-11-08","14:40:00","15:05:00","ToplakLudvik1942",1,"VsiZbor.1990-11-08.z005-01.sp-2","VsiZbor.1990-11-08.z005-01.sp-2.2",VsiZbor.1990-11-08.z005-01.toc-item1,"taxonomy.3.11","topic.450","drag delegat gospa in gospod pričenjati skupen zasedanje zbor združen delo zbor občina in družbenopolitičen zbor skupščina republika Slovenija na skupen zasedanje biti poslušati informacija o stanje in posledica poplava v republika Slovenija z predlog ukrep"
"parl.Skup","zasedanje",5,"1990-11-08","14:40:00","15:05:00","ToplakLudvik1942",1,"VsiZbor.1990-11-08.z005-01.sp-2","VsiZbor.1990-11-08.z005-01.sp-2.3",VsiZbor.1990-11-08.z005-01.toc-item1,"taxonomy.3.11","topic.450","informacija biti podati gospod Lojze Peterle predsednik izvršen svet skupščina republika Slovenija in gospod Miran Bogataj poveljnik republiški štab za civilen zaščita delegat biti v zbor na klop dobiti ugotovitev stališče in predlog ki on biti predsedstvo republika Slovenija že sprejeti ob obravnava informacija republiški štab za zaščita o posledica poplava na Slovensko"
"parl.Skup","zasedanje",5,"1990-11-08","14:40:00","15:05:00","ToplakLudvik1942",1,"VsiZbor.1990-11-08.z005-01.sp-2","VsiZbor.1990-11-08.z005-01.sp-2.4",VsiZbor.1990-11-08.z005-01.toc-item1,"taxonomy.3.11","topic.450","prositi za beseda gospod Miran Bogataj"
"parl.Skup","zasedanje",5,"1990-11-08","14:40:00","15:05:00","BogatajMiran1948",0,"VsiZbor.1990-11-08.z005-01.sp-3","VsiZbor.1990-11-08.z005-01.sp-3.2",VsiZbor.1990-11-08.z005-01.toc-item1,"taxonomy.3.11","topic.450","spoštovan predsedstvo spoštovan zbor v obdobje od 26. do 31. oktober biti glavnina padavina na območje republika Slovenija pasti v zahoden in osrednji Slovenija manj biti biti padavina na Dolenjsko v bel Krajina ter severovzhoden Slovenija v zahoden Slovenija biti v ta čas pasti padavina od 80 pa tudi do 300 liter na kvadraten meter drugod v severen in osrednji Slovenija biti se ta padavina gibati v količina od 50 do 120 liter na kvadraten meter drugod biti biti majhen največ padavina biti pasti v noč od 1.11. na 2.11. in 2.11. preko cel dan ponekod biti biti presežen doslej izmerjen maksimalen 24-uren količina padavina visok voda ki biti vsled ta padavina nastopiti v območje Slovenija 1.11. in 2.11. biti biti katastrofalen v srednji in spodnji tok reka Sava v pretok Sora kamniški Bistrica in na celoten porečje Savinja do vodno od naselje Luče"
"parl.Skup","zasedanje",5,"1990-11-08","14:40:00","15:05:00","BogatajMiran1948",0,"VsiZbor.1990-11-08.z005-01.sp-3","VsiZbor.1990-11-08.z005-01.sp-3.3",VsiZbor.1990-11-08.z005-01.toc-item1,"taxonomy.3.11","topic.450","prav tako biti izjemno visoko porasel dravski pritok predvsem desen breg in nekateri drug vodotok vključno z zgornji delo Idrijca kamniški Bistrica biti preseči višina 100-leten voda na območje Kamnik Sava pri Radeče in Sora pri Suha nedvomno posledica ki biti nastati zaradi tako visok vodostaj predstavljati izjemno velik naraven nesreča najbolj prizadet območje biti del Koroška celoten območje celjski kotlina območje vzdolž Sava ves dol vodno od Ljubljana zgornji del poljanski in selški dolina določen del Gorenjska cerkljanski in drug območje v celota ocenjevati da biti biti prizadet skoraj 1/3 območje teritorij republika Slovenija v 33 najbolj prizadet območje biti nastati izjemno velik škodljiv posledica divjanje ta naraven ujma iz stanovanjski objekt biti biti izseljen 555 občan od ta trajno 51 žal biti 2 oseba izgubiti tudi življenje poplavljen biti biti preko 5.100 stanovanjski objekt in drug pomožen objekt"
"parl.Skup","zasedanje",5,"1990-11-08","14:40:00","15:05:00","BogatajMiran1948",0,"VsiZbor.1990-11-08.z005-01.sp-3","VsiZbor.1990-11-08.z005-01.sp-3.4",VsiZbor.1990-11-08.z005-01.toc-item1,"taxonomy.3.11","topic.450","trajno biti biti poškodovan 101 objekt poplava biti prizadeti oz. biti hudouren voda vdreti v 314 podjetje in obratovalnica od ta biti 10 objekt v bistvo onesposobljen oz. tako poškodovan da on biti mogoč sanirati zaradi poplava biti biti prizadet 46.000 oz. skoraj 47.000 hektar kultiviran kmetijski površina poškodovan biti biti 302 most od ta biti uničen 103. izjemno velik škoda biti nastati na drug prometen infrastruktura na vodno-gospodarski objekt in ostal infrastrukturen objekt priti biti do kontaminacija 11 velik vodovoden sistem zaradi zakalitev in podoben zaradi poprava zlasti na območje Celje ki biti obsegati okoli 700 hektar biti priti do razpad energetski in PTT sistem sprožiti se biti nad 400 zemeljski plaz točen število ta trenutek niti biti znan no poleg ta biti nastati še tudi drug posledica za kateri biti dokončen stanje videti v par dan"
"parl.Skup","zasedanje",5,"1990-11-08","14:40:00","15:05:00","BogatajMiran1948",0,"VsiZbor.1990-11-08.z005-01.sp-3","VsiZbor.1990-11-08.z005-01.sp-3.5",VsiZbor.1990-11-08.z005-01.toc-item1,"taxonomy.3.11","topic.450","republiški štab za civilen zaščita biti 31.10.1990 glede na zelo neugodno vremenski in hidrološki prognoza preventivno opozoriti občinski štab da biti moč pričakovati problem z padavina oz. z vodotok reagiranje na ta opozorilo biti biti različno vendar biti se od 31.10. na 1.11. in preko 1.11. nekateri štab že morati aktivirati in enako drug dejavnik zaščita in reševanje tekom dan biti biti aktiviran tudi govoriti o prvi drug štab za civilen zaščita v zaščita in reševanje biti se vključevati zlasti gasilec organ za notranji zadeva ter ostal sila vključno z služba reden dejavnost tudi tokrat biti priti do izraz samopomoč pripravljenost za vzajemnost in sosedski pomoč pripravljenost in sposobnost za samoorganiziranje in tako naprej celoten zaščiten reševalen aktivnost biti potekati v izjemno težek pogoj zlasti na poplavljen območje biti razpasti namreč ves sistem v glaven ves sistem in biti biti treba ta nujen pogoj z kateri biti možen voditi in usklajevati sistem zaščita in reševanje oz. posamezen sila šele vzpostavljati"
"parl.Skup","zasedanje",5,"1990-11-08","14:40:00","15:05:00","BogatajMiran1948",0,"VsiZbor.1990-11-08.z005-01.sp-3","VsiZbor.1990-11-08.z005-01.sp-3.6",VsiZbor.1990-11-08.z005-01.toc-item1,"taxonomy.3.11","topic.450","ob velik požrtvovalnost upoštevaje tudi problem ki biti nastajati zaradi čas ta biti obdobje praznik in upoštevaje seveda tudi velik posledica čas nastanek velik posledica hudouren voda in poplaven val ter obseg sam nesreča biti celoten sistem zaščita in reševanje v glaven delovati zadovoljivo tako da biti uspeti preprečiti še velik žrtev oziroma še velik materialen škoda sorazmerno kmalu biti biti obvladan nastal razmera v določen občina bolj v drug manj uspešno v glaven pa zadovoljivo poleg usmerjanje usklajevanje in angažiranje posamezen služba z manj ogrožen območje pokrivanje zahteva občinski štab biti republiški štab za civilen zaščita neposredno pomagati pri razreševanje situacija v zgornji savinjski dolina kjer še vedno tudi po osem dan biti izvršen ves zaščiten in reševalen ukrep"
"parl.Skup","zasedanje",5,"1990-11-08","14:40:00","15:05:00","BogatajMiran1948",0,"VsiZbor.1990-11-08.z005-01.sp-3","VsiZbor.1990-11-08.z005-01.sp-3.7",VsiZbor.1990-11-08.z005-01.toc-item1,"taxonomy.3.11","topic.450","zaščita in reševanje biti biti v prvi vrsta usmerjen v varovanje človek nato premoženje zagotavljanje nujen pogoj za življenje in v manj prizadet občina že tudi v zagotavljanje pogoj za delo poseben pozornost se biti posvečati vzdrževanje in ohranjanje stabilen epidemiološki zdravstven in socialen situacija"
"parl.Skup","zasedanje",5,"1990-11-08","14:40:00","15:05:00","BogatajMiran1948",0,"VsiZbor.1990-11-08.z005-01.sp-3","VsiZbor.1990-11-08.z005-01.sp-3.8",VsiZbor.1990-11-08.z005-01.toc-item1,"taxonomy.3.11","topic.450","dejstvo biti da biti z 5.11. v glaven naloga sanacija in podoben prevzeti reden dejavnost ta še biti mogoč reči za najbolj prizadet območje iti za območje celjski kotlina oz. Mozirje in določen majhen območje na Cerkljansko kjer aktivnost zaščita in reševanje še vedno potekati vendar dejstvo biti da nikjer neposredno človek biti ogrožen ta naloga opravljati ves nosilec v sistem zaščita in reševanje vključno z reden dejavnost organ za notranji zadeva in zmogljivost JLA ta naloga biti očitno treba opravljati še nekaj čas predvsem pri razreševanje problematika v zgornji savinjski dolina kjer ocenjevati da biti ta nujen zaščiten ukrep dokončan do konec naslednji teden"
