"orgId","type of session","number","date","notBefore","notAfter","persId","chairman","spId","uId","titleId","taxonomyIds","topicIds","lemmata"
"parl.Skup","delovna seja",3,"1990-11-08","18:45:00","19:04:00","ToplakLudvik1942",1,"VsiZbor.1990-11-08.d003-01.sp-2","VsiZbor.1990-11-08.d003-01.sp-2.2",VsiZbor.1990-11-08.d003-01.toc-item1,"taxonomy.2.8","topic.51","delegat družbenopolitičen zbor pritisniti gumb da ugotoviti prisotnost"
"parl.Skup","delovna seja",3,"1990-11-08","18:45:00","19:04:00","ToplakLudvik1942",1,"VsiZbor.1990-11-08.d003-01.sp-2","VsiZbor.1990-11-08.d003-01.sp-2.3",VsiZbor.1990-11-08.d003-01.toc-item1,"taxonomy.2.8","topic.51","delegatka in delegat gospa in gospod pričenjati skupen deloven seja ves trije zbor skupščina republika Slovenija najprej biti ugotoviti navzočnost"
"parl.Skup","delovna seja",3,"1990-11-08","18:45:00","19:04:00","ToplakLudvik1942",1,"VsiZbor.1990-11-08.d003-01.sp-2","VsiZbor.1990-11-08.d003-01.sp-2.4",VsiZbor.1990-11-08.d003-01.toc-item1,"taxonomy.2.8","topic.51","prositi delegat družbenopolitičen zbor da pritisniti na siv tipka"
"parl.Skup","delovna seja",3,"1990-11-08","18:45:00","19:04:00","ToplakLudvik1942",1,"VsiZbor.1990-11-08.d003-01.sp-2","VsiZbor.1990-11-08.d003-01.sp-2.6",VsiZbor.1990-11-08.d003-01.toc-item1,"taxonomy.2.8","topic.51","hvala"
"parl.Skup","delovna seja",3,"1990-11-08","18:45:00","19:04:00","ToplakLudvik1942",1,"VsiZbor.1990-11-08.d003-01.sp-2","VsiZbor.1990-11-08.d003-01.sp-2.7",VsiZbor.1990-11-08.d003-01.toc-item1,"taxonomy.2.8","topic.51","prositi delegat zbor občina da pritisniti na siv tipka"
"parl.Skup","delovna seja",3,"1990-11-08","18:45:00","19:04:00","ToplakLudvik1942",1,"VsiZbor.1990-11-08.d003-01.sp-2","VsiZbor.1990-11-08.d003-01.sp-2.9",VsiZbor.1990-11-08.d003-01.toc-item1,"taxonomy.2.8","topic.51","hvala"
"parl.Skup","delovna seja",3,"1990-11-08","18:45:00","19:04:00","ToplakLudvik1942",1,"VsiZbor.1990-11-08.d003-01.sp-2","VsiZbor.1990-11-08.d003-01.sp-2.10",VsiZbor.1990-11-08.d003-01.toc-item1,"taxonomy.2.8","topic.51","prositi delegat zbor združen delo da pritisniti na siv tipka"
"parl.Skup","delovna seja",3,"1990-11-08","18:45:00","19:04:00","ToplakLudvik1942",1,"VsiZbor.1990-11-08.d003-01.sp-2","VsiZbor.1990-11-08.d003-01.sp-2.12",VsiZbor.1990-11-08.d003-01.toc-item1,"taxonomy.2.8","topic.51","hvala"
"parl.Skup","delovna seja",3,"1990-11-08","18:45:00","19:04:00","ToplakLudvik1942",1,"VsiZbor.1990-11-08.d003-01.sp-2","VsiZbor.1990-11-08.d003-01.sp-2.13",VsiZbor.1990-11-08.d003-01.toc-item2,"taxonomy.3.9.4.6","topic.389","ugotavljati da biti navzoč 140 delegat in po zbor nad polovica na ta deloven skupen seja biti odločati o sporen predlog amandma k predlog za izdaja zakon RTV Slovenija z predlog zakon"
"parl.Skup","delovna seja",3,"1990-11-08","18:45:00","19:04:00","ToplakLudvik1942",1,"VsiZbor.1990-11-08.d003-01.sp-2","VsiZbor.1990-11-08.d003-01.sp-2.14",VsiZbor.1990-11-08.d003-01.toc-item2,"taxonomy.3.9.4.6","topic.389","zbor skupščina republika Slovenija namreč biti dobiti sporazumno usklajen predlog komisija ves trije zbor za uskladitev vprašanje v zveza z ta zakon zato biti na predlog zbor občina skupen deloven seja v sklad z 73. amandma k ustava republika Slovenija v prečiščen besedilo ustava republika Slovenija biti ta v 362. člen predlog za izdaja zakon RTV Slovenija z predlog zakon biti zbor skupščina republika Slovenija obravnavati že na seja 25. in 30.10.1990 ter danes gradivo biti danes prejeti vsak v svoj zbor glede na vložen in sprejet amandma v ves trije zbor biti stanje glede neusklajenost besedilo predlog zakon o RTV Slovenija naslednji"
