"orgId","type of session","number","date","notBefore","notAfter","persId","chairman","spId","uId","titleId","taxonomyIds","topicIds","lemmata"
"parl.ZbZdruDel","seja",39,"1992-03-04","10:19:00","11:37:00","ZupancicJoze1936",1,"ZbZdruDel.1992-03-04.s039-01.sp-2","ZbZdruDel.1992-03-04.s039-01.sp-2.2",ZbZdruDel.1992-03-04.s039-01.toc-item1,"taxonomy.2.8","topic.50","poslanka in poslanec drag gost ter novinar pričenjati 39. seja zbor združen delo skupščina republika Slovenija ki biti biti sklican na podlaga 31. člen poslovnik skupščina republika Slovenija"
"parl.ZbZdruDel","seja",39,"1992-03-04","10:19:00","11:37:00","ZupancicJoze1936",1,"ZbZdruDel.1992-03-04.s039-01.sp-2","ZbZdruDel.1992-03-04.s039-01.sp-2.3",ZbZdruDel.1992-03-04.s039-01.toc-item1,"taxonomy.2.8","topic.50","na današnji seja biti prisoten 48 poslanec opravičilo se on biti 12 in tako lahko pričeti z naš delo"
"parl.ZbZdruDel","seja",39,"1992-03-04","10:19:00","11:37:00","ZupancicJoze1936",1,"ZbZdruDel.1992-03-04.s039-01.sp-2","ZbZdruDel.1992-03-04.s039-01.sp-2.4",ZbZdruDel.1992-03-04.s039-01.toc-item1,"taxonomy.2.8","topic.50","tako kot običajno jaz dovoliti najprej nekaj obvestilo"
"parl.ZbZdruDel","seja",39,"1992-03-04","10:19:00","11:37:00","ZupancicJoze1936",1,"ZbZdruDel.1992-03-04.s039-01.sp-2","ZbZdruDel.1992-03-04.s039-01.sp-2.5",ZbZdruDel.1992-03-04.s039-01.toc-item1,"taxonomy.2.8","topic.50","na današnji seja biti povabiti samo predstavnik gospodarski zbornica Slovenija in predstavnik vlada drug gost danes imeti"
"parl.ZbZdruDel","seja",39,"1992-03-04","10:19:00","11:37:00","ZupancicJoze1936",1,"ZbZdruDel.1992-03-04.s039-01.sp-2","ZbZdruDel.1992-03-04.s039-01.sp-2.6",ZbZdruDel.1992-03-04.s039-01.toc-item2,"taxonomy.3.7.2.3","topic.321","ker na prejšnji seja biti biti pri ves akt usklajen z drug dva zbor biti danes opraviti tudi še usklajevanje in sicer k predlog za izdaja zakon o nadomestilo izpad prihodek izvoznik pisen poročilo skupen komisija za uskladitev predlog za izdaja zakon o nadomestilo izpad prihodek izvoznik biti prejeti skupen komisija biti na podlaga razprava predlagati naši zbor da sprejeti naslednji sporazumen predlog zbor združen delo naj sprejeti predlog za izdaja zakon o nadomestilo izpad prihodek izvoznik v razprava biti biti izražen mnenje da biti proračun kot edin vir nadomestilo prihodek izvoznik vprašljiv saj biti biti z ukrep oziroma sklep svet banka Slovenija onemogočen možnost izvoznik da razpolagati z celovit ustvarjen devizen priliv za prodaja devizen priliv po tržen cena zato skupen komisija predlagati da zbor združen delo sprejeti dodaten sklep z kateri se zavezati banka Slovenija da predložiti podatek o porabnik sredstvo devizen priliv zagotovljen z ukrep banka Slovenija v čas od 8.10. do 12.12.1991. ta biti zdaj prvi kar biti morati v zveza z usklajevanje opraviti"
"parl.ZbZdruDel","seja",39,"1992-03-04","10:19:00","11:37:00","ZupancicJoze1936",1,"ZbZdruDel.1992-03-04.s039-01.sp-2","ZbZdruDel.1992-03-04.s039-01.sp-2.7",ZbZdruDel.1992-03-04.s039-01.toc-item2,"taxonomy.3.7.2.3","topic.321","pričenjati razprava o ta sporazumen predlog in predlog dodaten sklep ki on predlagati skupen komisija"
"parl.ZbZdruDel","seja",39,"1992-03-04","10:19:00","11:37:00","ZupancicJoze1936",1,"ZbZdruDel.1992-03-04.s039-01.sp-2","ZbZdruDel.1992-03-04.s039-01.sp-2.8",ZbZdruDel.1992-03-04.s039-01.toc-item2,"taxonomy.3.7.2.3","topic.321","kdo želeti v zveza z ta razpravljati vedeti ves točno za kaj iti tako da verjetno v naš zbor biti noben skrivnost"
"parl.ZbZdruDel","seja",39,"1992-03-04","10:19:00","11:37:00","ZupancicJoze1936",1,"ZbZdruDel.1992-03-04.s039-01.sp-2","ZbZdruDel.1992-03-04.s039-01.sp-2.10",ZbZdruDel.1992-03-04.s039-01.toc-item2,"taxonomy.3.7.2.3","topic.321","hvala potem biti zaključiti ta del in biti predlagati vseeno zbor naslednji sklep"
"parl.ZbZdruDel","seja",39,"1992-03-04","10:19:00","11:37:00","ZupancicJoze1936",1,"ZbZdruDel.1992-03-04.s039-01.sp-2","ZbZdruDel.1992-03-04.s039-01.sp-2.11",ZbZdruDel.1992-03-04.s039-01.toc-item2,"taxonomy.3.7.2.3","topic.321","prvič predlog za izdaja zakon o nadomestilo izpad prihodek izvoznik se sprejeti"
"parl.ZbZdruDel","seja",39,"1992-03-04","10:19:00","11:37:00","ZupancicJoze1936",1,"ZbZdruDel.1992-03-04.s039-01.sp-2","ZbZdruDel.1992-03-04.s039-01.sp-2.12",ZbZdruDel.1992-03-04.s039-01.toc-item2,"taxonomy.3.7.2.3","topic.321","drugič predlagatelj naj pripraviti osnutek zakon pri priprava osnutek zakon naj predlagatelj proučiti in ustrezno upoštevati stališče deloven telo skupščina in razprava v zbor potem biti imeti še posebej dodaten sklep"
