"orgId","type of session","number","date","notBefore","notAfter","persId","chairman","spId","uId","titleId","taxonomyIds","topicIds","lemmata"
"parl.Skup","zasedanje",20,"1991-12-11","14:10:00","14:38:00","ZupancicJoze1936",1,"VsiZbor.1991-12-11.z020-01.sp-2","VsiZbor.1991-12-11.z020-01.sp-2.2",VsiZbor.1991-12-11.z020-01.toc-item1,"taxonomy.3.1.2","topic.82","pričenjati skupen zasedanje zbor združen delo zbor občina in družbenopolitičen zbor na kateri biti poslušati uvoden obrazložitev k leten poročilo svet za varstvo človekov pravica in temeljnen svoboščina za obdobje september 1990 september 1991 ki on biti podati dr. Ljubo Bavacon predsednik svet za varstvo človekov pravica in temeljen svoboščina prositi gospod dr. Bavacon"
"parl.Skup","zasedanje",20,"1991-12-11","14:10:00","14:38:00","BavconLjubo1924",0,"VsiZbor.1991-12-11.z020-01.sp-3","VsiZbor.1991-12-11.z020-01.sp-3.2",VsiZbor.1991-12-11.z020-01.toc-item1,"taxonomy.3.1.2","topic.82","spoštovan predsednik spoštovan poslanka in poslanec naj se ti najprej zahvaliti za priložnost da lahko na skupen zasedanje predstaviti z uvoden beseda delo svet ki on predsedovati in poskušati obenem tudi pokazati ali dati nekaj element za vaš ocena o stopnja spoštovanje človekov pravica in praven varnost državljan republika Slovenija"
"parl.Skup","zasedanje",20,"1991-12-11","14:10:00","14:38:00","BavconLjubo1924",0,"VsiZbor.1991-12-11.z020-01.sp-3","VsiZbor.1991-12-11.z020-01.sp-3.3",VsiZbor.1991-12-11.z020-01.toc-item1,"taxonomy.3.1.2","topic.82","sam naključje biti da prihajati človekov pravica na dneven red skupščina republika Slovenija ob 10. december mednaroden dan človekov pravica toda ta biti biti lahko tudi simboličen in lahko biti biti tudi koristen če biti sprejeti moj misel da morati zdaj na Slovensko ta dan počastiti predvsem delovno se praviti tako da biti se izprašati naš individualno in naš kolektiven vest glede stopnja spoštovanje človekov pravica in praven varnost državljan vaš predstavnik biti morati v začetek prihodnji leto pred evropski parlament odgovarjati lahko tudi na zelo neprijeten vprašanje ki se tikati ta tema in morda biti ta tudi priložnost za ta da biti se oborožiti"
"parl.Skup","zasedanje",20,"1991-12-11","14:10:00","14:38:00","BavconLjubo1924",0,"VsiZbor.1991-12-11.z020-01.sp-3","VsiZbor.1991-12-11.z020-01.sp-3.4",VsiZbor.1991-12-11.z020-01.toc-item1,"taxonomy.3.1.2","topic.82","vprašanje človekov pravica biti takšen da on kršiti povsod na svet tudi v najbolj razvit in najbolj demokratičen država tisti vprašanje ki biti relevantno biti kaj biti storiti država kaj biti storiti oblast za učinkovit varstvo človekov pravica in ali biti omogočiti svoboden delovanje ves institucija civilen družba ki pri ta varstvo pomagati"
"parl.Skup","zasedanje",20,"1991-12-11","14:10:00","14:38:00","BavconLjubo1924",0,"VsiZbor.1991-12-11.z020-01.sp-3","VsiZbor.1991-12-11.z020-01.sp-3.5",VsiZbor.1991-12-11.z020-01.toc-item1,"taxonomy.3.1.2","topic.82","svet biti svoj leten poročilo na podlaga 7. člen zakon o svet za varstvo človekov pravica in svoboščina ki biti on dati ti tudi dejanski veljava z izvolitev njegov član v julij in september lanski leto svoj poročilo predložiti vodstvo skupščina približen leto dan potem ko biti začeti delati v poln sestava zdaj biti od takrat miniti dva mesec in biti povsem prepričan da biti ta zamuda dober ne glede na težek političen gospodarski in drug problem ki biti on morati reševati spoštovanje in varstvo človekov pravica biti kot ti biti znan dandanes izjemen pomen najprej za državljan republika Slovenija za naš sedanjost za naš prihodnost ki on temelj zdaj postavljati ves pa vedeti da biti varstvo človekov pravica in pravica naroden manjšina tudi zahtevati ki on poleg zahteva po mir ta biti na prvi mesto kar na drug mesto uvrščati evropski dvanajsterica svet Evropa združen država Amerika varnosten svet včeraj Francija in še mnog drug"
"parl.Skup","zasedanje",20,"1991-12-11","14:10:00","14:38:00","BavconLjubo1924",0,"VsiZbor.1991-12-11.z020-01.sp-3","VsiZbor.1991-12-11.z020-01.sp-3.6",VsiZbor.1991-12-11.z020-01.toc-item1,"taxonomy.3.1.2","topic.82","toda tu ne iti le za trenutno diplomatsko in mednaroden priznanje Slovenija iti predvsem za nadaljnji vključevanje Slovenija v evropski in svetoven gospodarski in ves drug tok naj samo za primer povedati evropski banka za obnova in razvoj nuditi svoj usluga država tudi v odvisnost od stopnja spoštovanje človekov pravica in praven varnost država ki se pojavljati pred on kot klient"
"parl.Skup","zasedanje",20,"1991-12-11","14:10:00","14:38:00","BavconLjubo1924",0,"VsiZbor.1991-12-11.z020-01.sp-3","VsiZbor.1991-12-11.z020-01.sp-3.7",VsiZbor.1991-12-11.z020-01.toc-item1,"taxonomy.3.1.2","topic.82","poročilo svet ki biti biti objavljen v poročevalec skupščina biti dovolj izčrpno in čeprav biti moči zajeti prav ves njegov dejavnost in čeprav obširen priložen dokumentacija biti biti objavljen on biti treba obnavljati"
"parl.Skup","zasedanje",20,"1991-12-11","14:10:00","14:38:00","BavconLjubo1924",0,"VsiZbor.1991-12-11.z020-01.sp-3","VsiZbor.1991-12-11.z020-01.sp-3.8",VsiZbor.1991-12-11.z020-01.toc-item1,"taxonomy.3.1.2","topic.82","zato jaz dovoliti da ti poskusiti povedati ali podati nekaj element za vaš razprava o ta vprašanje"
"parl.Skup","zasedanje",20,"1991-12-11","14:10:00","14:38:00","BavconLjubo1924",0,"VsiZbor.1991-12-11.z020-01.sp-3","VsiZbor.1991-12-11.z020-01.sp-3.9",VsiZbor.1991-12-11.z020-01.toc-item1,"taxonomy.3.1.2","topic.82","nič neznan ne biti povedati z uvoden trditev da čas in razmera pretekel leto človekov pravica biti biti preveč naklonjen razpadanje Jugoslavija kot dejanski in praven kaos ki biti svoj vrh doseči z uporaba oborožen nasilje Slovenija biti obiti toda takšen okoliščina biti seveda ovira za uresničevanje ves jaz državljan Slovenija skupen cilj da biti vzpostaviti naš republika kot samostojen svoboden demokratičen pravno in socialen država kakor biti ta tudi zapisan v osnutek v predlog ustava"
"parl.Skup","zasedanje",20,"1991-12-11","14:10:00","14:38:00","BavconLjubo1924",0,"VsiZbor.1991-12-11.z020-01.sp-3","VsiZbor.1991-12-11.z020-01.sp-3.10",VsiZbor.1991-12-11.z020-01.toc-item1,"taxonomy.3.1.2","topic.82","okoliščina ki jaz on vsiljevati razpadanje Jugoslavija biti namreč veliko bolj kot demokracija praven država in človekov pravica naklonjen vsakovrsten nestrpnost fanatizem avtoritarnost revolucionarnost samovolja in lahko tudi nasilje ne trditi da biti takšen pojav na Slovensko postati kaj več kot posamezen izpad ne glede na ta svet za varstvo človekov pravica in temeljen svoboščina biti in ne moči biti okrasek oblast temveč morati odločno pokončno in vztrajno obveščati predlagati priporočati in opozarjati državen organ in ves javnost tudi kadar iti za posamezen pojav ali za izpad politično močen posameznik ki ogrožati ali biti utegniti ogroziti ves korpus človekov pravica ta veljati še toliko bolj neugoden čas in razmera ta se biti slej ali prej umiriti usodno pa biti biti če biti bodočnost slovenski narod in državljan Slovenija določati nevrednote ki izsiljevati sedanji razmera pri ta se konflikt biti mogoč izogniti"
"parl.Skup","zasedanje",20,"1991-12-11","14:10:00","14:38:00","BavconLjubo1924",0,"VsiZbor.1991-12-11.z020-01.sp-3","VsiZbor.1991-12-11.z020-01.sp-3.11",VsiZbor.1991-12-11.z020-01.toc-item1,"taxonomy.3.1.2","topic.82","toda abstraktno in mnogokrat ponovljen spoznanje da biti konfliktnost v družba normalen dinamika demokratičen družba biti pač treba sprejeti v njegov resničnost ki pa včasih tudi boleti pravilo demokratičen vedenje in norma praven kultura se lahko razvijati samo preko konflikt ki biti lahko produktiven in če kaj prispevati v zakladnica norma za ravnanje in vedenje ves človek zlasti pa seveda nosilec družben moč in oblast biti pa lahko tudi povsem neproduktiven če se spremeniti v merjenje moč in prestiž če se ideologizirati in politizirati ta pa se jaz zdaj močno dogajati"
"parl.Skup","zasedanje",20,"1991-12-11","14:10:00","14:38:00","BavconLjubo1924",0,"VsiZbor.1991-12-11.z020-01.sp-3","VsiZbor.1991-12-11.z020-01.sp-3.12",VsiZbor.1991-12-11.z020-01.toc-item1,"taxonomy.3.1.2","topic.82","če naj človekov pravica in temeljen svoboščina postati v resnica nadideološek nadpolitičen stalnica in odločilen kriterij legitimnost oblast potem biti treba sprejeti ugotovitev da sodoben demokracija pomeniti predvsem toleranca priznavanje legitimnost obstoj in političen delovanje tisti ki imeti drugačen interes ki drugače misliti ne pa več samo konpromisen brezkompromisen uveljavljenje volja kak večina ki se lahko spremeniti tudi v tiranija večina"
"parl.Skup","zasedanje",20,"1991-12-11","14:10:00","14:38:00","BavconLjubo1924",0,"VsiZbor.1991-12-11.z020-01.sp-3","VsiZbor.1991-12-11.z020-01.sp-3.13",VsiZbor.1991-12-11.z020-01.toc-item1,"taxonomy.3.1.2","topic.82","struktura predložen poročilo o del svet priča da biti ta poskušati slediti tak zamisel o človekov pravica tako po vsebina kakor tudi po metoda svoj delovanje navznoter v svet in navzven v svoj javen in diskreten intervencija nikakor biti naključje da biti v poročilo uvrščen na prvi mesto dejavnost svet v zveza z sprememba dosedanji ustava in v zveza z nov ustava kajti biti vrednosten sodba marveč preprost ugotovitev dejstvo ko praviti da že nekaj leto živeti ustavno-praven in zakonodajen anarhija zakaj biti tako kateri biti objektiven razlog za ta biti jaz ves skupaj znan in ne glede na ta ne biti biti dober če biti prezreti da takšen položaj kar vsiljevati prevladovanje kriterij koristnost in političen oportunost nad kriterij ustavnost in zakonitost ta pa biti seveda daleč od načelo in pravilo praven država in gorje človekov pravica če biti instrumentalen pojmovanje pravo sploh in če se izposoditi izraz pri Milan Kunderi neznosno lahkoten odnos do ustavnost in zakonitost preiti v navada pri vsakokraten nosilec političen in vsakršen drug moč"
"parl.Skup","zasedanje",20,"1991-12-11","14:10:00","14:38:00","BavconLjubo1924",0,"VsiZbor.1991-12-11.z020-01.sp-3","VsiZbor.1991-12-11.z020-01.sp-3.14",VsiZbor.1991-12-11.z020-01.toc-item1,"taxonomy.3.1.2","topic.82","zato biti svet tolikšen pozornost posvetiti ustaven sistem in se z svoj stališče da biti ustava magen karta ves človekov klasičen pravica in svoboščina pa tudi vsaj minimum njegov ekonomski in socialen pravica kakor biti določen v mednaroden pakt o ta pravica"
"parl.Skup","zasedanje",20,"1991-12-11","14:10:00","14:38:00","BavconLjubo1924",0,"VsiZbor.1991-12-11.z020-01.sp-3","VsiZbor.1991-12-11.z020-01.sp-3.15",VsiZbor.1991-12-11.z020-01.toc-item1,"taxonomy.3.1.2","topic.82","svet meniti da biti človekov dostojanstvo pravilo ves človekov pravica in da ta dostojanstvo ne moči biti spoštovan če biti ustavno priznan in do realen možen mera uresničen njegov ekonomski in socialen pravica zato ta pravica soditi v poglavje ustava o človekov pravica in na tisti stopnja socialen varnost ki biti realno možen šteti svet za en izmed temeljen in nujen element legitimnost oblast"
"parl.Skup","zasedanje",20,"1991-12-11","14:10:00","14:38:00","BavconLjubo1924",0,"VsiZbor.1991-12-11.z020-01.sp-3","VsiZbor.1991-12-11.z020-01.sp-3.16",VsiZbor.1991-12-11.z020-01.toc-item1,"taxonomy.3.1.2","topic.82","v zveza z ta pa biti treba povedati še ta da biti svet ki biti kot biti znan sestavljen nazorski političen strokovno in generacijski pluralno vložiti velik trud ko biti iskati in ko biti ob izjemno toleranten sodelovanje velik večina član tudi najti nekateri formulacija ki na kratko povedan ne jemati človek že pridobljen pravica ne posegati v njihov tako imenovan negativen pravica in svoboščina toda obenem ne žaliti ali kako drugače prizadevano idejen religiozen in političen prepričanje nihče"
"parl.Skup","zasedanje",20,"1991-12-11","14:10:00","14:38:00","BavconLjubo1924",0,"VsiZbor.1991-12-11.z020-01.sp-3","VsiZbor.1991-12-11.z020-01.sp-3.17",VsiZbor.1991-12-11.z020-01.toc-item1,"taxonomy.3.1.2","topic.82","svet biti ob začetek september spričo približajočeg se konec moratorij pozvati ves političen dejavnik na Slovensko naj videti da biti sprejem nov ustava eden izmed odločilen pogoj za konstituiranje država Slovenija in tako tudi pogoj za njen mednaroden priznanje pozvati biti ves političen dejavnik na Slovensko naj pokazati tolikšen stopnja demokratičen strpnost in političen kultura ki se dandanes zahtevati kot vstopnica v družina demokratičen praven država"
