"orgId","type of session","number","date","notBefore","notAfter","persId","chairman","spId","uId","titleId","taxonomyIds","topicIds","lemmata"
"parl.ZbObc","seja",30,"1991-12-27","10:20:00","13:10:00","BizjakIvan1956",1,"ZbObc.1991-12-27.s030-05.sp-568","ZbObc.1991-12-27.s030-05.sp-568.2",ZbObc.1991-12-27.s030-05.toc-item1,"taxonomy.2.8","topic.50","spoštovan poslanka in poslanec gospa in gospod pričenjati nadaljevanje 30. seja zbor občina skupščina republika Slovenija ki biti on pričeti 17. ta mesec nadaljevati pa 18. 20. in 23. december"
"parl.ZbObc","seja",30,"1991-12-27","10:20:00","13:10:00","BizjakIvan1956",1,"ZbObc.1991-12-27.s030-05.sp-568","ZbObc.1991-12-27.s030-05.sp-568.3",ZbObc.1991-12-27.s030-05.toc-item1,"taxonomy.2.8","topic.50","za današnji seja zbor biti se opravičiti Vika Potočnik Ivan Atelšek Stanislav Brglez Janez Kramberger Miloš Senčur Vili Žižek Aurelio Juri Janez Jug Niko Rainer Metod Šonc Alojzij Jamnik Alojzij Metelko Peter Jamnikar Franc Ogris Janos Bukovec Marko Stadler in Janez Stariha"
"parl.ZbObc","seja",30,"1991-12-27","10:20:00","13:10:00","BizjakIvan1956",1,"ZbObc.1991-12-27.s030-05.sp-568","ZbObc.1991-12-27.s030-05.sp-568.4",ZbObc.1991-12-27.s030-05.toc-item1,"taxonomy.2.8","topic.50","po podatek služba na seja biti prisoten 44 delegat prositi da ugotoviti še navzočnost v dvorana"
"parl.ZbObc","seja",30,"1991-12-27","10:20:00","13:10:00","BizjakIvan1956",1,"ZbObc.1991-12-27.s030-05.sp-568","ZbObc.1991-12-27.s030-05.sp-568.6",ZbObc.1991-12-27.s030-05.toc-item1,"taxonomy.2.8","topic.50","ugotavljati dajati tako zbor sklepčen in da lahko pravno veljavno razpravljati in sklep"
"parl.ZbObc","seja",30,"1991-12-27","10:20:00","13:10:00","BizjakIvan1956",1,"ZbObc.1991-12-27.s030-05.sp-568","ZbObc.1991-12-27.s030-05.sp-568.7",ZbObc.1991-12-27.s030-05.toc-item2,"taxonomy.2.8","topic.52","za današnji že četrti nadaljevanje 30. seja jaz biti ostati še zelo obsežen delo pri večina točka dneven red biti sicer opraviti razprava toda zaradi številen amandma biti odločanje odložiti pri številen točka v zveza z nekateri neusklajen odločitev med zbor pa morati bodisi opraviti ponoven obravnava bodisi izvesti predpisan usklajevalen postopek nekateri točka iz dneven red pa sploh še biti pričeti obravnavati na primer točka 14 in 17 dneven red aha od 14 do 17. glede na takšen stanje in ker biti preostati do konec leto ki biti morati biti nekateri akt dokončno sprejet in uveljavljen z 1.1.1992 biti predsednik zbor skupaj z vlada republika Slovenija poskušati doseči prioritetno obravnavan akt in predlagati zbor da biti na ta nadaljevanje danes zasedati ves trije zbor poskušati zaključiti obravnava in morebiti usklajevanje predvsem v naslednji zadeva po prioriteta kot on biti naštevati najprej predlog zakon o pokojninski in invalidski zavarovanje pri kateri biti že izvoliti deloven skupina ki biti proučiti različno sprejet amandma v posamezen zbor in jaz biti že predložiti svoj poročilo z predlog za ponoven obravnava ta zakon z ta poročilo biti pravzaprav začeti"
"parl.ZbObc","seja",30,"1991-12-27","10:20:00","13:10:00","BizjakIvan1956",1,"ZbObc.1991-12-27.s030-05.sp-568","ZbObc.1991-12-27.s030-05.sp-568.8",ZbObc.1991-12-27.s030-05.toc-item2,"taxonomy.2.8","topic.52","drug sklop biti tako imenovan davčen zakon ta biti zdaj še zakon o dohodnina in zakon o financiranje javen poraba pri kateri biti med zbor neusklajen ker iti pri ta dva zakon le za majhen razlika meniti da on biti mogoč še danes uskladiti zato predlagati da kar takoj izvoliti pet delegat v deloven skupina ki biti proučiti ta razlika in pripraviti predlog za ponoven obravnava oziroma uskladitev ta akt"
"parl.ZbObc","seja",30,"1991-12-27","10:20:00","13:10:00","BizjakIvan1956",1,"ZbObc.1991-12-27.s030-05.sp-568","ZbObc.1991-12-27.s030-05.sp-568.9",ZbObc.1991-12-27.s030-05.toc-item2,"taxonomy.2.8","topic.52","prositi se za predlog za član ta deloven skupina Branko Novak biti en predlog Razdevšek Grošelj Ivanušič Feltrin ali Deželak ves imeti obveznost danes tukaj dobro potem biti podpredsednik Lukač predlagati zdaj imeti pet ime Novak Razdevšek Grošelj Ivanušič in Lukač imeti še kdo kak spreminjeval predlog"
"parl.ZbObc","seja",30,"1991-12-27","10:20:00","13:10:00","BizjakIvan1956",1,"ZbObc.1991-12-27.s030-05.sp-568","ZbObc.1991-12-27.s030-05.sp-568.11",ZbObc.1991-12-27.s030-05.toc-item2,"taxonomy.2.8","topic.52","potem dajati tak sestava deloven skupina na glasovanje"
"parl.ZbObc","seja",30,"1991-12-27","10:20:00","13:10:00","BizjakIvan1956",1,"ZbObc.1991-12-27.s030-05.sp-568","ZbObc.1991-12-27.s030-05.sp-568.12",ZbObc.1991-12-27.s030-05.toc-item2,"taxonomy.2.8","topic.52","kdo biti za tak sestava ugotavljati da biti velik večina za ali biti kdo proti tak sestava"
"parl.ZbObc","seja",30,"1991-12-27","10:20:00","13:10:00","BizjakIvan1956",1,"ZbObc.1991-12-27.s030-05.sp-568","ZbObc.1991-12-27.s030-05.sp-568.14",ZbObc.1991-12-27.s030-05.toc-item2,"taxonomy.2.8","topic.52","se biti kdo vzdržati"
"parl.ZbObc","seja",30,"1991-12-27","10:20:00","13:10:00","BizjakIvan1956",1,"ZbObc.1991-12-27.s030-05.sp-568","ZbObc.1991-12-27.s030-05.sp-568.16",ZbObc.1991-12-27.s030-05.toc-item2,"taxonomy.2.8","topic.52","ugotavljati da biti ta skupina soglasno izvoljen"
"parl.ZbObc","seja",30,"1991-12-27","10:20:00","13:10:00","BizjakIvan1956",1,"ZbObc.1991-12-27.s030-05.sp-568","ZbObc.1991-12-27.s030-05.sp-568.17",ZbObc.1991-12-27.s030-05.toc-item2,"taxonomy.2.8","topic.52","v dogovor z ostal dva zbor biti določiti kdaj biti začeti z delo"
"parl.ZbObc","seja",30,"1991-12-27","10:20:00","13:10:00","BizjakIvan1956",1,"ZbObc.1991-12-27.s030-05.sp-568","ZbObc.1991-12-27.s030-05.sp-568.18",ZbObc.1991-12-27.s030-05.toc-item2,"taxonomy.2.8","topic.52","v okvir davčen zakon soditi tudi zakon o prometen davek v zveza z ta biti danes prejeti pismo vlada ki navajati dejstvo zakaj biti biti treba ta stvar čim prej sprejeti tretji sklop akt ki imeti vsekakor prioriteta ampak pri kateri lahko ugotoviti da biti jaz praktično že ves narediti razen morebiten usklajevanje ta biti pa zakon o začasen financiranje potreba iz republiški proračun v prvi trimesečje 1992 in pa odlok o razporeditev določen prihodek med republika in občina kot rečen ta dva akt biti naš zbor že obravnavati in sprejeti biti pa on še obravnavati družbenopolitičen zbor tako da morati imeti ta dejstvo pred oči in v primer da biti kakršen koli neusklajenost da biti kar hitro zavrteti usklajevalen postopek ker iti za dva zelo pomemben akt v ta sklop soditi tudi predlog zakon o spreminjanje devizen vloga občan pri naroden banka Jugoslavija v dolg republika Slovenija kateri obravnava biti zaradi vložen amandma in priložen seja odbor za proračun in javen finance ter zakonodajno-praven komisija odločiti"
"parl.ZbObc","seja",30,"1991-12-27","10:20:00","13:10:00","BizjakIvan1956",1,"ZbObc.1991-12-27.s030-05.sp-568","ZbObc.1991-12-27.s030-05.sp-568.19",ZbObc.1991-12-27.s030-05.toc-item2,"taxonomy.2.8","topic.52","zdaj če ves ta pogledati da ti na preprost način poskušati razločiti kako biti potekati delo biti biti ta približno takole če zanemariti ta usklajevanje kjer biti delati skupina najprej biti obravnavati predlog deloven skupina za pokojninski in invalidski zavarovanje nato biti nadaljevati z glasovanje o zdravstven zakonodaja ki biti on dvakrat že prekiniti nato biti iti na glasovanje o zakon o prometen davek in nato seveda ob vmesen eventualen usklajevanje kolikor biti potreben in kolikor on biti možen izvesti potem še na obravnava ostal točka dneven red tako nekako biti se zamisliti potek ta seja"
"parl.ZbObc","seja",30,"1991-12-27","10:20:00","13:10:00","BizjakIvan1956",1,"ZbObc.1991-12-27.s030-05.sp-568","ZbObc.1991-12-27.s030-05.sp-568.20",ZbObc.1991-12-27.s030-05.toc-item2,"taxonomy.2.8","topic.52","že vnaprej biti povedati takole želeti biti da danes kar najbolj resno delati da narediti čimveč ker ko biti gledati kako nadaljevati tisti kar ne biti danes končati pravzaprav biti pretirano dosti prost dan niti v januar tako da biti nekako planirati da biti biti nadaljevanje zaostal točka en dan pred seja ki biti sklican za 15.1. se praviti 14. januar tako biti vsaj tisti prvi teden v januar nekako rešiti zasedanje zbor in biti z ta omogočiti tudi da delati takrat tudi deloven telo ker tudi na ta seja v januar biti nekateri kar tehten zadeva toliko malo za vnaprejšnji informacija tako da ves kar narediti sedajle se pač prihraniti za kasno in zato biti ti prositi da v meja možnost čeprav biti tik pred konec leto vendarle izkoristiti ta čas in narediti kar se največ dati odmor biti naš zbor imeti predvidoma nekaj pred 13. ura"
