"orgId","type of session","number","date","notBefore","notAfter","persId","chairman","spId","uId","titleId","taxonomyIds","topicIds","lemmata"
"parl.ZbObc","seja",37,"1992-05-12","11:30:00","12:30:00","BizjakIvan1956",1,"ZbObc.1992-05-12.s037-01.sp-2","ZbObc.1992-05-12.s037-01.sp-2.2",ZbObc.1992-05-12.s037-01.toc-item1,"taxonomy.2.8","topic.50","kot biti biti napovedan kar brez prekinitev prehajati na 37. seja zbor občina sklican biti biti za 22.4.1992 vendar biti zaradi nadaljevanje 36. seja zbor občina in skupen seja ves trije zbor skupščina republika Slovenija isti dan biti moči pričeti na omenjen dan kar zadevati opravičen veljati na začetek povedan podatek tudi kar zadevati prijavljen prisotnost biti on pravkar preverjati ko biti potreben glasovati on biti ponovno preveriti"
"parl.ZbObc","seja",37,"1992-05-12","11:30:00","12:30:00","BizjakIvan1956",1,"ZbObc.1992-05-12.s037-01.sp-2","ZbObc.1992-05-12.s037-01.sp-2.3",ZbObc.1992-05-12.s037-01.toc-item2,"taxonomy.2.8","topic.51","prehajati na določitev dneven red 37. seja zbor občina"
"parl.ZbObc","seja",37,"1992-05-12","11:30:00","12:30:00","BizjakIvan1956",1,"ZbObc.1992-05-12.s037-01.sp-2","ZbObc.1992-05-12.s037-01.sp-2.4",ZbObc.1992-05-12.s037-01.toc-item2,"taxonomy.2.8","topic.51","predlog dneven red biti prejeti z sklic seja danes imeti na klop predloga dneven red 37. seja ta biti predlog kakršen biti biti poslan z sklic predlog za razširitev biti ker biti prej predlagan razširitev vključiti v predlog dneven red 38. seja v zveza z postopek obravnava posamezen akt oziroma v zveza z zahteva za združitev faza imeti sledeč predlog vlada republika Slovenija biti predlagati zbor občina obravnava predlog za izdaja zakon o nezdružljivost opravljanje javen funkcija z pridobiten dejavnost z osnutek zakon v sklad z drug odstavek 276. člen poslovnik skupščina republika Slovenija ta pomeniti da hkrati obravnavati predlog za izdaja zakon in zakonski osnutek"
"parl.ZbObc","seja",37,"1992-05-12","11:30:00","12:30:00","BizjakIvan1956",1,"ZbObc.1992-05-12.s037-01.sp-2","ZbObc.1992-05-12.s037-01.sp-2.5",ZbObc.1992-05-12.s037-01.toc-item2,"taxonomy.2.8","topic.51","ali želeti o ta predlog vlada za združitev prvi in drug faza zakonodajen postopek kdo razpravljati"
"parl.ZbObc","seja",37,"1992-05-12","11:30:00","12:30:00","GrosVitomir1942",0,"ZbObc.1992-05-12.s037-01.sp-3","ZbObc.1992-05-12.s037-01.sp-3.2",ZbObc.1992-05-12.s037-01.toc-item2,"taxonomy.2.8","topic.51","najprej meniti da vlada kateri mandat biti pravzaprav pasti imeti več pravica predlagati zakon predlagati da zbor občina ne sprejeti obravnava noben njen zakon več dokler biti imenovan nov vlada ali pa da se ugotoviti da ta vlada delovati naprej"
"parl.ZbObc","seja",37,"1992-05-12","11:30:00","12:30:00","GrosVitomir1942",0,"ZbObc.1992-05-12.s037-01.sp-3","ZbObc.1992-05-12.s037-01.sp-3.3",ZbObc.1992-05-12.s037-01.toc-item2,"taxonomy.2.8","topic.51","iz ta razlog predlagati da zakon sploh ne obravnavati da biti pa proti združitev oba prvi faza biti iz preprost razlog ker se jaz zakon zdeti nesmotrn in diskriminatoren proti posamezen sloj prebivalstvo torej proti tisti ki opravljati določen pridobiten dejavnost biti restriktiven proti nekateri drug na primer umetnik znanstvenik profesor in še ne vedeti kdo pa biti tisti pa kar naprej lahko opravljati ta svoj pridobiten dejavnost mnogokrat z veliko dober učinek denaren namreč kot katerikoli drug na primer kmet podjetnik obrtnik zato meniti da biti ta zakon celo protiustaven in predlagati da on lahko čisto po procedura obravnavati če biti sprejeti ta sklep"
"parl.ZbObc","seja",37,"1992-05-12","11:30:00","12:30:00","GrosVitomir1942",0,"ZbObc.1992-05-12.s037-01.sp-3","ZbObc.1992-05-12.s037-01.sp-3.4",ZbObc.1992-05-12.s037-01.toc-item2,"taxonomy.2.8","topic.51","sicer pa predlagati da ne obravnavati noben zakon več ki on biti predlagati star vlada ki biti v odstop oziroma v zamenjava hvala"
"parl.ZbObc","seja",37,"1992-05-12","11:30:00","12:30:00","BizjakIvan1956",1,"ZbObc.1992-05-12.s037-01.sp-4","ZbObc.1992-05-12.s037-01.sp-4.2",ZbObc.1992-05-12.s037-01.toc-item2,"taxonomy.2.8","topic.51","gospod Gros samo da precizirati ali potem ti predlagati umik ves ta točka oziroma kateri natanko"
"parl.ZbObc","seja",37,"1992-05-12","11:30:00","12:30:00","GrosVitomir1942",0,"ZbObc.1992-05-12.s037-01.sp-5","ZbObc.1992-05-12.s037-01.sp-5.2",ZbObc.1992-05-12.s037-01.toc-item2,"taxonomy.2.8","topic.51","ves tisti ki biti prvič na dneven red"
"parl.ZbObc","seja",37,"1992-05-12","11:30:00","12:30:00","BizjakIvan1956",1,"ZbObc.1992-05-12.s037-01.sp-6","ZbObc.1992-05-12.s037-01.sp-6.2",ZbObc.1992-05-12.s037-01.toc-item2,"taxonomy.2.8","topic.51","ki biti prvič na dneven red aha gospod dr. Glavič"
