"orgId","type of session","number","date","notBefore","notAfter","persId","chairman","spId","uId","titleId","taxonomyIds","topicIds","lemmata"
"parl.DruzPolZb","seja",2,"1990-06-14","10:15:00","12:30:00","ToplakLudvik1942",1,"DruzPolZb.1990-06-14.s002-02.sp-261","DruzPolZb.1990-06-14.s002-02.sp-261.2",DruzPolZb.1990-06-14.s002-02.toc-item1,"taxonomy.2.8","topic.50","delegatka spoštovan delegat gospa in gospod nadaljevati 2. seja družbenopolitičen zbor skupščina republika Slovenija"
"parl.DruzPolZb","seja",2,"1990-06-14","10:15:00","12:30:00","ToplakLudvik1942",1,"DruzPolZb.1990-06-14.s002-02.sp-261","DruzPolZb.1990-06-14.s002-02.sp-261.3",DruzPolZb.1990-06-14.s002-02.toc-item1,"taxonomy.2.8","topic.50","po podatek služba biti prisoten 62 delegat ker pa še prihajati prositi da ugotoviti prisotnost"
"parl.DruzPolZb","seja",2,"1990-06-14","10:15:00","12:30:00","ToplakLudvik1942",1,"DruzPolZb.1990-06-14.s002-02.sp-261","DruzPolZb.1990-06-14.s002-02.sp-261.5",DruzPolZb.1990-06-14.s002-02.toc-item1,"taxonomy.2.8","topic.50","opravičiti se biti en delegat gospod Kuharič"
"parl.DruzPolZb","seja",2,"1990-06-14","10:15:00","12:30:00","ToplakLudvik1942",1,"DruzPolZb.1990-06-14.s002-02.sp-261","DruzPolZb.1990-06-14.s002-02.sp-261.6",DruzPolZb.1990-06-14.s002-02.toc-item1,"taxonomy.2.8","topic.50","prositi ponoven prisotnost"
"parl.DruzPolZb","seja",2,"1990-06-14","10:15:00","12:30:00","ToplakLudvik1942",1,"DruzPolZb.1990-06-14.s002-02.sp-261","DruzPolZb.1990-06-14.s002-02.sp-261.8",DruzPolZb.1990-06-14.s002-02.toc-item2,"taxonomy.2.5.1","topic.29","danes zjutraj se biti sestati komisija ves trije zbor skupščina republika Slovenija za usklajevanje ki biti pripraviti sporazumen predlog k naš 14. in 16. 17. in 18. točka dneven red pripraviti biti tudi dopolnitev sklep k 20. točka dneven red ta biti osnutek zakon o poseben zvezen davek od promet proizvod in storitev za financiranje jugoslovanski ljudski armada v leto 1990. ker včeraj biti dokončati odločanje sporazumen predlog in predlog sklep biti prejeti na klop prositi poročevalec skupen komisija gospod Pintar da poročati"
"parl.DruzPolZb","seja",2,"1990-06-14","10:15:00","12:30:00","PintarEmilMilan1944",0,"DruzPolZb.1990-06-14.s002-02.sp-262","DruzPolZb.1990-06-14.s002-02.sp-262.2",DruzPolZb.1990-06-14.s002-02.toc-item2,"taxonomy.2.5.1","topic.29","predsedstvo spoštovan delegatka delegat na usklajevalen skupina se biti pokazati da biti potekati praktično v ves zbor zelo podoben da ne reči zelo identičen diskusija in tudi tam kjer biti priti do razlika v sprejem sklep biti biti ta razlika v formulacija ne pa v vsebina zato biti delo potekati hitro razen vprašanje garancija za najemanje kredit za strukturen sprememba 14. točka kar biti sicer sprejeti ostati zbor pa ne pri ta se biti razprava zaostriti približno tako kot biti jaz zaostriti razprava pri nekateri drug zadeva skratka čutiti biti biti nezaupanje do federacija da biti federacija dobiti od jaz pooblastilo da da garancija potem biti pa ta denar porabiti tako kot biti biti v preteklost navajen"
"parl.DruzPolZb","seja",2,"1990-06-14","10:15:00","12:30:00","PintarEmilMilan1944",0,"DruzPolZb.1990-06-14.s002-02.sp-262","DruzPolZb.1990-06-14.s002-02.sp-262.3",DruzPolZb.1990-06-14.s002-02.toc-item2,"taxonomy.2.5.1","topic.29","zato biti se dogovoriti za sklep pri ves ta točka ki on biti predsednik ravnokar omeniti zato biti kar konkretno povedati za vsak točka posebej kar biti dogovorjen"
"parl.DruzPolZb","seja",2,"1990-06-14","10:15:00","12:30:00","PintarEmilMilan1944",0,"DruzPolZb.1990-06-14.s002-02.sp-262","DruzPolZb.1990-06-14.s002-02.sp-262.4",DruzPolZb.1990-06-14.s002-02.toc-item2,"taxonomy.2.5.1","topic.29","za 14. točka predlog zakon o ratifikacija sporazum o garancija med socialističen federativen republika Jugoslavija in mednaroden banka za obnova in razvoj za drug posojilo za strukturen prilagajanje biti predlog da se sprejeti sklep ti on imeti v kateri 1. točka ostati nespremenjen 2. točka pa se spremeniti tako da se glasiti skupščina republika Slovenija pooblaščati svoj delegacija v zbor republika in pokrajina skupščina socialističen federativen republika Jugoslavija da v postopek usklajevanje razčistiti naveden vprašanje do tu biti tekst identičen kot on imeti potem pa se nadaljevati z nov tekst in opozoriti da skupščina republika Slovenija poraba sredstvo pogojevati z sprejem kriterij in merilo za uporaba ta sredstvo ta biti nov del zadnji 2. točka ta sklep ta biti biti usklajen vsebinsko zadevati točno tisti kar biti jaz sicer govoriti pri drug točka zato misliti da biti v celota sprejemljiv in predlagati predsednik da on dati v obravnava in na glasovanje"
"parl.DruzPolZb","seja",2,"1990-06-14","10:15:00","12:30:00","ToplakLudvik1942",1,"DruzPolZb.1990-06-14.s002-02.sp-263","DruzPolZb.1990-06-14.s002-02.sp-263.2",DruzPolZb.1990-06-14.s002-02.toc-item2,"taxonomy.2.5.1","topic.29","hvala lep želeti kdo razpravljati želeti kdo dodaten pojasnilo"
"parl.DruzPolZb","seja",2,"1990-06-14","10:15:00","12:30:00","ToplakLudvik1942",1,"DruzPolZb.1990-06-14.s002-02.sp-263","DruzPolZb.1990-06-14.s002-02.sp-263.4",DruzPolZb.1990-06-14.s002-02.toc-item2,"taxonomy.2.5.1","topic.29","če ne biti predlog sklep kot biti biti predlagan dati na glasovanje"
