"orgId","type of session","number","date","notBefore","notAfter","persId","chairman","spId","uId","titleId","taxonomyIds","topicIds","lemmata"
"parl.Skup","delovna seja",3,"1990-11-20","17:10:00","18:10:00","ToplakLudvik1942",1,"VsiZbor.1990-11-20.d003-02.sp-41","VsiZbor.1990-11-20.d003-02.sp-41.2",VsiZbor.1990-11-20.d003-02.toc-item1,"taxonomy.2.7.8","topic.46","delegatka in delegat gospa in gospod nadaljevati skupen deloven seja ki biti on pričeti 8.11.1990 in biti biti prekinjen zaradi nesklepčnost na ta seja biti odločati o predlog v zveza z predlog za izdaja zakon o RTV Slovenija z predlog zakon iti za predlog dr. France Bučar predsednik skupščina republika Slovenija ter za predlog zbor združen delo o sporen vprašanje v zveza z predlog zakon o dopolnitev zakon o začasen prepoved sečnja v gozd v družben lastnina in začasen prepoved promet z nepremičnina v družben lastnina"
"parl.Skup","delovna seja",3,"1990-11-20","17:10:00","18:10:00","ToplakLudvik1942",1,"VsiZbor.1990-11-20.d003-02.sp-41","VsiZbor.1990-11-20.d003-02.sp-41.3",VsiZbor.1990-11-20.d003-02.toc-item2,"taxonomy.2.8","topic.50","najprej ugotoviti navzočnost delegat družbenopolitičen zbor pritisniti na siv gumb ponovno samo delegat družbenopolitičen zbor prositi pritisniti na siv tipka"
"parl.Skup","delovna seja",3,"1990-11-20","17:10:00","18:10:00","ToplakLudvik1942",1,"VsiZbor.1990-11-20.d003-02.sp-41","VsiZbor.1990-11-20.d003-02.sp-41.5",VsiZbor.1990-11-20.d003-02.toc-item2,"taxonomy.2.8","topic.50","delegat zbor občina prositi pritisniti na siv tipka"
"parl.Skup","delovna seja",3,"1990-11-20","17:10:00","18:10:00","ToplakLudvik1942",1,"VsiZbor.1990-11-20.d003-02.sp-41","VsiZbor.1990-11-20.d003-02.sp-41.7",VsiZbor.1990-11-20.d003-02.toc-item2,"taxonomy.2.8","topic.50","hvala"
"parl.Skup","delovna seja",3,"1990-11-20","17:10:00","18:10:00","ToplakLudvik1942",1,"VsiZbor.1990-11-20.d003-02.sp-41","VsiZbor.1990-11-20.d003-02.sp-41.8",VsiZbor.1990-11-20.d003-02.toc-item2,"taxonomy.2.8","topic.50","delegat zbor združen delo pritisniti na siv tipka"
"parl.Skup","delovna seja",3,"1990-11-20","17:10:00","18:10:00","ToplakLudvik1942",1,"VsiZbor.1990-11-20.d003-02.sp-41","VsiZbor.1990-11-20.d003-02.sp-41.10",VsiZbor.1990-11-20.d003-02.toc-item2,"taxonomy.2.8","topic.50","hvala"
"parl.Skup","delovna seja",3,"1990-11-20","17:10:00","18:10:00","ToplakLudvik1942",1,"VsiZbor.1990-11-20.d003-02.sp-41","VsiZbor.1990-11-20.d003-02.sp-41.11",VsiZbor.1990-11-20.d003-02.toc-item2,"taxonomy.2.8","topic.50","ugotavljati da biti podan pogoj za nadaljevanje delo ker biti prisoten več kot polovica iz vsak zbor"
"parl.Skup","delovna seja",3,"1990-11-20","17:10:00","18:10:00","ToplakLudvik1942",1,"VsiZbor.1990-11-20.d003-02.sp-41","VsiZbor.1990-11-20.d003-02.sp-41.12",VsiZbor.1990-11-20.d003-02.toc-item3,"taxonomy.3.9.4.6","topic.389","predsednik skupščina republika Slovenija dr. France Bučar biti predsednik zbor poslati pismo v kateri predlagati naslednji v zveza z sprejemanje zakon o sprememba in dopolnitev zakon o RTV Slovenija na podlaga 364. člen ustava republika Slovenija predlagati da se v nadaljevanje skupen seja zbor opraviti tudi postopek po tretji odstavek 117. člen poslovnik skupščina republika Slovenija nekateri delegat biti ob objava rezultat glasovanje o predlog zakon izraziti dvom v regularnost sprejet zakon vendar takrat postopek po tretji odstavek 127. člen poslovnik skupščina republika Slovenija biti biti opravljen po seja biti prejeti tudi pisen protest in zahteva v kateri biti izražen dvom o rezultat glasovanje o predlog zakon delegat v družbenopolitičen zbor Potrč Ribičič Smole v zbor občina Glavič objava zakon biti zato zadržati glede na določba tretji odstavek 127. člen zakon predlagati torej da zbor z glasovanje ugotoviti ali biti biti glasovanje jasen in da biti torej zakon regularno sprejet"
"parl.Skup","delovna seja",3,"1990-11-20","17:10:00","18:10:00","ToplakLudvik1942",1,"VsiZbor.1990-11-20.d003-02.sp-41","VsiZbor.1990-11-20.d003-02.sp-41.13",VsiZbor.1990-11-20.d003-02.toc-item3,"taxonomy.3.9.4.6","topic.389","na glasovanje dajati predlog dr. France Bučar z predlog sklep ki biti se glasiti"
"parl.Skup","delovna seja",3,"1990-11-20","17:10:00","18:10:00","ToplakLudvik1942",1,"VsiZbor.1990-11-20.d003-02.sp-41","VsiZbor.1990-11-20.d003-02.sp-41.14",VsiZbor.1990-11-20.d003-02.toc-item3,"taxonomy.3.9.4.6","topic.389","prositi gospod Zupančič"
