"orgId","type of session","number","date","notBefore","notAfter","persId","chairman","spId","uId","titleId","taxonomyIds","topicIds","lemmata"
"parl.Skup","seja",21,"1991-06-24","18:12:00","19:55:00","BucarFrance1923",1,"VsiZbor.1991-06-24.s021-01.sp-2","VsiZbor.1991-06-24.s021-01.sp-2.2",VsiZbor.1991-06-24.s021-01.toc-item1,"taxonomy.2.8","topic.50","začenjati 21. skupen seja ves zbor skupščina republika Slovenija ki biti sklican na podlaga 364. člen ustava 134. člen poslovnik predvsem pa 349. člen ustava ki govoriti o pristojnost skupen seja ves zbor najprej biti prositi ugotoviti sklepčnost"
"parl.Skup","seja",21,"1991-06-24","18:12:00","19:55:00","BucarFrance1923",1,"VsiZbor.1991-06-24.s021-01.sp-2","VsiZbor.1991-06-24.s021-01.sp-2.3",VsiZbor.1991-06-24.s021-01.toc-item1,"taxonomy.2.8","topic.50","prositi delegat družbenopolitičen zbor"
"parl.Skup","seja",21,"1991-06-24","18:12:00","19:55:00","BucarFrance1923",1,"VsiZbor.1991-06-24.s021-01.sp-2","VsiZbor.1991-06-24.s021-01.sp-2.5",VsiZbor.1991-06-24.s021-01.toc-item1,"taxonomy.2.8","topic.50","zbor občina"
"parl.Skup","seja",21,"1991-06-24","18:12:00","19:55:00","BucarFrance1923",1,"VsiZbor.1991-06-24.s021-01.sp-2","VsiZbor.1991-06-24.s021-01.sp-2.7",VsiZbor.1991-06-24.s021-01.toc-item1,"taxonomy.2.8","topic.50","zbor združen delo"
"parl.Skup","seja",21,"1991-06-24","18:12:00","19:55:00","BucarFrance1923",1,"VsiZbor.1991-06-24.s021-01.sp-2","VsiZbor.1991-06-24.s021-01.sp-2.9",VsiZbor.1991-06-24.s021-01.toc-item1,"taxonomy.2.8","topic.50","skupno biti navzoč 202 delegat ker biti navzoč potreben kvorum lahko začeti z seja"
"parl.Skup","seja",21,"1991-06-24","18:12:00","19:55:00","BucarFrance1923",1,"VsiZbor.1991-06-24.s021-01.sp-2","VsiZbor.1991-06-24.s021-01.sp-2.10",VsiZbor.1991-06-24.s021-01.toc-item2,"taxonomy.2.8","topic.51","predlagati naslednji dneven red"
"parl.Skup","seja",21,"1991-06-24","18:12:00","19:55:00","BucarFrance1923",1,"VsiZbor.1991-06-24.s021-01.sp-2","VsiZbor.1991-06-24.s021-01.sp-2.11",VsiZbor.1991-06-24.s021-01.toc-item2,"taxonomy.2.8","topic.51","1. obravnava ustaven akt o samostojnost in neodvisnost republika Slovenija"
"parl.Skup","seja",21,"1991-06-24","18:12:00","19:55:00","BucarFrance1923",1,"VsiZbor.1991-06-24.s021-01.sp-2","VsiZbor.1991-06-24.s021-01.sp-2.12",VsiZbor.1991-06-24.s021-01.toc-item2,"taxonomy.2.8","topic.51","2. obravnava ustaven zakon za izvedba ustaven akt o samostojnost in neodvisnost republika Slovenija"
"parl.Skup","seja",21,"1991-06-24","18:12:00","19:55:00","BucarFrance1923",1,"VsiZbor.1991-06-24.s021-01.sp-2","VsiZbor.1991-06-24.s021-01.sp-2.13",VsiZbor.1991-06-24.s021-01.toc-item2,"taxonomy.2.8","topic.51","3. obravnava deklaracija o neodvisnost"
"parl.Skup","seja",21,"1991-06-24","18:12:00","19:55:00","BucarFrance1923",1,"VsiZbor.1991-06-24.s021-01.sp-2","VsiZbor.1991-06-24.s021-01.sp-2.14",VsiZbor.1991-06-24.s021-01.toc-item2,"taxonomy.2.8","topic.51","in eventualno tudi izvolitev delegacija skupščina republika Slovenija za pogajanje z skupščina SFRJ gradivo biti že prejeti po prvi odstavek 24. člen pravilnik o ravnanje z gradivo zaupen narava se smeti gradivo ki biti državen tajnost obravnavati na seja zbor ali"
