"orgId","type of session","number","date","notBefore","notAfter","persId","chairman","spId","uId","titleId","taxonomyIds","topicIds","lemmata"
"parl.Skup","seja",10,"1990-11-21","15:15:00","21:35:00","BucarFrance1923",1,"VsiZbor.1990-11-21.s010-01.sp-2","VsiZbor.1990-11-21.s010-01.sp-2.2",VsiZbor.1990-11-21.s010-01.toc-item1,"taxonomy.2.8","topic.50","spoštovan poslanka in poslanec začenjati 10. skupen seja ves zbor skupščina republika Slovenija ki biti on sklicati na podlaga 364. člen ustava republika Slovenija in 134. člen poslovnik skupščina republika Slovenija ugotoviti sklepčnost najprej prositi delegat družbenopolitičen zbor"
"parl.Skup","seja",10,"1990-11-21","15:15:00","21:35:00","BucarFrance1923",1,"VsiZbor.1990-11-21.s010-01.sp-2","VsiZbor.1990-11-21.s010-01.sp-2.4",VsiZbor.1990-11-21.s010-01.toc-item1,"taxonomy.2.8","topic.50","zbor občina"
"parl.Skup","seja",10,"1990-11-21","15:15:00","21:35:00","BucarFrance1923",1,"VsiZbor.1990-11-21.s010-01.sp-2","VsiZbor.1990-11-21.s010-01.sp-2.6",VsiZbor.1990-11-21.s010-01.toc-item1,"taxonomy.2.8","topic.50","zbor združen delo"
"parl.Skup","seja",10,"1990-11-21","15:15:00","21:35:00","BucarFrance1923",1,"VsiZbor.1990-11-21.s010-01.sp-2","VsiZbor.1990-11-21.s010-01.sp-2.8",VsiZbor.1990-11-21.s010-01.toc-item2,"taxonomy.2.8","topic.51","na podlaga ta ugotavljati da biti na seja navzoč večina ves delegat vsak zbor kar pomeniti da biti skupen seja na podlaga 2. točka 72. amandma ustava republika Slovenija in prvi odstavek 135. člen poslovnik skupščina republika Slovenija sklepčen predlog dneven red za današnji seja biti prejeti z sklic seja in dajati predlog dneven red v razprava kdo želeti beseda prositi Balažic"
"parl.Skup","seja",10,"1990-11-21","15:15:00","21:35:00","BalazicMilan1958",0,"VsiZbor.1990-11-21.s010-01.sp-3","VsiZbor.1990-11-21.s010-01.sp-3.2",VsiZbor.1990-11-21.s010-01.toc-item2,"taxonomy.2.8","topic.51","spoštovan predsedstvo spoštovan delegat in delegatka imeti proceduralen predlog k dneven red še pred ta pa naj povedati da biti govoriti strogo v svoj oseben ime in ne v ime stranka demokratičen prenova ki on sicer pripadati predlagati biti da se drug točka dneven red umakniti z dneven red dokler ne moči o on kvalificiran razpravljati in odločati dovoliti jaz da na kratek obrazložiti svoj predlog"
"parl.Skup","seja",10,"1990-11-21","15:15:00","21:35:00","BalazicMilan1958",0,"VsiZbor.1990-11-21.s010-01.sp-3","VsiZbor.1990-11-21.s010-01.sp-3.3",VsiZbor.1990-11-21.s010-01.toc-item2,"taxonomy.2.8","topic.51","ali imeti odgovor na naslednji vprašanje kaj biti storiti če priti v Jugoslavija do državljanski vojna kako se biti zavarovati pred možen vojaški puč tako imenovan JLA ali imeti garancija da biti Jugoslavija spoštovati rezultat plebiscit kako biti pridobiti nazaj slovenski premoženje v Jugoslavija kaj biti z slovenski gospodarstvo ki že sedaj tako rekoč bankrotirati vse velik nezaposlenost kje biti garancija za jutrišnji mir in kruh kaj biti storiti v primer razširitev blokada z srbski stran Jugoslavija ob hkraten možen bojkot kot se brati v časopisje ZDA in njen zaveznica ta se praviti zahoden Evropa že sedaj biti k jaz kapital vedeti zaradi političen nestabilnost ali imeti garancija Hrvaška z kdo biti se že ali se nameravati pogovarjati in pogajati v Jugoslavija kakšen biti v kontekst plebiscit odnos do Markovićev federacija biti on kriv za ves tegoba v Jugoslavija kaj biti z skupen trg kaj biti če ostati v Jugoslavija verjetno še velik katastrofa ali biti v plebisciten namera vkalkuliran posledica možen sporazum Cvetković Maček oziroma Hrvaška Srbija biti izračunan ekonomski posledica odcepitev v procent na primer znižanje življenjski standard ali reči se biti voziti naokrog z bovha z oznaka SL Siera Leone in standard ta država ali imeti mednaroden garancija ali reči takšen grupacija kot biti alpe-adria in Pentagonale Nemčija kje biti od vlada obljubljen političen ekonomski varnosten ekspertiza za naveden postavitev javen WC v zgornji kašelj dobiti kilogram gradivo za plebiscit imeti niti en papir kdo biti imeti na plebiscit volilen pravica na podlaga kaj se biti odločati državljan državljanka Slovenija ali biti že določen kriterij in merilo za interpretacija rezultat plebiscit baje pod mednaroden nadzor kaj deti pomeniti rezultat 60 40 da biti 40 prebivalstvo Slovenija ostati v Jugoslavija ali deti da en od slovenski regija npr. Primorska glasovati proti odcepitev ali Primorska potem ostati v Jugoslavija in podoben norost kako se v naprej vedeti da biti plebiscit uspeti kaj biti uspeh plebiscit o ta pa največ govoriti politik ki on seveda človek na volitev biti zaupati kako meniti stranka zagotoviti racionalen glasovanje če se že sedaj voditi evforičen gonja v stil če se proti plebiscit potem se za Jugoslavija ali pa če se zavzemati za konfederacija se proti Slovenija in tako dalje in tako dalje"
"parl.Skup","seja",10,"1990-11-21","15:15:00","21:35:00","BalazicMilan1958",0,"VsiZbor.1990-11-21.s010-01.sp-3","VsiZbor.1990-11-21.s010-01.sp-3.4",VsiZbor.1990-11-21.s010-01.toc-item2,"taxonomy.2.8","topic.51","zato jaz dovoliti da seveda pri zdrav pamet brez paranoja in anksioznost vprašati ti poslanec kako naj postaviti ta tema na dneven red na osnova kaj kakšen podlaga in material vedeti pa da biti on morati postaviti že veliko prej na dneven red zato predlagati da dokler biti podlaga za takšen odločanje in sploh dogovarjanje ali z stran vlada ali z stran predsedstvo republika Slovenija vsaj nekateri ta vprašanje ki biti on našteti predlagati da se predložen drug točka umakniti končno vedeti da iti v ta plebiscit v ta trenutek tudi po današnji dogovor politično razcepljen z današnji razprava biti razcepiti še slovenski javnost in državljan Slovenija misliti da imeti na se prevelik in usoden odgovornost da kaj tak ne storiti ker misliti da biti se že enkrat opeči in da vedeti kam voditi scenarij po scenarij lahkotno obljubljen obljuba oziroma hitrost in zato predlagati nov pogajanje med stranka dokler se konsenz med stranka ne doseči o ta kakšen biti ta plebiscit v celota in preložitev ta točka reči do 27.11. ker v nasproten se bati posledica in odgovornost ki on biti nositi ta parlament z ta da uvrstiti točka danes na dneven red z ta končevati in biti želeti da se o ta predlog glasovati hvala lep"
"parl.Skup","seja",10,"1990-11-21","15:15:00","21:35:00","BucarFrance1923",1,"VsiZbor.1990-11-21.s010-01.sp-4","VsiZbor.1990-11-21.s010-01.sp-4.2",VsiZbor.1990-11-21.s010-01.toc-item2,"taxonomy.2.8","topic.51","hvala lep prositi prijaviti se biti gospod Smole"
"parl.Skup","seja",10,"1990-11-21","15:15:00","21:35:00","SmoleJoze1927",0,"VsiZbor.1990-11-21.s010-01.sp-5","VsiZbor.1990-11-21.s010-01.sp-5.2",VsiZbor.1990-11-21.s010-01.toc-item2,"taxonomy.2.8","topic.51","spoštovan predlagati v oseben ime da se dneven red dopolniti z naslednji točka obravnava incident ki on biti izzvati predsednik skupščina republika Slovenija dr. France Bučar na skupen seja trije zbor 20.11."
"parl.Skup","seja",10,"1990-11-21","15:15:00","21:35:00","BucarFrance1923",1,"VsiZbor.1990-11-21.s010-01.sp-6","VsiZbor.1990-11-21.s010-01.sp-6.2",VsiZbor.1990-11-21.s010-01.toc-item2,"taxonomy.2.8","topic.51","gospod Pintar prositi"
