"orgId","type of session","number","date","notBefore","notAfter","persId","chairman","spId","uId","titleId","taxonomyIds","topicIds","lemmata"
"parl.Skup","zasedanje",1,"1990-07-13","14:15:00","14:30:00","ZupancicJoze1936",1,"VsiZbor.1990-07-13.z001-01.sp-2","VsiZbor.1990-07-13.z001-01.sp-2.2",VsiZbor.1990-07-13.z001-01.toc-item1,"taxonomy.4.8","topic.491","poslanka in poslanec cenjen član izvršen svet in ves gost drag novinar pričenjati prvi skupen zasedanje zbor združen delo zbor občina in družbenopolitičen zbor na kateri biti samo poslušati uvoden beseda oziroma ekspoze o gospodarski situacija v Slovenija in informacija o nekateri problem izvajanje finančen obveznost republika Slovenija do federacija ki on biti podati podpredsednik izvršen svet skupščina republika Slovenija gospod dr. Jože Mencinger skupen uvoden beseda biti nujen saj biti poslanec danes in verjetno jutri pred izjemno odgovoren odločitev občutek imeti da se biti pomen ta težek in odgovoren odločitev zavedati šele sedaj kar jaz biti povedati dr. Jože Mencinger"
"parl.Skup","zasedanje",1,"1990-07-13","14:15:00","14:30:00","MencingerJoze1941",0,"VsiZbor.1990-07-13.z001-01.sp-3","VsiZbor.1990-07-13.z001-01.sp-3.2",VsiZbor.1990-07-13.z001-01.toc-item1,"taxonomy.4.8","topic.491","spoštovan poslanka in poslanec ne biti veliko govoriti o krizen stanje v slovenski gospodarstvo ker on ves dobro poznati vlada se biti ta stanje lotiti še preden biti v celota sprejeti program ukrep ki biti predstavljen na naslednji seja čas biti enostavno takšen da biti vlada morati v ta zagrizniti brez oklevanje pri ta takoj na začetek opozarjati na nekaj ker obstoj zelo jasen stališče da morati vlada zmanjševati obveznost do federacija biti na sam začetek povedati dva številka tako imenovan direkten davek za leto 1990 biti soditi prispevek in pa davek na dobiček oziroma na oseben dohodek ki znašati v slovenski proračun če upoštevati skupaj občinski in republiški nivo ter SPIZ 61 milijarda dinar odliv v zveza prek indirekten davek znašati 16 milijarda dinar od ta biti približno 8 milijarda dinar carina 4 milijarda pa zvezen prometen davek iti za ta da približno videti red velikost naj poudariti da se biti vlada že naslednji teden sestati z zvezen vlada zato da zmanjšati obremenitev z stran federacija v sedanji situacija in ob mejen možnost ki on vladati imeti predvsem na področje fiskalen politika se biti vlada lotiti stvar na dva področje"
"parl.Skup","zasedanje",1,"1990-07-13","14:15:00","14:30:00","MencingerJoze1941",0,"VsiZbor.1990-07-13.z001-01.sp-3","VsiZbor.1990-07-13.z001-01.sp-3.3",VsiZbor.1990-07-13.z001-01.toc-item1,"taxonomy.4.8","topic.491","prvi področje biti preprečevanje stečaj podjetje drug področje biti zmanjševanje obremenitev gospodarstvo"
"parl.Skup","zasedanje",1,"1990-07-13","14:15:00","14:30:00","MencingerJoze1941",0,"VsiZbor.1990-07-13.z001-01.sp-3","VsiZbor.1990-07-13.z001-01.sp-3.4",VsiZbor.1990-07-13.z001-01.toc-item1,"taxonomy.4.8","topic.491","izvršen svet biti meniti da v dan situacija imeti smisel puščati podjetje v stečaj iz formalen razlog zato biti izvršen svet kadar biti on eden od dolžnik pristati oziroma pristajati na odlaganje plačilo prispevek in sicer kot zadnji stranka potem ko biti z ves upnik o ta sporazumeti razlog biti enostaven ta podjetje nič imeti in če nič imeti on tudi nič biti mogoč vzeti pri ta biti seveda izvršen svet pozvati ves bančen institucija naj po svoj moč sodelovati pri reševanje slovenski gospodarstvo ker upravičeno pričakovati da se biti denaren politika v naslednji mesec sprostiti in biti biti nesmiselno uničevati posamezen del slovenski gospodarstvo"
"parl.Skup","zasedanje",1,"1990-07-13","14:15:00","14:30:00","MencingerJoze1941",0,"VsiZbor.1990-07-13.z001-01.sp-3","VsiZbor.1990-07-13.z001-01.sp-3.5",VsiZbor.1990-07-13.z001-01.toc-item1,"taxonomy.4.8","topic.491","obenem biti pri ta svoj delo dolg izvršen svet izredno restriktiven upnik ves tisti ki biti vplačati prispevek obvezati da v čas ta odlog ne povečati ne skupen oseben dohodek ne posamičen oseben dohodek oziroma sredstvo za skupen poraba"
"parl.Skup","zasedanje",1,"1990-07-13","14:15:00","14:30:00","MencingerJoze1941",0,"VsiZbor.1990-07-13.z001-01.sp-3","VsiZbor.1990-07-13.z001-01.sp-3.6",VsiZbor.1990-07-13.z001-01.toc-item1,"taxonomy.4.8","topic.491","ta biti prvi stvar za kateri izvršen svet pričakovati podpora ta skupščina"
"parl.Skup","zasedanje",1,"1990-07-13","14:15:00","14:30:00","MencingerJoze1941",0,"VsiZbor.1990-07-13.z001-01.sp-3","VsiZbor.1990-07-13.z001-01.sp-3.7",VsiZbor.1990-07-13.z001-01.toc-item1,"taxonomy.4.8","topic.491","drug področje zdajšnji ukrep za razbremenjevanje gospodarstvo iz oseben dohodek za družben dejavnost za 15 oziroma da ostati na raven kakršen biti biti že v april in maj ta biti da se stopnja podaljšati do konec leto"
"parl.Skup","zasedanje",1,"1990-07-13","14:15:00","14:30:00","MencingerJoze1941",0,"VsiZbor.1990-07-13.z001-01.sp-3","VsiZbor.1990-07-13.z001-01.sp-3.8",VsiZbor.1990-07-13.z001-01.toc-item1,"taxonomy.4.8","topic.491","zakaj tu izvršen svet biti iti v velik mera na dobiček v velik mera zaradi ta ker biti z prispevek na oseben dohodek predvsem obremenjen tisti organizacija ki imeti zelo veliko zaposlen ta pomeniti tekstilen industrija itd. zaradi ta biti iti tu predvsem na prispevek iz oseben dohodek po drug stran se biti seveda prispevek iz dobiček možno v velik mera izogniti"
"parl.Skup","zasedanje",1,"1990-07-13","14:15:00","14:30:00","MencingerJoze1941",0,"VsiZbor.1990-07-13.z001-01.sp-3","VsiZbor.1990-07-13.z001-01.sp-3.9",VsiZbor.1990-07-13.z001-01.toc-item1,"taxonomy.4.8","topic.491","znižati biti torej prispeven stopnja ves prispevek enako v drug člen biti znižati prispevek za različen namen infrastruktura tu biti v amandma priti do nekateri sprememba predvsem po pogovor z predsednik izvršen svet občina pa tudi sicer biti ugotoviti da biti treba prispeven stopnja diferencirati in sicer zaradi ta da biti zagotoviti nekateri nujen obveznost tako biti na primer relativno malo zmanjšati prispevek za blagoven rezerva razlog biti zelo enostaven izvršen svet že v julij čakati odkup pšenica"
"parl.Skup","zasedanje",1,"1990-07-13","14:15:00","14:30:00","MencingerJoze1941",0,"VsiZbor.1990-07-13.z001-01.sp-3","VsiZbor.1990-07-13.z001-01.sp-3.10",VsiZbor.1990-07-13.z001-01.toc-item1,"taxonomy.4.8","topic.491","znižanje global v republiški proračun znašati približno 550 milijon dinar"
"parl.Skup","zasedanje",1,"1990-07-13","14:15:00","14:30:00","MencingerJoze1941",0,"VsiZbor.1990-07-13.z001-01.sp-3","VsiZbor.1990-07-13.z001-01.sp-3.11",VsiZbor.1990-07-13.z001-01.toc-item1,"taxonomy.4.8","topic.491","v tretji člen biti se po amandma odločiti da generalno zmanjšati prispevek na raven občina pri ta generalen zmanjšanje prispevek na raven občina pomeniti 15 pod povprečen stopnja ki biti on občina imeti v prvi pet mesec letos ta prinesti približno 1000 milijon dinar razbremenitev za gospodarstvo na prvi pogled kazati da biti bistveno več vzeti občina vendar biti pri ta upoštevati da biti biti priliv v občinski proračun v prvi štirje mesec letos približno 32 krat velik kot biti biti lani medtem ko biti biti v republiški proračun približno 25-krat velik poleg ta biti za večina občina predsednik izvršen svet ugotoviti da sploh še biti razbremenjevati gospodarstvo oziroma da imeti na nekateri področje dovolj denar"
"parl.Skup","zasedanje",1,"1990-07-13","14:15:00","14:30:00","MencingerJoze1941",0,"VsiZbor.1990-07-13.z001-01.sp-3","VsiZbor.1990-07-13.z001-01.sp-3.12",VsiZbor.1990-07-13.z001-01.toc-item1,"taxonomy.4.8","topic.491","v četrti točka ta zakon izvršen svet zahtevati da se znižanje prispevek ne pretvoriti v povečanje neto oseben dohodek oziroma sredstvo za skupen poraba zmanjšanje obremenitev biti namenjen ta da se zmanjšati likvidnosten problem ter da se povečati akumulacija gospodarstvo"
"parl.Skup","zasedanje",1,"1990-07-13","14:15:00","14:30:00","MencingerJoze1941",0,"VsiZbor.1990-07-13.z001-01.sp-3","VsiZbor.1990-07-13.z001-01.sp-3.13",VsiZbor.1990-07-13.z001-01.toc-item1,"taxonomy.4.8","topic.491","iz naštet razlog izvršen svet predlagati da skupščina sprejeti zakon"
"parl.Skup","zasedanje",1,"1990-07-13","14:15:00","14:30:00","MencingerJoze1941",0,"VsiZbor.1990-07-13.z001-01.sp-3","VsiZbor.1990-07-13.z001-01.sp-3.14",VsiZbor.1990-07-13.z001-01.toc-item1,"taxonomy.4.8","topic.491","izvršen svet se biti obenem v sodelovanje z skupnost pokojninski in invalidski zavarovanje dogovoriti da biti skupnost za 3,3 indeksen točka znižati prispevek iz dobiček kar biti omogočiti dodaten sredstvo v višina 600 milijon dinar izvršen svet hkrati pozivati skupščina naj pozvati skupnost pokojninski in invalidski zavarovanje da ponovno pretehtati ves prihodek in izdatek samo v nenormalen situacija v kateri imeti upokojen delavec z isti kvalifikacija za približno 18 visoko dohodek kot delavec ki delati v proizvodnja ta biti seveda rezultat ta da se biti situacija v gospodarstvo bistveno poslabšati"
"parl.Skup","zasedanje",1,"1990-07-13","14:15:00","14:30:00","MencingerJoze1941",0,"VsiZbor.1990-07-13.z001-01.sp-3","VsiZbor.1990-07-13.z001-01.sp-3.15",VsiZbor.1990-07-13.z001-01.toc-item1,"taxonomy.4.8","topic.491","tretji področje biti obremenitev slovenski gospodarstvo z izdvajanje v sklad federacija za hiter razvoj manj razvit republika zaradi ta biti izvršen svet skupaj z ves ta razbremenitev predlagati republiški skupščina da ne sprejeti dopolnitev zakon ki on biti sicer zvezen izvršen svet že omiliti v primerjava z prvoten vendar meniti da tudi takšen zakon biti mogoč sprejeti po ta zakon biti znašati obremenitev slovenski gospodarstvo še 332 milijon dinar oziroma če upoštevati sklep iz februar da se ne plačati tisti del ki iti za Kosovo 173 milijon dinar velik problem biti obremenitev za 199en leto ki naj biti znašati 1.600 milijon dinar razlog zakaj izvršen svet predlagati da zaenkrat ne plačevati ta sredstvo biti popoln nelikvidnost gospodarstvo kar jaz opravičevati da uporabiti šestinšestdeseti člen amandma k slovenski ustava ki govoriti o ta da morati zaščititi lasten gospodarstvo preden odvajati v federacija"
"parl.Skup","zasedanje",1,"1990-07-13","14:15:00","14:30:00","MencingerJoze1941",0,"VsiZbor.1990-07-13.z001-01.sp-3","VsiZbor.1990-07-13.z001-01.sp-3.16",VsiZbor.1990-07-13.z001-01.toc-item1,"taxonomy.4.8","topic.491","poleg ta izvršen svet biti zadovoljen z metodologija ves dosedanji poskus sprememba metodologija za odvajanje ta sredstvo pa biti biti neuspešen izvršen svet torej predlagati naslednji razbremenitev"
"parl.Skup","zasedanje",1,"1990-07-13","14:15:00","14:30:00","MencingerJoze1941",0,"VsiZbor.1990-07-13.z001-01.sp-3","VsiZbor.1990-07-13.z001-01.sp-3.17",VsiZbor.1990-07-13.z001-01.toc-item1,"taxonomy.4.8","topic.491","za 550 milijon naj biti se zmanjšati republiški proračun občinski proračun naj biti se zmanjšati za 1.000 milijon dinar sredstvo za SPIZ naj biti se zmanjšati za 638 milijon dinar medtem ko biti zmanjšanje oziroma neplačevanje prispevek v sklad za manj razvit znašati za letos formalno 1.600 milijon dinar realno pa bistveno manj izvršen svet se zavedati da biti treba urediti vprašanje tako imenovan samoupraven združevanje sredstvo v obseg ki izhajati iz že sklenjen sporazum in pogodba med zainteresiran podjetje trenutno biti po podatek v tek 75 takšen program za kateri predlagati skupščina tekoč izpolnjevanje obveznost da biti na ta način olajšati dokončanje projekt v manj razvit republika kjer sodelovati tudi slovenski podjetje"
"parl.Skup","zasedanje",1,"1990-07-13","14:15:00","14:30:00","MencingerJoze1941",0,"VsiZbor.1990-07-13.z001-01.sp-3","VsiZbor.1990-07-13.z001-01.sp-3.18",VsiZbor.1990-07-13.z001-01.toc-item1,"taxonomy.4.8","topic.491","v razprava biti treba povedati še da zakon določati da neizpolnitev zakon o sredstvo sklad federacija za kreditiranje hiter razvoj manj razvit republika in pokrajina omogočati da zvezen sekretar za finance prek republiški služba družben knjigovodstvo zahtevati blokada republiški oziroma pokrajinski proračun če republika oziroma pokrajina ne izvajati predpisan obveznost do sklad federacija zato izvršen svet predlagati da republiški skupščina ukrepati podobno kot biti ukrepati v mesec februar ko biti zadolžiti služba družben knjigovodstvo Slovenija da zaradi neporavnanje obveznost oziroma delo obveznost do sklad federacija ne upoštevati zahteva za blokada republiški poračun hkrati biti republiški skupščina v marec sprejeti tudi sklep z kateri biti del zadržan sredstvo na račun srbski blokada nameniti za kratkoročen pomoč podjetje ki biti zaradi blokada utrpeti škoda na osnova ta biti biti v april odobren 141 podjetje kratkoročen kredit v višina 401 milijon dinar za premostitev težava pri ta pa biti biti ta razdeljen na trije obrok prvi obrok v višina 132 milijon biti biti realiziran v maj ostati dva obrok naj biti biti realiziran v junij in september v zveza z ta izvršen svet meniti da biti biti v smisel razbremenjevanje koristno če tudi preostal dva obrok ne biti odpoklicati izvršen svet torej predlagati skupščina da sklep iz 8. marec 1990 ki se nanašati na zadržanje sredstvo v zveza z srbski blokada spremeniti v ta smisel da se drug in tretji obrok kratkoročen kredit ne odpoklicati pri ta biti mnenje da iti tu za oblika prelivanje v slovenski gospodarstvo in da biti od srbski blokada preteči že dovolj čas da biti se ta podjetje morati prilagoditi če ta ne narediti potem v bistvo pobirati sredstvo od še likviden del gospodarstvo in on ravno tako pehati v stečaj hkrati ker se na sredstvo za hiter razvoj manj razvit navezovati tudi manj razvit območje Slovenija izvršen svet predložiti nov zakon o pospeševanje skladen regionalen razvoj v republika Slovenija ki biti na nov določiti tudi kriterij za pospeševanje hiter razvoj oziroma za ocena razvitost posamezen področje Slovenija"
"parl.Skup","zasedanje",1,"1990-07-13","14:15:00","14:30:00","ZupancicJoze1936",1,"VsiZbor.1990-07-13.z001-01.sp-4","VsiZbor.1990-07-13.z001-01.sp-4.2",VsiZbor.1990-07-13.z001-01.toc-item1,"taxonomy.4.8","topic.491","gospod Mencinger biti se zahvaliti za ta uvoden beseda reči biti da biti tu samo poslušati drzniti biti se povedati samo en stavek upati da biti v ta mandat lahko poslušati kdaj bolj optimističen uvod kot biti biti danes z ta biti zaključiti skupen zasedanje zbor združen delo zbor občina in družbenopolitičen zbor in biti nadaljevati z skupen seja skupščina republika Slovenija v ta dvorana ki on biti voditi naš predsednik gospod France Bučar med seja ko biti sprejemati dneven red se biti tudi podrobno pogovoriti za delo danes in jutri skupaj in v zbor"
