"orgId","type of session","number","date","notBefore","notAfter","persId","chairman","spId","uId","titleId","taxonomyIds","topicIds","lemmata"
"parl.Skup","seja",28,"1991-12-23","17:05:00","17:30:00","BucarFrance1923",1,"VsiZbor.1991-12-23.s028-01.sp-2","VsiZbor.1991-12-23.s028-01.sp-2.2",VsiZbor.1991-12-23.s028-01.toc-item1,"taxonomy.2.8","topic.50","začenjati 28. skupen seja ves zbor skupščina republika Slovenija ki biti sklican na podlaga 440. člen ustava republika Slovenija in 134. člen poslovnik skupščina republika Slovenija"
"parl.Skup","seja",28,"1991-12-23","17:05:00","17:30:00","BucarFrance1923",1,"VsiZbor.1991-12-23.s028-01.sp-2","VsiZbor.1991-12-23.s028-01.sp-2.3",VsiZbor.1991-12-23.s028-01.toc-item1,"taxonomy.2.8","topic.50","v poseben zadovoljstvo jaz biti da ti danes ves skupaj lahko pozdraviti ob ta za Slovenija in ves njen državljan tako pomemben dogodek posebej veljati moj pozdrav še predsednik predsedstvo in član predsedstvo predsednik izvršen svet čeprav biti član naš zbor posebej pozdravljati predsednik in sodnik ustaven sodišče in drug gost"
"parl.Skup","seja",28,"1991-12-23","17:05:00","17:30:00","BucarFrance1923",1,"VsiZbor.1991-12-23.s028-01.sp-2","VsiZbor.1991-12-23.s028-01.sp-2.4",VsiZbor.1991-12-23.s028-01.toc-item1,"taxonomy.2.8","topic.50","preden začeti z delo jaz dovoliti da opraviti nekaj nujno potreben formalnost in prositi delegat družbenopolitičen zbor da potrditi svoj navzočnost 57 navzoč"
"parl.Skup","seja",28,"1991-12-23","17:05:00","17:30:00","BucarFrance1923",1,"VsiZbor.1991-12-23.s028-01.sp-2","VsiZbor.1991-12-23.s028-01.sp-2.5",VsiZbor.1991-12-23.s028-01.toc-item1,"taxonomy.2.8","topic.50","delegat zbor občina 68 navzoč"
"parl.Skup","seja",28,"1991-12-23","17:05:00","17:30:00","BucarFrance1923",1,"VsiZbor.1991-12-23.s028-01.sp-2","VsiZbor.1991-12-23.s028-01.sp-2.6",VsiZbor.1991-12-23.s028-01.toc-item1,"taxonomy.2.8","topic.50","delegat zbor združen delo 68 navzoč"
"parl.Skup","seja",28,"1991-12-23","17:05:00","17:30:00","BucarFrance1923",1,"VsiZbor.1991-12-23.s028-01.sp-2","VsiZbor.1991-12-23.s028-01.sp-2.7",VsiZbor.1991-12-23.s028-01.toc-item1,"taxonomy.2.8","topic.50","na podlaga ta rezultat ugotavljati da biti vsak zbor sklepčen z ta pa v sklad z določba 72. ustaven amandma k ustava republika Slovenija tudi skupen seja"
"parl.Skup","seja",28,"1991-12-23","17:05:00","17:30:00","BucarFrance1923",1,"VsiZbor.1991-12-23.s028-01.sp-2","VsiZbor.1991-12-23.s028-01.sp-2.8",VsiZbor.1991-12-23.s028-01.toc-item2,"taxonomy.2.8","topic.51","predlog dneven red biti prejeti ali želeti kdo podati kakšen spreminjevalen predlog k dneven red če ne dajati predlog na glasovanje"
"parl.Skup","seja",28,"1991-12-23","17:05:00","17:30:00","BucarFrance1923",1,"VsiZbor.1991-12-23.s028-01.sp-2","VsiZbor.1991-12-23.s028-01.sp-2.9",VsiZbor.1991-12-23.s028-01.toc-item2,"taxonomy.2.8","topic.51","kdo biti za ta predlog"
"parl.Skup","seja",28,"1991-12-23","17:05:00","17:30:00","BucarFrance1923",1,"VsiZbor.1991-12-23.s028-01.sp-2","VsiZbor.1991-12-23.s028-01.sp-2.11",VsiZbor.1991-12-23.s028-01.toc-item2,"taxonomy.2.8","topic.51","kdo biti proti"
"parl.Skup","seja",28,"1991-12-23","17:05:00","17:30:00","BucarFrance1923",1,"VsiZbor.1991-12-23.s028-01.sp-2","VsiZbor.1991-12-23.s028-01.sp-2.13",VsiZbor.1991-12-23.s028-01.toc-item2,"taxonomy.2.8","topic.51","in vzdržan"
"parl.Skup","seja",28,"1991-12-23","17:05:00","17:30:00","BucarFrance1923",1,"VsiZbor.1991-12-23.s028-01.sp-2","VsiZbor.1991-12-23.s028-01.sp-2.15",VsiZbor.1991-12-23.s028-01.toc-item2,"taxonomy.2.8","topic.51","ugotavljati da biti predlog dneven red sprejet"
"parl.Skup","seja",28,"1991-12-23","17:05:00","17:30:00","BucarFrance1923",1,"VsiZbor.1991-12-23.s028-01.sp-2","VsiZbor.1991-12-23.s028-01.sp-2.16",VsiZbor.1991-12-23.s028-01.toc-item3,"taxonomy.3.1.1","topic.71","preden biti nadaljevati jaz dovoliti da spregovoriti nekaj beseda glede na ta da biti med predsednik zbor družbenopolitičen zbor zbor združen delo in zbor občina obvestiti da biti ves trije zbor na današnji seja sprejeti predlog ustava republika Slovenija ki on on biti v sprejem predložiti ustaven komisija dan 6.12.1991."
"parl.Skup","seja",28,"1991-12-23","17:05:00","17:30:00","BucarFrance1923",1,"VsiZbor.1991-12-23.s028-01.sp-2","VsiZbor.1991-12-23.s028-01.sp-2.17",VsiZbor.1991-12-23.s028-01.toc-item3,"taxonomy.3.1.1","topic.71","glede na ta ugotovitev spoštovan zbor jaz dovoliti še nekaj beseda iti namreč ne samo za pomemben praven akt ki on biti kdajkoli sprejeti katerikoli visok predstavniški organ Slovenija ali njen del ki biti kdajkoli v zgodovina pripadati tudi drug družben oziroma državen sestav iti hkrati za en pomemben družbenopolitičen dokument v ves njen zgodovina z on namreč prvič v zgodovina ustvarjati temelj svoj lasten državnost nikakršen beseda vzvišenost in zanesenost biti preveč ob ta velik zgodovinski mejnik v naš naroden življenje res živeti v čas ki biti nabit z nadvse pomemben dogodek ki se prehitevajoč zgoščati v en samo mogočen tok da od zanos in čustven preobremenjenost odgovornost ki on komaj lahko še razumsko dojemati skoraj biti več sposoben zaznavati pomembnost posamezen vrh v ta velik valovanje neprestano se jaz ponujati razlog za evforija za slavljenje ko hkrati z drznost in tveganje stopati po rob družben kataklizma biti mogoč zanesljiv reči kdaj biti v ta prečenje časoven gorstvo stati na visok vrh vsekakor on lahko nekaj nedvomno ugotoviti"
"parl.Skup","seja",28,"1991-12-23","17:05:00","17:30:00","BucarFrance1923",1,"VsiZbor.1991-12-23.s028-01.sp-2","VsiZbor.1991-12-23.s028-01.sp-2.18",VsiZbor.1991-12-23.s028-01.toc-item3,"taxonomy.3.1.1","topic.71","volitev pomlad 1990 pomeniti velik dogodek kot se jaz na prvi pogled zdeti pomemben pomeniti biti odločilen in dokončen izhod iz realsocialističen sistem še predno biti priti do njegov kolaps v ves vzhoden Evropa oziroma v svetoven obseg dosežek na kateri biti lahko izrazito ponosen pred ves Evropa natančno pred en leto biti se z plebiscit odločiti za samostojen država in nato biti slediti trd počasno in zagrizen osvobajanje iz normativen okvir Jugoslavija ki biti v svoj perihelij dozoreti z temeljen ustaven listina o samostojnost in neodvisnost republika Slovenija ki biti on neposredno za ta morati vsebinsko napolniti z zmagovit obramben vojna proti sila boljševiški ostanek Jugoslavija zmaga v ta vojna pomeniti psihološki vrh naš nacionalen samozavest in samopotrditev dokazati biti se da biti sposoben biti nacija in z ta ta tudi postati čeprav zunanji akt naš odločenost biti samostojen člen v družba drug narod biti njegov velik pomembnost kot izraz naš notranji dozorelost z ta biti dokončno predložiti svet dokaz da ta biti lasten dozorelost v družba pa seveda povsem naravno takoj zadeti ob potreba da ti tudi drug sprejeti kot član skupnost svet pa ne poznati prazen prostor ne fizičen ne družben in ne duhoven vedno biti ves in do kraj zaseden"
"parl.Skup","seja",28,"1991-12-23","17:05:00","17:30:00","BucarFrance1923",1,"VsiZbor.1991-12-23.s028-01.sp-2","VsiZbor.1991-12-23.s028-01.sp-2.19",VsiZbor.1991-12-23.s028-01.toc-item3,"taxonomy.3.1.1","topic.71","pojav Slovenija kot samostojen država biti zadeti ob mednaroden ureditev ki biti biti že zapolnjen z institucija obstoječ nacionalen država in z mednaroden interesen nadstavba postati biti ne samo novinec pač pa tudi moteč dejavnik ki biti nevarno ogroziti obstoječ evropski ureditev ki kljub proglašanje mednaroden solidarnost in ustvarjanje nadnacionalen struktura v bistvo še vedno temeljiti na ideologija nacionalen država in na ravnovesje velik sila ko se biti ta ideologija v Evropa uveljavljati za jaz biti predvideti mesto kot svoboden in samostojen nacija ki on iti pravica do samostojen država če biti se sedaj kar naenkrat pojaviti kot samostojen nov država biti že z sam svoj pojav trčiti ob obstoječ zgradba v kateri biti prostor za samostojnost nezgodovinski narod in za tak biti jaz vseskozi imeti"
"parl.Skup","seja",28,"1991-12-23","17:05:00","17:30:00","BucarFrance1923",1,"VsiZbor.1991-12-23.s028-01.sp-2","VsiZbor.1991-12-23.s028-01.sp-2.20",VsiZbor.1991-12-23.s028-01.toc-item3,"taxonomy.3.1.1","topic.71","pa ne samo ta z svoj državnost biti ustvariti nevarnost pohujšanje za ves tisti ki biti biti v ta evropski svet obsojen na podložnost in asimilacija zato biti jaz obsoditi na vrnitev t od koder biti se z tolik napor izviti v Jugoslavija ki on biti sicer res treba do temelj prenoviti a vendar prvi poizkus tak streznenje naj biti biti moratorij ki biti jaz on naložiti z brionski deklaracija ko ta biti zaleči biti poskusiti z haaški konferenca in končno biti se znajti med mlinski kamen velik sila ki naj biti se še vedno po povsem star vzorec boriti za svoj vpliven območje tudi iz ta merjenje sila biti se srečno rešiti na varen breg delen mednaroden priznanje seveda ne samo z sreča ki biti pri vsak tak podvig nujno potreben tudi z svoj doslednost pravilno odmerjen politika predvsem pa politika ki biti temeljiti na silnica tisti zgodovinski tok ki on biti usojen da biti krojiti pobodo nov Evropa skupnost enakopraven samostojen narod ki biti sodelovati na temelj medsebojen priznanje spoštovanje in sporazumen usklajevanje interes na ves raven družben sožitje tako na nacionalen kot na nadnacionalen raven pa tudi na neposreden stik od nacionalen enota organizacija in posameznik skupnost ki že zato ne moči sprejemati neprehoden meja"
"parl.Skup","seja",28,"1991-12-23","17:05:00","17:30:00","BucarFrance1923",1,"VsiZbor.1991-12-23.s028-01.sp-2","VsiZbor.1991-12-23.s028-01.sp-2.21",VsiZbor.1991-12-23.s028-01.toc-item3,"taxonomy.3.1.1","topic.71","prvi država biti jaz že začeti priznavati ves nadalje biti po moj mnenje samo še vprašanje čas"
"parl.Skup","seja",28,"1991-12-23","17:05:00","17:30:00","BucarFrance1923",1,"VsiZbor.1991-12-23.s028-01.sp-2","VsiZbor.1991-12-23.s028-01.sp-2.22",VsiZbor.1991-12-23.s028-01.toc-item3,"taxonomy.3.1.1","topic.71","z sedanji ustava prehajati v velik finale ta dogajanje in pomeniti njegov dokončen zaokrožitev dejansko iti za prvi ustava v naš celoten zgodovina ustava država v kateri biti biti v preteklost vključen biti biti naš ustava ta biti mogoč reči niti za dosedanji ustava socialističen republika Slovenija saj biti biti v bistvo le statut o relativen avtonomija Slovenija v okvir drug država ki se biti pridržati pravica odločanje o ves za naš življenje pomemben zadeva za ta namreč iti državnost utemeljen na lasten ustava biti tisti izkaznica ki jaz kot samostojen subjekt legitimirati v mednaroden odnos in ki jaz ustvarjati možnost da o lasten zadeva resnično samostojno odločati"
"parl.Skup","seja",28,"1991-12-23","17:05:00","17:30:00","BucarFrance1923",1,"VsiZbor.1991-12-23.s028-01.sp-2","VsiZbor.1991-12-23.s028-01.sp-2.23",VsiZbor.1991-12-23.s028-01.toc-item3,"taxonomy.3.1.1","topic.71","z tak izhodišče pa se ne podajati v svet utvara z napredovanje v razvoj postajati svet notranje vse bolj povezan medsebojen odvisnost biti tolikšen da biti samostojnost ravnanje vedno bolj pogojen in odvisen od ravnanje drug in na drug stran sprememba pri katerikoli pomemben del ta sistem voditi do sprememba tudi pri ves drug svoboda samostojen ravnanje se vse bolj ožiti odvisnost od drug se vse bolj širiti ali prihajati tako do svoj svoboda z tolikšen zamuda da biti se objektiven pogoj zame že toliko spremeniti da preprosto biti več mogoč do lasten država prihajati v čas ko se obdobje nacionalen država iztek ne glede na ta ali ta dogajanje zlasti neposredno prizadeti tudi dejansko tako dojemati in skladno z ta tudi ravnati kot tako pogosto v zgodovina biti dojemanje dogajanje v zunanji svet navadno v velik ali majhen zaostanek nasproti objektiven stanje ta dogajanje tudi ta biti en od značilnost sedanji Evropa"
"parl.Skup","seja",28,"1991-12-23","17:05:00","17:30:00","BucarFrance1923",1,"VsiZbor.1991-12-23.s028-01.sp-2","VsiZbor.1991-12-23.s028-01.sp-2.24",VsiZbor.1991-12-23.s028-01.toc-item3,"taxonomy.3.1.1","topic.71","če se hoteti vključiti v zgodovinski tok sedanji dogajanje v svet se morati z tak soodvisnost in z ta tudi omejenost v svoj ravnanje vsekakor sprijazniti soodvisnost rasti z razvitost jaz pa hoteti ostati oziroma se vrniti v krog civilizacijsko in kulturno razvit evropski skupnost življenje v vedno naraščajoč soodvisnost jaz biti tako pot ki se on biti mogoč izogniti soodvisnost spoštovan poslanka in poslanec seveda biti zanikanje svoboda biti pa zanikanje absoluten svoboda z naš državnost biti ne zahtevati ne glede na ta da biti tudi ne moči ustvariti predvsem pa jaz biti potreben od kar pa v noben primer ne odstopati biti absoluten pravica da o svoj zadeva samostojno odločati da samostojno odločati kaj biti naš interes in da samostojno izbirati pot kako ti svoj interes uresničiti v ta pogled biti se razmera odločno premakniti v smer da vedno več svoj interes lahko ostvarjati le v sodelovanje z drug vedno več celo na nadnacionalen raven"
"parl.Skup","seja",28,"1991-12-23","17:05:00","17:30:00","BucarFrance1923",1,"VsiZbor.1991-12-23.s028-01.sp-2","VsiZbor.1991-12-23.s028-01.sp-2.25",VsiZbor.1991-12-23.s028-01.toc-item3,"taxonomy.3.1.1","topic.71","toda ta biti sam upoštevanje objektiven okoliščina ki se kot nujnost postavljati med premisa odločanje vsakdo ki hoteti racionalno odločati odločanje v razmera naraščajoč kompleksnost terjati vedno visok stopnja racionalnost ki on lahko doseči z kaj visok stopnja razpršenost odločanje ker breme presegati sposobnost katerikoli posameznik demokracija in naslonitev na sposobnost sleheren posameznik ki biti temelj ta ustava zato biti samo političen okrasek pač pa pogoj za naš preživetje"
"parl.Skup","seja",28,"1991-12-23","17:05:00","17:30:00","BucarFrance1923",1,"VsiZbor.1991-12-23.s028-01.sp-2","VsiZbor.1991-12-23.s028-01.sp-2.26",VsiZbor.1991-12-23.s028-01.toc-item3,"taxonomy.3.1.1","topic.71","naj se razmera še tako spreminjati naj se zahteva po prilagajanje nov okoliščina v svet še tako zaostrovati pa ostajati vendarle temeljen izhodišče vedno isti imeti morati možnost in sposobnost lasten odločanje ta možnost pa jaz ustvarjati v mednaroden odnos le lasten državnost naj se še tako globoko zavedati dekompozicija državen suverenost potreba po drugačen državen in zlasti meddržaven struktura ostajati neizpodbiten dejstvo da jaz samo lasten država zagotavljati lasten identiteta in uveljavljanje svoboden volja država pa biti kot sleheren družben organizacija najprej in predvsem splet normativen pravilo ki določati odnos med njeen član in njen razmerje do drug brez on država biti in ustava biti njen temeljen pravilo lahko biti ta pravilo že samo v zavest njen član čim bolj pa se stopnja razvitost in z ta kompleksnost nek družba zviševati toliko velik biti stopnja zahtevnost ta pravilo toliko velik biti zato tudi potreba po on strokoven dognanost"
"parl.Skup","seja",28,"1991-12-23","17:05:00","17:30:00","BucarFrance1923",1,"VsiZbor.1991-12-23.s028-01.sp-2","VsiZbor.1991-12-23.s028-01.sp-2.27",VsiZbor.1991-12-23.s028-01.toc-item3,"taxonomy.3.1.1","topic.71","tako vstopati z ta ustava v krog ne samo svoboden in formalno-pravno neodvisen država medme stopati tudi z družben struktura ki jaz omogočati sodelovanje na visok raven gospodarski civilizacijski in kulturen razvitost"
"parl.Skup","seja",28,"1991-12-23","17:05:00","17:30:00","BucarFrance1923",1,"VsiZbor.1991-12-23.s028-01.sp-2","VsiZbor.1991-12-23.s028-01.sp-2.28",VsiZbor.1991-12-23.s028-01.toc-item3,"taxonomy.3.1.1","topic.71","in končno čeprav ugotavljati da z ta ustava zaključevati krog dejavnost ki biti jaz pripeljati do samostojen državnost biti treba tudi ugotoviti da jaz ta zaključek postavljati na povsem nov začetek pot ki biti še nikoli biti hoditi in ki biti povsem nov še nikoli biti živeti v povsem svoboden lasten država biti sposoben biti svoboden biti sposoben živeti v svet ki se tudi sam v temelj spreminjati podajati se v svet kjer biti ves obzorje na široko odprt in kjer biti tudi ves drugače izziv biti velik potreben odgovor pa biti morati biti povsem izviren hvala lep"
"parl.Skup","seja",28,"1991-12-23","17:05:00","17:30:00","BucarFrance1923",1,"VsiZbor.1991-12-23.s028-01.sp-2","VsiZbor.1991-12-23.s028-01.sp-2.30",VsiZbor.1991-12-23.s028-01.toc-item4,"taxonomy.3.1.1","topic.71","glede na ta da biti ustava biti sprejet jaz dovoliti da prebrati akt o razglasitev ustava"
"parl.Skup","seja",28,"1991-12-23","17:05:00","17:30:00","BucarFrance1923",1,"VsiZbor.1991-12-23.s028-01.sp-2","VsiZbor.1991-12-23.s028-01.sp-2.31",VsiZbor.1991-12-23.s028-01.toc-item4,"taxonomy.3.1.1","topic.71","ker biti izpolnjen pogoj iz tretji odstavek 438. člen ustava republika Slovenija sprejemati skupščina republika Slovenija na skupen seja ves zbor dan 23. december 1991 na podlaga 440. člen ustava republika Slovenija odlok o razglasitev ustava republika Slovenija razglašati se ustava republika Slovenija ki on biti sprejeti skupščina republika Slovenija na seja družbenopolitičen zbor dan 23. december 1991 na seja zbor občina dan 23. december 1991 in na seja zbor združen del dan 23. december 1991."
"parl.Skup","seja",28,"1991-12-23","17:05:00","17:30:00","BucarFrance1923",1,"VsiZbor.1991-12-23.s028-01.sp-2","VsiZbor.1991-12-23.s028-01.sp-2.32",VsiZbor.1991-12-23.s028-01.toc-item4,"taxonomy.3.1.1","topic.71","kdor biti za predlagan odlok naj prositi glasovati"
"parl.Skup","seja",28,"1991-12-23","17:05:00","17:30:00","BucarFrance1923",1,"VsiZbor.1991-12-23.s028-01.sp-2","VsiZbor.1991-12-23.s028-01.sp-2.34",VsiZbor.1991-12-23.s028-01.toc-item4,"taxonomy.3.1.1","topic.71","kdo biti proti"
"parl.Skup","seja",28,"1991-12-23","17:05:00","17:30:00","BucarFrance1923",1,"VsiZbor.1991-12-23.s028-01.sp-2","VsiZbor.1991-12-23.s028-01.sp-2.36",VsiZbor.1991-12-23.s028-01.toc-item4,"taxonomy.3.1.1","topic.71","in vzdržan"
"parl.Skup","seja",28,"1991-12-23","17:05:00","17:30:00","BucarFrance1923",1,"VsiZbor.1991-12-23.s028-01.sp-2","VsiZbor.1991-12-23.s028-01.sp-2.38",VsiZbor.1991-12-23.s028-01.toc-item4,"taxonomy.3.1.1","topic.71","na podlaga ta rezultat ugotavljati da biti skupščina republika Slovenija na skupen seja ves zbor dan 23. december 1991 sprejeti odlok o razglasitev ustava republika Slovenija in z ta razglasiti ustava republika Slovenija"
"parl.Skup","seja",28,"1991-12-23","17:05:00","17:30:00","BucarFrance1923",1,"VsiZbor.1991-12-23.s028-01.sp-2","VsiZbor.1991-12-23.s028-01.sp-2.39",VsiZbor.1991-12-23.s028-01.toc-item4,"taxonomy.3.1.1","topic.71","ta ustava začeti z ta veljati"
"parl.Skup","seja",28,"1991-12-23","17:05:00","17:30:00","BucarFrance1923",1,"VsiZbor.1991-12-23.s028-01.sp-2","VsiZbor.1991-12-23.s028-01.sp-2.41",VsiZbor.1991-12-23.s028-01.toc-item5,"taxonomy.3.1.1","topic.71","torej prehajati še na 2. točka dneven red ta biti razglasitev ustaven zakon za izvedba ustava republika Slovenija"
