"orgId","type of session","number","date","notBefore","notAfter","persId","chairman","spId","uId","titleId","taxonomyIds","topicIds","lemmata"
"parl.ZbZdruDel","seja",42,"1992-04-08","10:15:00","13:10:00","ZupancicJoze1936",1,"ZbZdruDel.1992-04-08.s042-01.sp-2","ZbZdruDel.1992-04-08.s042-01.sp-2.2",ZbZdruDel.1992-04-08.s042-01.toc-item1,"taxonomy.2.8","topic.50","spoštovan poslanka in poslanec predlagati da pričeti naš 42. seja zbor združen delo prijavljen ti biti 48 opravičen odsoten biti samo 4 tako da biti tu praktično sklepčen in lahko pričeti z delo najprej biti povedati trije obvestilo na današnji seja ki biti lahko kratek in naj biti trajati do 15.00 v ta prvi delo biti povabiti samo predstavnik gospodarski zbornica kosilo naj biti biti od 13,00 do 13.45 če biti pa za ta da biti nadaljevati z dneven red da biti zaključiti do 15.00 biti ta kosilo nekoliko premakniti in tudi ta vedeti iz sredstvo javen obveščanje da biti danes skupen seja ves zbor skupščina republika Slovenija ki on biti sklicati dr. France Bučar ob 15.00 v ta prostor zato biti morati do 15.00 biti ves gotov"
"parl.ZbZdruDel","seja",42,"1992-04-08","10:15:00","13:10:00","ZupancicJoze1936",1,"ZbZdruDel.1992-04-08.s042-01.sp-2","ZbZdruDel.1992-04-08.s042-01.sp-2.3",ZbZdruDel.1992-04-08.s042-01.toc-item1,"taxonomy.2.8","topic.50","potem pa še nekaj po dogovor z predsednik zbor ti morati opozoriti na nesklepčnost deloven telo ki povzročati zastoj v delo skupščina kot vedeti se poskušati pri obravnava akt ravnati po poslovnik skupščina republika Slovenija tako kot jaz biti v svoj pismo priporočiti predsednik skupščina republika Slovenija dr. France Bučar in obravnavati ves akt predhodno na matičen deloven telo in zakonodajno-praven komisija mnog deloven telo ne moči pravočasno obravnavati posamezen zakon zaradi neopravičen odsotnost nekateri poslanec ker se ves zavedati pomembnost naš naloga in trenutek apelirati na vas da omogočiti z svoj sodelovanje in udeležba na deloven telo kateri član biti normalen delo skupščina republika Slovenija trdno biti prepričan da najmanj kar lahko od ti zahtevati tudi kod predsednik zbor in kot delegat iz naš zbor da se opravičiti takrat ko pač res ne moči priti da vedeti v deloven telo zakaj in kdo ne biti in drugič da biti tudi že slišati v pretekel leto da biti rad da biti tudi nek sankcija izvajati v zveza z ta ali kot tretjič če res ne moči sodelovati da dati predlog za zamenjava ker če ta ne biti urejen tudi delo v skupščina sam ne moči tako potekati kot se ves želeti lepo prositi da ta upoštevati"
"parl.ZbZdruDel","seja",42,"1992-04-08","10:15:00","13:10:00","ZupancicJoze1936",1,"ZbZdruDel.1992-04-08.s042-01.sp-2","ZbZdruDel.1992-04-08.s042-01.sp-2.4",ZbZdruDel.1992-04-08.s042-01.toc-item1,"taxonomy.2.8","topic.50","potem še tretji obvestilo na podlaga 305. člen poslovnik skupščina republika Slovenija in z namen da biti se med zbor uskladiti besedilo predlog za izdaja zakon o sprememba in dopolnitev zakon o naraven in kulturen dediščina z predlog zakon biti danes zbor nadaljevati obravnava o ta zakon in na predlog deloven skupina poslanec ves trije zbor znova glasovati o sporen vprašanje deloven skupina ki biti on zbor imenovati na zadnji seja biti se sestati danes zjutraj in takoj ko prejeti pisen poročilo biti zbor ta tudi obravnavati"
"parl.ZbZdruDel","seja",42,"1992-04-08","10:15:00","13:10:00","ZupancicJoze1936",1,"ZbZdruDel.1992-04-08.s042-01.sp-2","ZbZdruDel.1992-04-08.s042-01.sp-2.5",ZbZdruDel.1992-04-08.s042-01.toc-item2,"taxonomy.2.8","topic.51","in sedaj nekaj v zveza z sam dneven red z pismo dan 31. marec 1992 biti prejeti tudi predlog zakon o ratifikacija sporazum o gospodarski sodelovanje med republika Slovenija in republika Hrvaška za kateri vlada predlagati da on obravnavati in sprejeti po hiter postopek na podlaga 314. člen poslovnik skupščina republika Slovenija zato predlagati da se odločiti ali ta zakon uvrstiti v današnji dneven red seja ali ne skratka za uvrstitev iti zakonodajno-pravn komisija tudi meniti da biti sprejemanje enofazen in biti potreben glasovati o hiter postopek na podlaga 314. člen poslovnik enako veljati tudi za ratifikacija ki on že imeti uvrščen v dneven red želeti mogoče predstavnik vlada"
"parl.ZbZdruDel","seja",42,"1992-04-08","10:15:00","13:10:00","ZupancicJoze1936",1,"ZbZdruDel.1992-04-08.s042-01.sp-2","ZbZdruDel.1992-04-08.s042-01.sp-2.7",ZbZdruDel.1992-04-08.s042-01.toc-item2,"taxonomy.2.8","topic.51","odpirati razprava o ta predlog da razširiti dneven red z ta zakon želeti kdo"
"parl.ZbZdruDel","seja",42,"1992-04-08","10:15:00","13:10:00","ZupancicJoze1936",1,"ZbZdruDel.1992-04-08.s042-01.sp-2","ZbZdruDel.1992-04-08.s042-01.sp-2.9",ZbZdruDel.1992-04-08.s042-01.toc-item2,"taxonomy.2.8","topic.51","potem biti predlagati da najprej ugotoviti prisotnost poslanec v dvorana"
"parl.ZbZdruDel","seja",42,"1992-04-08","10:15:00","13:10:00","ZupancicJoze1936",1,"ZbZdruDel.1992-04-08.s042-01.sp-2","ZbZdruDel.1992-04-08.s042-01.sp-2.11",ZbZdruDel.1992-04-08.s042-01.toc-item2,"taxonomy.2.8","topic.51","kdo biti za razširitev dneven red z predlagan točka"
"parl.ZbZdruDel","seja",42,"1992-04-08","10:15:00","13:10:00","ZupancicJoze1936",1,"ZbZdruDel.1992-04-08.s042-01.sp-2","ZbZdruDel.1992-04-08.s042-01.sp-2.13",ZbZdruDel.1992-04-08.s042-01.toc-item2,"taxonomy.2.8","topic.51","biti kdo proti"
"parl.ZbZdruDel","seja",42,"1992-04-08","10:15:00","13:10:00","ZupancicJoze1936",1,"ZbZdruDel.1992-04-08.s042-01.sp-2","ZbZdruDel.1992-04-08.s042-01.sp-2.15",ZbZdruDel.1992-04-08.s042-01.toc-item2,"taxonomy.2.8","topic.51","se biti kdo vzdržati"
"parl.ZbZdruDel","seja",42,"1992-04-08","10:15:00","13:10:00","ZupancicJoze1936",1,"ZbZdruDel.1992-04-08.s042-01.sp-2","ZbZdruDel.1992-04-08.s042-01.sp-2.17",ZbZdruDel.1992-04-08.s042-01.toc-item2,"taxonomy.2.8","topic.51","ugotavljati da biti z večina glas sprejeti razširitev dneven red"
