"orgId","type of session","number","date","notBefore","notAfter","persId","chairman","spId","uId","titleId","taxonomyIds","topicIds","lemmata"
"parl.Skup","delovna seja",1,"1990-05-08","01:05:00","01:50:00","FrankoKarel1919",0,"VsiZbor.1990-05-08.d001-01.sp-2","VsiZbor.1990-05-08.d001-01.sp-2.2",VsiZbor.1990-05-08.d001-01.toc-item1,"taxonomy.2.8","topic.52","začenjati skupen seja ves trije zbor skupščina republika Slovenija ker sporazumen predlog biti biti sprejet biti zbor občina predlagati da o ta začasen poslovnik odločati na skupen seja prositi dr. Bučar glede na zahtevnost ta razprava da nadaljevati z vodenje seja namesto mena"
"parl.Skup","delovna seja",1,"1990-05-08","01:05:00","01:50:00","BucarFrance1923",1,"VsiZbor.1990-05-08.d001-01.sp-3","VsiZbor.1990-05-08.d001-01.sp-3.2",VsiZbor.1990-05-08.d001-01.toc-item2,"taxonomy.2.8","topic.50","ker biti proceduralno zadeva jasen morati najprej ugotoviti sklepčnost vsak zbor posebej zato biti najprej ugotoviti sklepčnost družbenopolitičen zbor"
"parl.Skup","delovna seja",1,"1990-05-08","01:05:00","01:50:00","BucarFrance1923",1,"VsiZbor.1990-05-08.d001-01.sp-3","VsiZbor.1990-05-08.d001-01.sp-3.4",VsiZbor.1990-05-08.d001-01.toc-item2,"taxonomy.2.8","topic.50","ugotavljati navzočnost zbor občina torej še enkrat poskusiti torej pritisniti siv tipka potem ko povedati da ugotavljati navzočnost torej prositi delegat zbor občina da pritisniti na siv tipka rezultat biti mogoč prositi da glasovati še enkrat prositi če pritisniti na siv tipka samo delegat zbor občina ne drug 84 on biti preveč"
"parl.Skup","delovna seja",1,"1990-05-08","01:05:00","01:50:00","PirnatRajko1951",0,"VsiZbor.1990-05-08.d001-01.sp-4","VsiZbor.1990-05-08.d001-01.sp-4.2",VsiZbor.1990-05-08.d001-01.toc-item2,"taxonomy.2.8","topic.50","no saj najbrž biti znan da imeti dva oblika glasovanje drug oblika ugotavljanje ki on predvidevati še vedno veljaven poslovnik v 135. člen biti glasovanje z poimenski klicanje delegat vsak zbor predlagati da se ta način odpovedati in poskusiti z dvigovanje roka vseeno ugotoviti sklepčnost"
"parl.Skup","delovna seja",1,"1990-05-08","01:05:00","01:50:00","BucarFrance1923",1,"VsiZbor.1990-05-08.d001-01.sp-5","VsiZbor.1990-05-08.d001-01.sp-5.2",VsiZbor.1990-05-08.d001-01.toc-item2,"taxonomy.2.8","topic.50","torej poskusiti še enkrat pritisniti na siv tipka zbor občina se razumeti"
"parl.Skup","delovna seja",1,"1990-05-08","01:05:00","01:50:00","BucarFrance1923",1,"VsiZbor.1990-05-08.d001-01.sp-5","VsiZbor.1990-05-08.d001-01.sp-5.4",VsiZbor.1990-05-08.d001-01.toc-item2,"taxonomy.2.8","topic.50","sedaj pa predlagati če se strinjati zbor občina da ugotoviti navzočnost z dviganje roka sekretar prositi da iti v dvorana in prešteti dvignjen roka zaenkrat ne ker biti prekomplicirano medtem narediti še en vaja torej član zbor občina pritisniti na siv tipka"
"parl.Skup","delovna seja",1,"1990-05-08","01:05:00","01:50:00","BucarFrance1923",1,"VsiZbor.1990-05-08.d001-01.sp-5","VsiZbor.1990-05-08.d001-01.sp-5.6",VsiZbor.1990-05-08.d001-01.toc-item2,"taxonomy.2.8","topic.50","sedaj biti eden preveč"
"parl.Skup","delovna seja",1,"1990-05-08","01:05:00","01:50:00","unknown",0,"VsiZbor.1990-05-08.d001-01.sp-5","VsiZbor.1990-05-08.d001-01.sp-5.8",VsiZbor.1990-05-08.d001-01.toc-item2,"taxonomy.2.8","topic.50","preveč on glasovati tudi iz drug zbor"
"parl.Skup","delovna seja",1,"1990-05-08","01:05:00","01:50:00","PodobnikMarjan1960",0,"VsiZbor.1990-05-08.d001-01.sp-6","VsiZbor.1990-05-08.d001-01.sp-6.2",VsiZbor.1990-05-08.d001-01.toc-item2,"taxonomy.2.8","topic.50","oprostiti imeti intervencija gospoda Verlič biti videti da biti pritisniti na tipka kar se jaz zdeti skrajno nesramno"
"parl.Skup","delovna seja",1,"1990-05-08","01:05:00","01:50:00","ZagozenFrance1942",0,"VsiZbor.1990-05-08.d001-01.sp-7","VsiZbor.1990-05-08.d001-01.sp-7.2",VsiZbor.1990-05-08.d001-01.toc-item2,"taxonomy.2.8","topic.50","misliti da se morati resno pogovoriti kako biti nadaljevati predlagati da ponoviti in poskusiti še enkrat glasovati misliti da ta aparatura omogočati ugotoviti kdo manipulirati ker goreti rdeč lučka pred vsak ki biti name pritisniti ponoviti še enkrat potem naj goreti lučka in če biti več kot 80 lučka biti pregledati ves"
"parl.Skup","delovna seja",1,"1990-05-08","01:05:00","01:50:00","ZagozenFrance1942",0,"VsiZbor.1990-05-08.d001-01.sp-7","VsiZbor.1990-05-08.d001-01.sp-7.4",VsiZbor.1990-05-08.d001-01.toc-item2,"taxonomy.2.8","topic.50",""
"parl.Skup","delovna seja",1,"1990-05-08","01:05:00","01:50:00","BucarFrance1923",1,"VsiZbor.1990-05-08.d001-01.sp-8","VsiZbor.1990-05-08.d001-01.sp-8.2",VsiZbor.1990-05-08.d001-01.toc-item2,"taxonomy.2.8","topic.50","zopet glasovati pred ta biti ugotoviti prisotnost"
"parl.Skup","delovna seja",1,"1990-05-08","01:05:00","01:50:00","unknown",0,"VsiZbor.1990-05-08.d001-01.sp-8","VsiZbor.1990-05-08.d001-01.sp-8.4",VsiZbor.1990-05-08.d001-01.toc-item2,"taxonomy.2.8","topic.50","če biti biti človek napaden imeti pravica takoj odgovoriti"
"parl.Skup","delovna seja",1,"1990-05-08","01:05:00","01:50:00","VerlicAndrej",0,"VsiZbor.1990-05-08.d001-01.sp-9","VsiZbor.1990-05-08.d001-01.sp-9.2",VsiZbor.1990-05-08.d001-01.toc-item2,"taxonomy.2.8","topic.50","spoštovan poslanka spoštovan poslanec zahtevati da se gospod Podobnik opravičiti za prejšnji izpad z tisti mesto kjer on sedeti nikakor biti moči videti kaj jaz početi z roka ta obtožba ne moči potrditi nihče od ta ki biti blizu in biti v vsak primer moj obnašanje ki jaz on očitati Podobnik opaziti gospod Podobnik prositi da se za svoj izpad opravičiti"
