"orgId","type of session","number","date","notBefore","notAfter","persId","chairman","spId","uId","titleId","taxonomyIds","topicIds","lemmata"
"parl.DruzPolZb","seja",50,"1992-11-18","11:00:00","11:12:00","PersakAnton1947",1,"DruzPolZb.1992-11-18.s050-03.sp-101","DruzPolZb.1992-11-18.s050-03.sp-101.2",DruzPolZb.1992-11-18.s050-03.toc-item1,"taxonomy.2.8","topic.50","ura biti 10.15 minuta predlagati da preveriti ali biti zbor sklepčen ugotavljati navzočnost prositi"
"parl.DruzPolZb","seja",50,"1992-11-18","11:00:00","11:12:00","PersakAnton1947",1,"DruzPolZb.1992-11-18.s050-03.sp-101","DruzPolZb.1992-11-18.s050-03.sp-101.4",DruzPolZb.1992-11-18.s050-03.toc-item1,"taxonomy.2.8","topic.50","naslednjič biti ugotavljati navzočnost ob 10.30 ura in takrat biti tudi ugotoviti ali biti zbor sposoben za delo ali biti hvala"
"parl.DruzPolZb","seja",50,"1992-11-18","11:00:00","11:12:00","PersakAnton1947",1,"DruzPolZb.1992-11-18.s050-03.sp-101","DruzPolZb.1992-11-18.s050-03.sp-101.5",DruzPolZb.1992-11-18.s050-03.toc-item1,"taxonomy.2.8","topic.50","spoštovan poslanka gospa in gospod cenjen gost in predstavnik sredstvo javen obveščanje nadaljevati z 50. seja družbenopolitičen zbor skupščina republika Slovenija za nadaljevanje današnji seja zbor biti se opravičiti mag. Rudi Šeligo Marija Markeš dr. Ludvik Toplak Miran Potrč mag. Julij Nemanič Andrej Žorž Emil Milan Pintar Zdenka Vidovič dr. Jože Magdič Štefan Kociper dr. Andrej Capuder Janez Lampret tudi ampak videti da biti tu Janez Gajšek Alojz Peterle in Ignac Polajnar za čas od 15. ura dalje Ciril Kolešnik se biti seja udeležiti kasno"
"parl.DruzPolZb","seja",50,"1992-11-18","11:00:00","11:12:00","PersakAnton1947",1,"DruzPolZb.1992-11-18.s050-03.sp-101","DruzPolZb.1992-11-18.s050-03.sp-101.6",DruzPolZb.1992-11-18.s050-03.toc-item1,"taxonomy.2.8","topic.50","po podatek služba biti na seja navzoč 41 poslanka in poslanec prositi da ugotoviti navzočnost ves navzoč poslanec prositi da potrditi navzočnost"
"parl.DruzPolZb","seja",50,"1992-11-18","11:00:00","11:12:00","PersakAnton1947",1,"DruzPolZb.1992-11-18.s050-03.sp-101","DruzPolZb.1992-11-18.s050-03.sp-101.8",DruzPolZb.1992-11-18.s050-03.toc-item1,"taxonomy.2.8","topic.50","kot rečen navzoč naj biti biti 41 in ti spraševati zlasti tisti klub kjer poslanec biti ali biti možen nadaljevati misliti da biti trenutno še en usklajevanje kjer biti reči v dober primer pet poslanec naš zbor kar še vedno pomeniti samo 35."
"parl.DruzPolZb","seja",50,"1992-11-18","11:00:00","11:12:00","PersakAnton1947",1,"DruzPolZb.1992-11-18.s050-03.sp-101","DruzPolZb.1992-11-18.s050-03.sp-101.9",DruzPolZb.1992-11-18.s050-03.toc-item2,"taxonomy.2.8","topic.52","predlagati da glede na ta da teči tisti usklajevanje in da biti en usklajevanje in sicer za dneven red predviden še sedaj ob 10.30 ura da ponovno poskušati zagotoviti sklepčnost natančno ob 11.00 ura če ob 11.00 ura zbor ne biti sklepčen biti ne glede na ves tisti kar biti lahko prebrati v medij kaj se danes pričakovati od ta zbor prekiniti nadaljevanje ta seja hvala"
"parl.DruzPolZb","seja",50,"1992-11-18","11:00:00","11:12:00","PersakAnton1947",1,"DruzPolZb.1992-11-18.s050-03.sp-101","DruzPolZb.1992-11-18.s050-03.sp-101.10",DruzPolZb.1992-11-18.s050-03.toc-item2,"taxonomy.2.8","topic.52","zbor biti sklepčen"
"parl.DruzPolZb","seja",50,"1992-11-18","11:00:00","11:12:00","PersakAnton1947",1,"DruzPolZb.1992-11-18.s050-03.sp-101","DruzPolZb.1992-11-18.s050-03.sp-101.12",DruzPolZb.1992-11-18.s050-03.toc-item2,"taxonomy.2.8","topic.52","in dokler zbor biti sklepčen ne moči sprejemati noben proceduralen vprašanje ti lahko govoriti ampak ta biti del seja"
"parl.DruzPolZb","seja",50,"1992-11-18","11:00:00","11:12:00","GrimsBranko1962",0,"DruzPolZb.1992-11-18.s050-03.sp-102","DruzPolZb.1992-11-18.s050-03.sp-102.2",DruzPolZb.1992-11-18.s050-03.toc-item2,"taxonomy.2.8","topic.52","samo tale biti predlagati danes vedeti da imeti na dneven red še dva izjemno važen zakon ta biti zakon o banka in pa zakon o sanacija železarna misliti da odločitev če biti iti tako naprej biti že sprejeti tisti ki on danes na seja biti oziroma on biti sprejeti in biti ne biti sprejeti parlament tako kot biti on morati zato misliti da biti biti prav da se če biti parlament razpuščen ugotavljati zadnji sklepčnost poimenski tako da ostati vsaj dokazljivo kdo biti za kaj odgovoren hvala"
"parl.DruzPolZb","seja",50,"1992-11-18","11:00:00","11:12:00","PersakAnton1947",1,"DruzPolZb.1992-11-18.s050-03.sp-103","DruzPolZb.1992-11-18.s050-03.sp-103.2",DruzPolZb.1992-11-18.s050-03.toc-item2,"taxonomy.2.8","topic.52","spoštovan poslanka in poslanec ura biti 11.01. predlagati da preveriti navzočnost ob 11. ura biti reči da biti preverjati navzočnost prositi preverjati navzočnost še vedno preverjati navzočnost"
