"orgId","type of session","number","date","notBefore","notAfter","persId","chairman","spId","uId","titleId","taxonomyIds","topicIds","lemmata"
"parl.DruzPolZb","seja",40,"1992-07-01","10:20:00","18:50:00","ToplakLudvik1942",1,"DruzPolZb.1992-07-01.s040-01.sp-2","DruzPolZb.1992-07-01.s040-01.sp-2.2",DruzPolZb.1992-07-01.s040-01.toc-item1,"taxonomy.2.8","topic.50","spoštovan poslanka in poslanec gospa in gospod cenjen gost predstavnik sredstvo javen obveščanje pričenjati 40. seja družbenopolitičen zbor skupščina republika Slovenija ki biti on sklicati na podlaga 31. člen začasen poslovnik skupščina republika Slovenija za današnji 40. seja zbor biti se opravičiti magister Štefan Korošec Matjaž Šinkovec Jože Hobič dr. Stanko Buser Bogomil Vaupotič Marjan Podobnik in Rudi Šeligo po podatek služba biti navzoč 45 poslanka in poslanec"
"parl.DruzPolZb","seja",40,"1992-07-01","10:20:00","18:50:00","ToplakLudvik1942",1,"DruzPolZb.1992-07-01.s040-01.sp-2","DruzPolZb.1992-07-01.s040-01.sp-2.3",DruzPolZb.1992-07-01.s040-01.toc-item1,"taxonomy.2.8","topic.50","ugotoviti navzočnost po moj evidenca jaz biti več ponovno prositi ves ugotoviti navzočnost kazati da poslanski klub biti končati delo videti da sicer številčen stranka biti zdaj biti sklepčen prositi ugotoviti navzočnost"
"parl.DruzPolZb","seja",40,"1992-07-01","10:20:00","18:50:00","ToplakLudvik1942",1,"DruzPolZb.1992-07-01.s040-01.sp-2","DruzPolZb.1992-07-01.s040-01.sp-2.5",DruzPolZb.1992-07-01.s040-01.toc-item1,"taxonomy.2.8","topic.50","hvala lep ugotavljati da biti sklepčen in nadaljevati delo"
"parl.DruzPolZb","seja",40,"1992-07-01","10:20:00","18:50:00","ToplakLudvik1942",1,"DruzPolZb.1992-07-01.s040-01.sp-2","DruzPolZb.1992-07-01.s040-01.sp-2.6",DruzPolZb.1992-07-01.s040-01.toc-item2,"taxonomy.2.8","topic.51","zbor predlagati da opraviti najprej proceduralen vprašanje odbor za kreditno-monetaren sistem in politika biti predložiti v obravnava predlog za izdaja zakon o sprememba zakon o denaren enota republika Slovenija z predlog zakon zbor predlagati da on v sklad z 312. člen poslovnik skupščina republika Slovenija obravnavati po skrajšan postopek ker iti za manj zahteven sprememba veljaven zakon ki pa biti zelo pomemben za Slovenija saj biti mednaroden agencija za standardizacija ISO podeliti šifra slovenski valuta z oznaka SIT z ta pa biti predpisan obvezen uporaba ta oznaka v mednaroden poslovanje ta biti ISO standard 4.217. prejeti biti tudi mnenje vlada republika Slovenija ki se strinjati z predlog za izdaja zakon o denaren enota republika Slovenija z predlog zakon"
"parl.DruzPolZb","seja",40,"1992-07-01","10:20:00","18:50:00","ToplakLudvik1942",1,"DruzPolZb.1992-07-01.s040-01.sp-2","DruzPolZb.1992-07-01.s040-01.sp-2.7",DruzPolZb.1992-07-01.s040-01.toc-item2,"taxonomy.2.8","topic.51","želeti predlagatelj v ime odbor za kreditno-monetaren sistem in politika beseda gospod Peršak prositi"
"parl.DruzPolZb","seja",40,"1992-07-01","10:20:00","18:50:00","PersakAnton1947",1,"DruzPolZb.1992-07-01.s040-01.sp-3","DruzPolZb.1992-07-01.s040-01.sp-3.2",DruzPolZb.1992-07-01.s040-01.toc-item2,"taxonomy.2.8","topic.51","v zveza z predlog kar zadevati dneven red samo en stavek glede na ta da biti se že v časopis začeti pojavljati različen kratica misliti da biti pameten da ta ker iti res za nezahteven zakonski operacija čimprej urediti ne glede na ta ali biti zakon sprejet ali ne da biti potem jasno kaj se uporabljati oziroma kaj se ne uporabljati predlagati da se sprejeti postopek tak kot biti predlagan hvala"
"parl.DruzPolZb","seja",40,"1992-07-01","10:20:00","18:50:00","ToplakLudvik1942",1,"DruzPolZb.1992-07-01.s040-01.sp-4","DruzPolZb.1992-07-01.s040-01.sp-4.2",DruzPolZb.1992-07-01.s040-01.toc-item2,"taxonomy.2.8","topic.51","poročevalec deloven telo želeti beseda če ne biti glasovati o skrajšan postopek najprej ugotoviti navzočnost"
"parl.DruzPolZb","seja",40,"1992-07-01","10:20:00","18:50:00","ToplakLudvik1942",1,"DruzPolZb.1992-07-01.s040-01.sp-4","DruzPolZb.1992-07-01.s040-01.sp-4.4",DruzPolZb.1992-07-01.s040-01.toc-item2,"taxonomy.2.8","topic.51","kdo biti za skrajšan postopek"
"parl.DruzPolZb","seja",40,"1992-07-01","10:20:00","18:50:00","ToplakLudvik1942",1,"DruzPolZb.1992-07-01.s040-01.sp-4","DruzPolZb.1992-07-01.s040-01.sp-4.6",DruzPolZb.1992-07-01.s040-01.toc-item2,"taxonomy.2.8","topic.51","biti kdo proti"
"parl.DruzPolZb","seja",40,"1992-07-01","10:20:00","18:50:00","ToplakLudvik1942",1,"DruzPolZb.1992-07-01.s040-01.sp-4","DruzPolZb.1992-07-01.s040-01.sp-4.8",DruzPolZb.1992-07-01.s040-01.toc-item2,"taxonomy.2.8","topic.51","se biti kdo vzdržati"
"parl.DruzPolZb","seja",40,"1992-07-01","10:20:00","18:50:00","ToplakLudvik1942",1,"DruzPolZb.1992-07-01.s040-01.sp-4","DruzPolZb.1992-07-01.s040-01.sp-4.10",DruzPolZb.1992-07-01.s040-01.toc-item2,"taxonomy.2.8","topic.51","ugotavljati da biti od 43 navzoč 35 glas za 2 aktivno vzdržan predlog biti izglasovan"
"parl.DruzPolZb","seja",40,"1992-07-01","10:20:00","18:50:00","ToplakLudvik1942",1,"DruzPolZb.1992-07-01.s040-01.sp-4","DruzPolZb.1992-07-01.s040-01.sp-4.11",DruzPolZb.1992-07-01.s040-01.toc-item2,"taxonomy.2.8","topic.51","Valentin Prelovec poslanec zbor združen delo in podpisan poslanec Janez Janša Pučnik Žagar Pregelj v družbenopolitičen zbor in Andrej Muren v zbor združen delo ter Ivan Vivod v zbor občina biti v obravnava predložiti predlog zakon o sprememba in dopolnitev zakon o banka in hranilnica in predlagati da on zbor skupščina republika Slovenija obravnavati in sprejeti v sklad z 314. člen poslovnik skupščina republika Slovenija po hiter postopek predlog utemeljevati z ta da biti v obdobje od sprejem sedaj veljaven zakon o banka in hranilnica pri precejšnji število obrten zadruga ustanoviti hranilno-krediten služba glede na ta da sedanji zakon v določilo 79. člen ne dopuščati hranilno-krediten služba pri obrten zadruga biti pomeniti pri sedanji krediten politika neprecenljiv škoda tako pri poslovanje kakor pri razvoj obrt prejeti biti tudi mnenje vlada republika Slovenija ki predlog zakon ne nasprotovati odbor za kreditno-monetaren sistem in politika kot matičen deloven telo ta še biti obravnavati biti pa obravnavati danes med seja biti pa zadeva obravnavati zakonodajno-praven komisija in se z ta predlog strinjati"
"parl.DruzPolZb","seja",40,"1992-07-01","10:20:00","18:50:00","ToplakLudvik1942",1,"DruzPolZb.1992-07-01.s040-01.sp-4","DruzPolZb.1992-07-01.s040-01.sp-4.12",DruzPolZb.1992-07-01.s040-01.toc-item2,"taxonomy.2.8","topic.51","želeti beseda predlagatelj"
"parl.DruzPolZb","seja",40,"1992-07-01","10:20:00","18:50:00","ToplakLudvik1942",1,"DruzPolZb.1992-07-01.s040-01.sp-4","DruzPolZb.1992-07-01.s040-01.sp-4.14",DruzPolZb.1992-07-01.s040-01.toc-item2,"taxonomy.2.8","topic.51","poročevalec deloven telo"
"parl.DruzPolZb","seja",40,"1992-07-01","10:20:00","18:50:00","ToplakLudvik1942",1,"DruzPolZb.1992-07-01.s040-01.sp-4","DruzPolZb.1992-07-01.s040-01.sp-4.16",DruzPolZb.1992-07-01.s040-01.toc-item2,"taxonomy.2.8","topic.51","predlagati da glasovati glede hiter postopek"
