"orgId","type of session","number","date","notBefore","notAfter","persId","chairman","spId","nodeId","titleId","taxonomyIds","topicIds","type","text string"
"parl.DruzPolZb","seja",1,"1990-05-07","14:20:00","15:20:00","",0,"DruzPolZb.1990-05-07.s001-01.sp-1","DruzPolZb.1990-05-07.s001-01.sp-1.2",,"","","head","DRUŽBENOPOLITIČNI ZBOR SKUPŠČINE REPUBLIKE SLOVENIJE"
"parl.DruzPolZb","seja",1,"1990-05-07","14:20:00","15:20:00","",0,"DruzPolZb.1990-05-07.s001-01.sp-1","DruzPolZb.1990-05-07.s001-01.sp-1.3",,"","","head","1. seja"
"parl.DruzPolZb","seja",1,"1990-05-07","14:20:00","15:20:00","",0,"DruzPolZb.1990-05-07.s001-01.sp-1","DruzPolZb.1990-05-07.s001-01.sp-1.4",,"","","date","7. maj 1990"
"parl.DruzPolZb","seja",1,"1990-05-07","14:20:00","15:20:00","",0,"DruzPolZb.1990-05-07.s001-01.sp-1","DruzPolZb.1990-05-07.s001-01.sp-1.5",,"","","president","Sejo je vodil dr. France Bučar"
"parl.DruzPolZb","seja",1,"1990-05-07","14:20:00","15:20:00","",0,"DruzPolZb.1990-05-07.s001-01.sp-1","DruzPolZb.1990-05-07.s001-01.sp-1.6",,"","","time","Seja se je pričela ob 14.20 uri"
"parl.DruzPolZb","seja",1,"1990-05-07","14:20:00","15:20:00","",0,"DruzPolZb.1990-05-07.s001-01.sp-2","DruzPolZb.1990-05-07.s001-01.sp-2.1",DruzPolZb.1990-05-07.s001-01.toc-item1,"","","speaker","PREDSEDUJOČI DR. FRANCE BUČAR:"
"parl.DruzPolZb","seja",1,"1990-05-07","14:20:00","15:20:00","BucarFrance1923",1,"DruzPolZb.1990-05-07.s001-01.sp-2","DruzPolZb.1990-05-07.s001-01.sp-2.2",DruzPolZb.1990-05-07.s001-01.toc-item1,"taxonomy.2.8","topic.50","utterance","Pričenjam 1. sejo Družbenopolitičnega zbora Skupščine Republike Slovenije, ki je po določbi prvega odstavka 2. člena Poslovnika Družbenopolitičnega zbora Skupščine Republike Slovenije sklicala predsednica zbora, ki je doslej opravljala to funkcijo. Dovolite, da se vam predstavim. Sem France Bučar, kot najstarejši član tega zbora po drugem odstavku 2. člena Družbenopolitičnega zbora Republike Slovenije, zato vodim sejo do izvolitve predsednika zbora. Pri vodenju seje zbora mi bo pomagala dosedanja sekretarka zbora Tina Bitenc-Pengov."
"parl.DruzPolZb","seja",1,"1990-05-07","14:20:00","15:20:00","BucarFrance1923",1,"DruzPolZb.1990-05-07.s001-01.sp-2","DruzPolZb.1990-05-07.s001-01.sp-2.3",DruzPolZb.1990-05-07.s001-01.toc-item1,"taxonomy.2.8","topic.50","utterance","Pred nadaljevanjem našega dela sprašujem delegate v zboru, ali so svojo prisotnost javili službi zbora. Menim, da smo sedaj to ugotovili in bi za vsak slučaj še enkrat pregledali in oddali potrdila o izvolitvi. Menim, da je to sedaj opravljeno. Če kdo tega še ni storil, naj to potem stori."
"parl.DruzPolZb","seja",1,"1990-05-07","14:20:00","15:20:00","BucarFrance1923",1,"DruzPolZb.1990-05-07.s001-01.sp-2","DruzPolZb.1990-05-07.s001-01.sp-2.4",DruzPolZb.1990-05-07.s001-01.toc-item2,"taxonomy.2.8","topic.51","utterance","Na seji je navzočih vseh 80 delegatov tega zbora. Zato prehajamo na predlog dnevnega reda, ki ste ga dobili, in sicer:"
"parl.DruzPolZb","seja",1,"1990-05-07","14:20:00","15:20:00","BucarFrance1923",1,"DruzPolZb.1990-05-07.s001-01.sp-2","DruzPolZb.1990-05-07.s001-01.sp-2.5",DruzPolZb.1990-05-07.s001-01.toc-item2,"taxonomy.2.8","topic.51","utterance","1. Izvolitev Mandatno-imunitetne komisije Družbenopolitičnega zbora Skupščine Republike Slovenije."
