"orgId","type of session","number","date","notBefore","notAfter","persId","chairman","spId","nodeId","titleId","taxonomyIds","topicIds","type","text string"
"parl.DruzPolZb","seja",18,"1991-05-22","19:00:00","19:20:00","",0,"DruzPolZb.1991-05-22.s018-04.sp-208","DruzPolZb.1991-05-22.s018-04.sp-208.1",DruzPolZb.1991-05-22.s018-04.toc-item1,"","","speaker","PODPREDSEDNIK ANTON PERŠAK:"
"parl.DruzPolZb","seja",18,"1991-05-22","19:00:00","19:20:00","PersakAnton1947",1,"DruzPolZb.1991-05-22.s018-04.sp-208","DruzPolZb.1991-05-22.s018-04.sp-208.2",DruzPolZb.1991-05-22.s018-04.toc-item1,"taxonomy.4.3.3","topic.472","utterance","Lepo prosim, da bi vseeno počakali. Izkazalo se je, da tisto vseeno drži, kar sem rekel v poročilu. Namreč ta odbor je vseeno obravnaval naše sklepe in predloge, samo jih ni podprl."
"parl.DruzPolZb","seja",18,"1991-05-22","19:00:00","19:20:00","",0,"DruzPolZb.1991-05-22.s018-04.sp-209","DruzPolZb.1991-05-22.s018-04.sp-209.1",DruzPolZb.1991-05-22.s018-04.toc-item2,"","","speaker","PREDSEDNIK DR. LUDVIK TOPLAK:"
"parl.DruzPolZb","seja",18,"1991-05-22","19:00:00","19:20:00","ToplakLudvik1942",1,"DruzPolZb.1991-05-22.s018-04.sp-209","DruzPolZb.1991-05-22.s018-04.sp-209.2",DruzPolZb.1991-05-22.s018-04.toc-item2,"taxonomy.3.9.1.1","topic.368","utterance","Nadaljujemo 18. sejo Družbenopolitičnega zbora. Gospod Bojan Dolenc, pomočnik republiškega sekretariata za vzgojo in izobraževanje ter telesno kulturo ima besedo."
"parl.DruzPolZb","seja",18,"1991-05-22","19:00:00","19:20:00","",0,"DruzPolZb.1991-05-22.s018-04.sp-210","DruzPolZb.1991-05-22.s018-04.sp-210.1",DruzPolZb.1991-05-22.s018-04.toc-item2,"","","speaker","BOJAN DOLENC:"
"parl.DruzPolZb","seja",18,"1991-05-22","19:00:00","19:20:00","DolencBojan",0,"DruzPolZb.1991-05-22.s018-04.sp-210","DruzPolZb.1991-05-22.s018-04.sp-210.2",DruzPolZb.1991-05-22.s018-04.toc-item2,"taxonomy.3.9.1.1","topic.368","utterance","Gospod predsednik hotel sem vas samo opozoriti. Spoštovani poslanci, hotel sem opozoriti, oziroma dati informacijo, katero ste dobili tudi na klop, da je stavka srednješolcev oziroma četrtošolcev zaključena, da je bil sprejet dogovor, in sicer tak kot ga imate napisanega, da bo zaključni izpit iz dveh predmetov, ki so navedeni v tej pisni informaciji, in da so obljubili dijaki, da se bodo vrnili v šole. Menim, da se ta točka lahko zaključi. Hvala lepa."
"parl.DruzPolZb","seja",18,"1991-05-22","19:00:00","19:20:00","",0,"DruzPolZb.1991-05-22.s018-04.sp-211","DruzPolZb.1991-05-22.s018-04.sp-211.1",DruzPolZb.1991-05-22.s018-04.toc-item2,"","","speaker","PREDSEDNIK DR. LUDVIK TOPLAK:"
"parl.DruzPolZb","seja",18,"1991-05-22","19:00:00","19:20:00","ToplakLudvik1942",1,"DruzPolZb.1991-05-22.s018-04.sp-211","DruzPolZb.1991-05-22.s018-04.sp-211.2",DruzPolZb.1991-05-22.s018-04.toc-item2,"taxonomy.3.9.1.1","topic.368","utterance","Hvala lepa. Prosim! Prosim, zadnjič so bili tukaj podani različni predlogi, ki so zdaj praktično brezpredmetni. Ali kdo vztraja pri teh predlogih? Prosim, gospod Potrč!"
"parl.DruzPolZb","seja",18,"1991-05-22","19:00:00","19:20:00","",0,"DruzPolZb.1991-05-22.s018-04.sp-212","DruzPolZb.1991-05-22.s018-04.sp-212.1",DruzPolZb.1991-05-22.s018-04.toc-item2,"","","speaker","MIRAN POTRČ:"
"parl.DruzPolZb","seja",18,"1991-05-22","19:00:00","19:20:00","PotrcMiran1938",0,"DruzPolZb.1991-05-22.s018-04.sp-212","DruzPolZb.1991-05-22.s018-04.sp-212.2",DruzPolZb.1991-05-22.s018-04.toc-item2,"taxonomy.3.9.1.1","topic.368","utterance","Jaz imam samo eno vprašanje. Ali je za takšen sklep potrebna kakšna formalizacija?"
"parl.DruzPolZb","seja",18,"1991-05-22","19:00:00","19:20:00","",0,"DruzPolZb.1991-05-22.s018-04.sp-212","DruzPolZb.1991-05-22.s018-04.sp-212.3",DruzPolZb.1991-05-22.s018-04.toc-item2,"","","debate","Ne, ni."
"parl.DruzPolZb","seja",18,"1991-05-22","19:00:00","19:20:00","PotrcMiran1938",0,"DruzPolZb.1991-05-22.s018-04.sp-212","DruzPolZb.1991-05-22.s018-04.sp-212.4",DruzPolZb.1991-05-22.s018-04.toc-item2,"taxonomy.3.9.1.1","topic.368","utterance","Ne? Ni potrebna? (Mi lahko samo družbeni predlog sklepa, kakor sem jaz formuliral.) Ne, saj zaradi tega, ker so bile pač različne razlage o zakonodaji in sklicevanje Izvršnega sveta, da ne more, da samo na podlagi zakona, da zakon velja, da velja toliko in toliko let, da mora skupščina zakon spremeniti, zato sprašujem: ali je potrebna kakšna formulizacija ali bomo ponovno sprejeli neko odločitev po domače, brez zamere, da tako rečem - kar ne bo prvič. In jaz ocenjujem, da seveda taka velika možnost obstaja. Drugače bi pa rekel samo to: najbrž bi bilo nesmotrno, da zdaj kakorkoli končno in, hvala bogu, dosežen kompromis postavljamo pod vprašaj. Mislim pa da bi bilo vsekakor koristno, da smo o tem vprašanju razpravljali v skupščini, ker smo s tem vsaj prisilili, da se je vlada odzvala na ustrezen način. Če bi se že zdavnaj prej, potem ne bi dijaki morali tako dolgo biti na cesti. Hvala."
