"orgId","type of session","number","date","notBefore","notAfter","persId","chairman","spId","nodeId","titleId","taxonomyIds","topicIds","type","text string"
"parl.Skup","zasedanje",21,"1991-12-18","10:15:00","10:53:00","",0,"VsiZbor.1991-12-18.z021-01.sp-1","VsiZbor.1991-12-18.z021-01.sp-1.2",,"","","head","SKUPNO ZASEDANJE VSEH ZBOROV SKUPŠČINE REPUBLIKE SLOVENIJE"
"parl.Skup","zasedanje",21,"1991-12-18","10:15:00","10:53:00","",0,"VsiZbor.1991-12-18.z021-01.sp-1","VsiZbor.1991-12-18.z021-01.sp-1.3",,"","","head","21. zasedanje"
"parl.Skup","zasedanje",21,"1991-12-18","10:15:00","10:53:00","",0,"VsiZbor.1991-12-18.z021-01.sp-1","VsiZbor.1991-12-18.z021-01.sp-1.4",,"","","date","18. december 1991"
"parl.Skup","zasedanje",21,"1991-12-18","10:15:00","10:53:00","",0,"VsiZbor.1991-12-18.z021-01.sp-1","VsiZbor.1991-12-18.z021-01.sp-1.5",,"","","president","Sejo je vodil dr. Ludvik Toplak, predsednik Družbenopolitičnega zbora"
"parl.Skup","zasedanje",21,"1991-12-18","10:15:00","10:53:00","",0,"VsiZbor.1991-12-18.z021-01.sp-1","VsiZbor.1991-12-18.z021-01.sp-1.6",,"","","time","Seja se je pričela ob 10.15 uri"
"parl.Skup","zasedanje",21,"1991-12-18","10:15:00","10:53:00","",0,"VsiZbor.1991-12-18.z021-01.sp-2","VsiZbor.1991-12-18.z021-01.sp-2.1",VsiZbor.1991-12-18.z021-01.toc-item1,"","","speaker","PREDSEDNIK DR. LUDVIK TOPLAK:"
"parl.Skup","zasedanje",21,"1991-12-18","10:15:00","10:53:00","ToplakLudvik1942",1,"VsiZbor.1991-12-18.z021-01.sp-2","VsiZbor.1991-12-18.z021-01.sp-2.2",VsiZbor.1991-12-18.z021-01.toc-item1,"taxonomy.4.3","topic.463","utterance","Spoštovani poslanci, gospe in gospodje, cenjeni gostje in predstavniki sredstev javnega obveščanja. Pričenjam skupno zasedanje Zbora združenega dela, Zbora občin in Družbenopolitičnega zbora Skupščine Republike Slovenije. Na skupnem zasedanju bo podan EKSPOZE IZVRŠNEGA SVETA SKUPŠČINE REPUBLIKE SLOVENIJE V ZVEZI Z GOSPODARSKO POLITIKO V LETU 1992 IN V ZVEZI S PRORAČUNOM ZA LETO 1992, ki ga bo podal predsednik Izvršnega sveta, gospod Lojze Peterle. Prosim gospod Lojze Peterle."
"parl.Skup","zasedanje",21,"1991-12-18","10:15:00","10:53:00","",0,"VsiZbor.1991-12-18.z021-01.sp-3","VsiZbor.1991-12-18.z021-01.sp-3.1",VsiZbor.1991-12-18.z021-01.toc-item1,"","","speaker","ALOJZ PETERLE:"
"parl.Skup","zasedanje",21,"1991-12-18","10:15:00","10:53:00","PeterleAlojz1948",0,"VsiZbor.1991-12-18.z021-01.sp-3","VsiZbor.1991-12-18.z021-01.sp-3.2",VsiZbor.1991-12-18.z021-01.toc-item1,"taxonomy.4.3","topic.463","utterance","Spoštovane poslanke in poslanci,"
"parl.Skup","zasedanje",21,"1991-12-18","10:15:00","10:53:00","PeterleAlojz1948",0,"VsiZbor.1991-12-18.z021-01.sp-3","VsiZbor.1991-12-18.z021-01.sp-3.3",VsiZbor.1991-12-18.z021-01.toc-item1,"taxonomy.4.3","topic.463","utterance","Spetabili delegate e delegati,"
"parl.Skup","zasedanje",21,"1991-12-18","10:15:00","10:53:00","PeterleAlojz1948",0,"VsiZbor.1991-12-18.z021-01.sp-3","VsiZbor.1991-12-18.z021-01.sp-3.4",VsiZbor.1991-12-18.z021-01.toc-item1,"taxonomy.4.3","topic.463","utterance","Tisztelt kepvišelok tisztelt holgyeim es uraim,"
"parl.Skup","zasedanje",21,"1991-12-18","10:15:00","10:53:00","PeterleAlojz1948",0,"VsiZbor.1991-12-18.z021-01.sp-3","VsiZbor.1991-12-18.z021-01.sp-3.5",VsiZbor.1991-12-18.z021-01.toc-item1,"taxonomy.4.3","topic.463","utterance","Rad bi vas pripravil na nekoliko daljši ekspoze, kot ste ga navajeni."
"parl.Skup","zasedanje",21,"1991-12-18","10:15:00","10:53:00","PeterleAlojz1948",0,"VsiZbor.1991-12-18.z021-01.sp-3","VsiZbor.1991-12-18.z021-01.sp-3.6",VsiZbor.1991-12-18.z021-01.toc-item1,"taxonomy.4.3","topic.463","utterance","Marca letos smo v Skupščini obravnavali in sprejeli vsebinsko povezane dokumente: razvojno politiko Slovenije na začetku devetdesetih let, politike na področju razvoja družbenih dejavnosti, socialni program in proračun za leto 1991. Ob uresničevanju usmeritev in nalog iz teh dokumentov je vlada pripravila temeljne zakone za uveljavitev samostojnosti in neodvisnosti Republike Slovenije, začrtane v programskih usmeritvah. Takoj po dejanski razglasitvi samostojne in neodvisne Slovenije smo bili napadeni, doživeli vojno in zmagali. Na temelju Brionske deklaracije je Skupščina zamrznila uresničevanje osamosvojitvenih zakonov za tri mesece, do 7. oktobra. Od takrat do danes se v vladi in v ministrstvih, v skladu s pristojnostmi oziroma sprejetimi dokumenti intenzivno ukvarjamo z mednarodnim pravnim priznanjem, prehodom v tržno gospodarstvo, razreševanjem tekočih gospodarskih in socialnih problemov ter z nalogami, ki jih narekuje nova podoba samostojne in neodvisne Republike Slovenije."
"parl.Skup","zasedanje",21,"1991-12-18","10:15:00","10:53:00","PeterleAlojz1948",0,"VsiZbor.1991-12-18.z021-01.sp-3","VsiZbor.1991-12-18.z021-01.sp-3.7",VsiZbor.1991-12-18.z021-01.toc-item1,"taxonomy.4.3","topic.463","utterance","V tem kontekstu smo vam, spoštovane poslanke in poslanci, to pot pripravili program strukturnega prilagajanja in gospodarske politike v letu 1992, politike po posameznih dejavnostih ter osnutek zakona o proračunu Republike Slovenije za leto 1992."
