"orgId","type of session","number","date","notBefore","notAfter","persId","chairman","spId","nodeId","titleId","taxonomyIds","topicIds","type","text string"
"parl.DruzPolZb","seja",43,"1992-07-30","10:10:00","11:50:00","",0,"DruzPolZb.1992-07-30.s043-02.sp-162","DruzPolZb.1992-07-30.s043-02.sp-162.1",DruzPolZb.1992-07-30.s043-02.toc-item1,"","","speaker","PODPREDSEDNIK ANTON PERŠAK:"
"parl.DruzPolZb","seja",43,"1992-07-30","10:10:00","11:50:00","PersakAnton1947",1,"DruzPolZb.1992-07-30.s043-02.sp-162","DruzPolZb.1992-07-30.s043-02.sp-162.2",DruzPolZb.1992-07-30.s043-02.toc-item1,"taxonomy.2.8","topic.52","utterance","Predlagam, da poskusimo nadaljevati 43. sejo. Se opravičujem za malo kasnejši začetek. S predsednikoma ostalih dveh zborov smo se poskušali uskladiti glede, upajmo, možnega poteka današnjih sej."
"parl.DruzPolZb","seja",43,"1992-07-30","10:10:00","11:50:00","PersakAnton1947",1,"DruzPolZb.1992-07-30.s043-02.sp-162","DruzPolZb.1992-07-30.s043-02.sp-162.3",DruzPolZb.1992-07-30.s043-02.toc-item1,"taxonomy.2.8","topic.52","utterance","Nadaljujemo s 43. sejo družbenopolitičnega zbora Skupščine republike Slovenije. Za nadaljevanje današnje seje so se opravičili: dr. Ludvik Toplak, mag. Janez Kocijančič, Zoran Thaler, Aleksandra Pretnar, dr. Jože Magdič in Franc Golja. Seje se bo kasneje udeležil gospod Štefan Korošec. Po podatkih službe je navzočih 42 poslank in poslancev."
"parl.DruzPolZb","seja",43,"1992-07-30","10:10:00","11:50:00","PersakAnton1947",1,"DruzPolZb.1992-07-30.s043-02.sp-162","DruzPolZb.1992-07-30.s043-02.sp-162.4",DruzPolZb.1992-07-30.s043-02.toc-item2,"taxonomy.2.8","topic.50","utterance","Prosim, da ugotovimo navzočnost; vse navzoče poslance prosim, da potrdite navzočnost. Smo vsi?."
"parl.DruzPolZb","seja",43,"1992-07-30","10:10:00","11:50:00","",0,"DruzPolZb.1992-07-30.s043-02.sp-162","DruzPolZb.1992-07-30.s043-02.sp-162.5",DruzPolZb.1992-07-30.s043-02.toc-item2,"","","quorum","35 nas je"
"parl.DruzPolZb","seja",43,"1992-07-30","10:10:00","11:50:00","PersakAnton1947",1,"DruzPolZb.1992-07-30.s043-02.sp-162","DruzPolZb.1992-07-30.s043-02.sp-162.6",DruzPolZb.1992-07-30.s043-02.toc-item2,"taxonomy.2.8","topic.50","utterance",". Sedem navzočih manjka. Sedem jih je na Komisiji za mednarodne odnose in prosim, da se pokliče poslance na sejo zbora."
"parl.DruzPolZb","seja",43,"1992-07-30","10:10:00","11:50:00","PersakAnton1947",1,"DruzPolZb.1992-07-30.s043-02.sp-162","DruzPolZb.1992-07-30.s043-02.sp-162.7",DruzPolZb.1992-07-30.s043-02.toc-item3,"taxonomy.2.8","topic.52","utterance","Medtem ko čakamo, bi vas rad obvestil, da imajo v Zboru združenega dela dogovor, da bo ob 11.30 uri zbor sklepčen tudi za sklepanje o volilni zakonodaji. Če bi se to lahko zgodilo tudi v našem zboru in v Zboru občin, potem predvidevamo, da bi mi najprej glasovali o predlogu usklajevalne komisije v zvezi z zakonom o volitvah v Državni zbor, kajti samo o tem moramo glasovati, in da bi predvidoma ob 11,30 potem imeli delovno skupno sejo za zakon o volitvah v Državni zbor predvidoma in za zakon o Državnem svetu. Zato prosim, da poslanski klubi storijo vse za to, da bi zagotovili potrebno sklepčnost do, recimo, 11,15 ure, za sklepanje z 2/3 večino."
"parl.DruzPolZb","seja",43,"1992-07-30","10:10:00","11:50:00","PersakAnton1947",1,"DruzPolZb.1992-07-30.s043-02.sp-162","DruzPolZb.1992-07-30.s043-02.sp-162.8",DruzPolZb.1992-07-30.s043-02.toc-item3,"taxonomy.2.8","topic.52","utterance","Glede na včerajšnje ugovore, zakaj nisem dal na glasovanje ob kvorumu 54, moram povedati, da po poslovniku ima predsedujoči zbora pooblastilo, da pač oceni, kdaj da na glasovanje določeno zadevo, ker je on po funkciji, da tako rečem, zainteresiran - pustimo zdaj, kaj je kot poslanec zainteresiran - da se neka stvar konča, neka zadeva zaključi pozitivno in da smo se predsednik zborov včeraj dogovorili, da ne bomo šli na glasovanja, če ne bomo imeli čez 60 navzočih v zborih. In tega sem se jaz tudi na koncu držal. Prosim, če to opozorilo, ki sem ga povedal, predstavniki klubov, zlasti sekretarji in tako naprej, prenesejo in da poizkušajo pridobiti še tiste poslance, ki niso sedaj navzoči, obvestiti ministre, ki niso navzoči in so poslanci, itd."
"parl.DruzPolZb","seja",43,"1992-07-30","10:10:00","11:50:00","PersakAnton1947",1,"DruzPolZb.1992-07-30.s043-02.sp-162","DruzPolZb.1992-07-30.s043-02.sp-162.9",DruzPolZb.1992-07-30.s043-02.toc-item4,"taxonomy.2.8","topic.50","utterance","Prosim ponovno ugotavljamo navzočnost."
"parl.DruzPolZb","seja",43,"1992-07-30","10:10:00","11:50:00","",0,"DruzPolZb.1992-07-30.s043-02.sp-162","DruzPolZb.1992-07-30.s043-02.sp-162.10",DruzPolZb.1992-07-30.s043-02.toc-item4,"","","quorum","41 prisotnih."
"parl.DruzPolZb","seja",43,"1992-07-30","10:10:00","11:50:00","PersakAnton1947",1,"DruzPolZb.1992-07-30.s043-02.sp-162","DruzPolZb.1992-07-30.s043-02.sp-162.11",DruzPolZb.1992-07-30.s043-02.toc-item4,"taxonomy.2.8","topic.50","utterance","Ugotavljam, da je zbor sklepčen in da lahko nadaljuje delo."
"parl.DruzPolZb","seja",43,"1992-07-30","10:10:00","11:50:00","PersakAnton1947",1,"DruzPolZb.1992-07-30.s043-02.sp-162","DruzPolZb.1992-07-30.s043-02.sp-162.12",DruzPolZb.1992-07-30.s043-02.toc-item4,"taxonomy.2.8","topic.50","utterance","V okviru 43. seje zbora bomo opravili usklajevanje z 41. seje zbora in opravili nadaljevanje 42. seje zbora. Zboru predlagam, da bi danes delali do 19.00 ure, če bo potrebno - upam, da bomo lahko končali tudi prej zvečer - zato apeliram na sklepčnost zbora in racionalnost pri delu. Družbenopolitični zbor bo imel pavzo ob 13,30 uri in bo trajala 45 minut. Skupna seja vseh zborov Skupščine Republike Slovenije bo predvidoma potem, ko bomo opravili, če bomo lahko, usklajevanje in sprejem volilnih zakonov in potem je predvidena še ustavna komisija in obravnava obeh zakonov o volilnih enotah in po tistem bi bila skupna seja, siceršnja, to je volilna. Predlagam, da zdaj nadaljujemo 42. sejo, dokler se ne nabere potreben kvorum."
"parl.DruzPolZb","seja",43,"1992-07-30","10:10:00","11:50:00","",0,"DruzPolZb.1992-07-30.s043-02.sp-163","DruzPolZb.1992-07-30.s043-02.sp-163.1",DruzPolZb.1992-07-30.s043-02.toc-item4,"","","speaker","PODPREDSEDNIK ANTON PERŠAK:"
"parl.DruzPolZb","seja",43,"1992-07-30","10:10:00","11:50:00","PersakAnton1947",1,"DruzPolZb.1992-07-30.s043-02.sp-163","DruzPolZb.1992-07-30.s043-02.sp-163.2",DruzPolZb.1992-07-30.s043-02.toc-item4,"taxonomy.2.8","topic.50","utterance","Ali lahko predstavniki klubov povedo, kako je s temi poslanci, ki so se prijavili in potem zapustili prizorišče."
"parl.DruzPolZb","seja",43,"1992-07-30","10:10:00","11:50:00","",0,"DruzPolZb.1992-07-30.s043-02.sp-163","DruzPolZb.1992-07-30.s043-02.sp-163.3",DruzPolZb.1992-07-30.s043-02.toc-item4,"","","quorum","53 nas je"
"parl.DruzPolZb","seja",43,"1992-07-30","10:10:00","11:50:00","PersakAnton1947",1,"DruzPolZb.1992-07-30.s043-02.sp-163","DruzPolZb.1992-07-30.s043-02.sp-163.4",DruzPolZb.1992-07-30.s043-02.toc-item4,"taxonomy.2.8","topic.50","utterance",". Mislim, jaz ne vem, kaj naj pravzaprav naredim. Glede na dogovor z ostalima dvema predsednikoma zborov obstajajo vsi pogoji, da bi s tem nadaljevali. Edino kar je, lahko sporočim v ostala dva zbora, da naš zbor te sklepčnosti nima in s tem smo seveda stvar odpravili. Vem, samo jaz ne morem - kaj naj naredimo? Predlagate, da ugotovimo po seznamu prijavljenih, koga od prijavljenih ni? Gospod Anderlič, gospod Balažic, gospod Bekeš, - mislim to je neverjetno. Štirikrat sem najavil, da bomo ob 11.15 šli na glasovanje, pri katerem potrebujemo sklepčnost. Gospod Grims, gospod Bučar, gospod Buser, gospod Gajšek, gospod Gerl, gospod Golobič, Gošnik, Grabner, Halb, Hribar Spomenka, Janša, Franko Juri, gospod Kmetič, gospod Kociper, gospod Kolešnik, gospod Kopač, gospod Korošec Štefan, Kreft, Kuharič, Lampret, Lavtižar-Bebler, Logar Mihaela, Sonja Lokar, Magajna Andrej, Markeš Marija, Mencin Metka, Nemanič Jurij, Ocvirk Mojmir, Pahor Borut, Peršek, Pintar Emil Milan, Pipan Franc, Pirnat dr. Rajko, Pivec Franci, Plešivčnik Drago, Podobnik Marjan, Polajnar Ignac, Potočnik Franc, Potrč Miran, Pozsonec Maria, Požarnik, Pregelj Žarko, Pučnik Ivan, Pukl Vitodrag, Rejc Izidor, Ribičič Ciril, Semolič Dušan, Smole Jože, Šeligo Rudi, Sešerko dr. Leon, Šetinc Mile, Školjč Jožef, Šuklje Borut, Tomažič Anton, Tomše Ivan, Tomšič France, Vaupotič Bogomir, Verlič Andrej, Vidovič Zdenka, Voljč Božidar, Zagožen Franc. Se da pridobiti še podpredsednika Vlade, če je kje v bližini, Viktorja Žaklja? Po tej evidenci manjka zdaj 4, 5 ljudi, ki so na komisiji in eden. Komisija bo prekinila delo in potem bomo šli naprej. Ostali, prosim, da medtem ne odhajate. Prosim, kako je s tistimi, ki niso na komisiji? Gospod Podobnik, gospod Ribičič, smo slišali, da pride. S komisije so prišli, prosim, da sedaj preverimo sklepčnost. Smo?"
"parl.DruzPolZb","seja",43,"1992-07-30","10:10:00","11:50:00","",0,"DruzPolZb.1992-07-30.s043-02.sp-163","DruzPolZb.1992-07-30.s043-02.sp-163.5",DruzPolZb.1992-07-30.s043-02.toc-item4,"","","quorum","60 nas je"
"parl.DruzPolZb","seja",43,"1992-07-30","10:10:00","11:50:00","PersakAnton1947",1,"DruzPolZb.1992-07-30.s043-02.sp-163","DruzPolZb.1992-07-30.s043-02.sp-163.6",DruzPolZb.1992-07-30.s043-02.toc-item4,"taxonomy.2.8","topic.50","utterance",". Še zmeraj manjkajo trije, štirje prijavljeni. Prosim, kako je z gospodom Podobnikom?"
"parl.DruzPolZb","seja",43,"1992-07-30","10:10:00","11:50:00","",0,"DruzPolZb.1992-07-30.s043-02.sp-164","DruzPolZb.1992-07-30.s043-02.sp-164.1",DruzPolZb.1992-07-30.s043-02.toc-item4,"","","speaker","FRANC POTOČNIK:"
"parl.DruzPolZb","seja",43,"1992-07-30","10:10:00","11:50:00","PotočnikFranc1955",0,"DruzPolZb.1992-07-30.s043-02.sp-164","DruzPolZb.1992-07-30.s043-02.sp-164.2",DruzPolZb.1992-07-30.s043-02.toc-item4,"taxonomy.2.8","topic.50","utterance","Ne vem sedaj, kako je z gospodom Podobnikom, samo ne vem, kakšni so razlogi, da je treba enega trikrat klicati. To je eno. Drugič pa, včeraj je bilo tudi objavljeno, da se je naš zbor razšel zaradi nesklepčnosti, kar pa ni res, saj nas je bilo tukaj 54 in smo bili sklepčni. In jaz prosim, predsedujoči, da poveš, da smo sklepčni tudi zdaj, če ne bomo glasovali, ampak da ti ocenjuješ, da pač ne bomo zdaj glasovali; ne pa, da smo mi poslanci potem krivi, češ da se je zbor razšel zaradi nesklepčnosti, če nas je pa bilo dovolj za sklepčnost tukaj. Prosim, da se to jasno opredeli."
"parl.DruzPolZb","seja",43,"1992-07-30","10:10:00","11:50:00","",0,"DruzPolZb.1992-07-30.s043-02.sp-165","DruzPolZb.1992-07-30.s043-02.sp-165.1",DruzPolZb.1992-07-30.s043-02.toc-item4,"","","speaker","PODPREDSEDNIK ANTON PERŠAK:"
"parl.DruzPolZb","seja",43,"1992-07-30","10:10:00","11:50:00","PersakAnton1947",1,"DruzPolZb.1992-07-30.s043-02.sp-165","DruzPolZb.1992-07-30.s043-02.sp-165.2",DruzPolZb.1992-07-30.s043-02.toc-item4,"taxonomy.2.8","topic.50","utterance","No, gospoda Potočnika na začetku seje ni bilo, ko sem jaz to že pojasnil. Lahko še enkrat ponovim, za tiste, ki jih na začetku ni bilo. Saj bomo glasovali, jaz želim samo to, da bi vsi tisti, ki so prijavljeni, da so na seji bili navzoči. Prosim, zdaj preverjam sklepčnost."
"parl.DruzPolZb","seja",43,"1992-07-30","10:10:00","11:50:00","",0,"DruzPolZb.1992-07-30.s043-02.sp-165","DruzPolZb.1992-07-30.s043-02.sp-165.3",DruzPolZb.1992-07-30.s043-02.toc-item4,"","","quorum","61 prisotnih."
"parl.DruzPolZb","seja",43,"1992-07-30","10:10:00","11:50:00","PersakAnton1947",1,"DruzPolZb.1992-07-30.s043-02.sp-165","DruzPolZb.1992-07-30.s043-02.sp-165.4",DruzPolZb.1992-07-30.s043-02.toc-item4,"taxonomy.2.8","topic.50","utterance","Tako kot smo se dogovorili, bomo dali na glasovanje ob tem kvorumu. Prosim, če nam poročevalec usklajevalne komisije poda poročilo."
"parl.DruzPolZb","seja",43,"1992-07-30","10:10:00","11:50:00","PersakAnton1947",1,"DruzPolZb.1992-07-30.s043-02.sp-165","DruzPolZb.1992-07-30.s043-02.sp-165.5",DruzPolZb.1992-07-30.s043-02.toc-item4,"taxonomy.2.8","topic.50","utterance","Gospod Potrč."
"parl.DruzPolZb","seja",43,"1992-07-30","10:10:00","11:50:00","",0,"DruzPolZb.1992-07-30.s043-02.sp-166","DruzPolZb.1992-07-30.s043-02.sp-166.1",DruzPolZb.1992-07-30.s043-02.toc-item5,"","","speaker","MIRAN POTRČ:"
"parl.DruzPolZb","seja",43,"1992-07-30","10:10:00","11:50:00","PotrcMiran1938",0,"DruzPolZb.1992-07-30.s043-02.sp-166","DruzPolZb.1992-07-30.s043-02.sp-166.2",DruzPolZb.1992-07-30.s043-02.toc-item5,"taxonomy.3.1.2.1","topic.85","utterance","Hvala lepa. Skupna komisija vseh treh zborov za uskladitev spornih vprašanj, najprej k predlogu zakona o volitvah v Državni zbor, je ugotovila, da je Družbenopolitični zbor sprejel predlog zakona v predloženem besedilu, da je Zbor občin sprejel predlog zakona skupaj z amandmaji k 20., 42., in 111. členu in da Zbor združenega dela predloga zakona ni sprejel."
"parl.DruzPolZb","seja",43,"1992-07-30","10:10:00","11:50:00","PotrcMiran1938",0,"DruzPolZb.1992-07-30.s043-02.sp-166","DruzPolZb.1992-07-30.s043-02.sp-166.3",DruzPolZb.1992-07-30.s043-02.toc-item5,"taxonomy.3.1.2.1","topic.85","utterance","Predlog, ki ga je oblikovala skupna komisija sporazumno, je naslednji: Predlagamo, da vsi trije zbori sprejmejo nekoliko spremenjeno besedilo predloga amandmaja, ki ga je k 20. členu sprejel Zbor občin. Predlog tega amandmaja naj bi se glasil: v 20. členu se doda nov odstavek, ki se glasi: ""Volilni okraj lahko obsega območje ene občine, območje dveh ali več občin, ali območje dela občine."" Če lahko samo pojasnim. Zbor občin je sprejel amandma, v katerem naj bi se v tem členu smiselno vstavile določbe, ki bi opredeljevale, da je potrebno sestavljati volilne enote in volilne okraje, upoštevaje geografske, kulturne in druge značilnosti in povezanosti. V usklajevalni komisiji smo ugotovili, da bi takšna norma bila izključno napotilna in bi pravzaprav ne povedala nič zelo določnega, prepuščala bi pa vsakemu od zborov, da ob razpravi o zakonu o določitvi volilnih enot in volilnih okrajev pač sam presoja, kaj se mu zdi neka ustrezna povezanost. Nadalje smo ugotovili, da je velik problem - posebej zdaj, ko smo temeljiteje prebrali zakon o volilnih enotah in volilnih okrajih - da se mnogo slovenskih občin deli v več volilnih okrajev in to večkrat, da rečem - po dva, po trije deli gredo v različne okraje - kar so posebej predstavniki v Zboru občin ugotavljali, in da bi bilo to smiselno in konkretneje mogoče rešiti s tem, da rečemo, da kar zadeva volilne okraje, obstojajo samo tri možnosti: ali je občina volilni okraj; če je občina premajhna, da poenostavim, da sta lahko volilni okraj dve, med seboj povezani občini; če je pa občina prevelika, pa da se občina razdeli v nekaj volilnih okrajev. Zavedali smo se, da s tem problem volilnih enot ni v celoti rešen in da volilne enote ostajajo glede na to, katera občina v kakšno volilno enoto spada, ne razčiščene. Vendar smo sodili, da se to z zakonom urediti ne da, da je to pač potrebno konkretno razpravljati, ko bomo dobili zakon o volilnih enotah. Ta predlog je bil na usklajevalni komisiji sporazumno sprejet in predlagam, da ga sprejme tudi Zbor občin."
"parl.DruzPolZb","seja",43,"1992-07-30","10:10:00","11:50:00","PotrcMiran1938",0,"DruzPolZb.1992-07-30.s043-02.sp-166","DruzPolZb.1992-07-30.s043-02.sp-166.4",DruzPolZb.1992-07-30.s043-02.toc-item5,"taxonomy.3.1.2.1","topic.85","utterance","Drugo. Predlagali smo sporazumno, da se v zvezi z 42. amandmajem najde ustrezna rešitev. Predlog k 42. amandmaju, ki ga je sprejel Zbor občin, je bil, da naj bi se - po domače rečeno - upošteval tudi domicil, in sicer domicil kandidata v volilnem okraju in v volilni enoti. Ugotovili smo, da je bilo o tem veliko razprave in veliko različnih pogledov tudi na ustavni komisiji. In da bi se približali mnenjem tistih, ki zahtevajo domicilj smo sodili, da je gotovo domicil možno vezati samo na volilno enoto, ne pa volilni okraj, ker je pač volilna enota tudi izvolilna enota. In drugo, sodili smo, da tam, kjer volilci potrjujejo kandidata, najbrž nima smisla reči, od kod mora biti, ker če ga volilci s podpisi potrdijo, potem so pač z njim zadovoljni - in da naj bi zato omejili obvezo, da mora imeti kandidat domicil samo takrat, kadar stranke s podpisi poslancev, se pravi na nek način iz strankarske centrale, določajo kandidate. Zato je naš predlog, da naj se v drugem odstavku 43. člena, ki govori o tem, kako se lahko predlagajo kandidati in da politična stranka lahko vloži kandidatov v vsaki volilni enoti, če njene liste podprejo s podpisi najmanj trije poslanci državnega zbora, da bi se tu napisalo, da v takem primeru kandidat mora imeti stalno prebivališče v volilni enoti."
