"orgId","type of session","number","date","notBefore","notAfter","persId","chairman","spId","nodeId","titleId","taxonomyIds","topicIds","type","text string"
"parl.ZbObc","seja",35,"1992-05-12","10:45:00","12:05:00","",0,"ZbObc.1992-05-12.s035-04.sp-102","ZbObc.1992-05-12.s035-04.sp-102.1",ZbObc.1992-05-12.s035-04.toc-item1,"","","speaker","PREDSEDNIK IVAN BIZJAK:"
"parl.ZbObc","seja",35,"1992-05-12","10:45:00","12:05:00","BizjakIvan1956",1,"ZbObc.1992-05-12.s035-04.sp-102","ZbObc.1992-05-12.s035-04.sp-102.2",ZbObc.1992-05-12.s035-04.toc-item1,"taxonomy.3.9.4.3","topic.388","utterance","Druga neusklajena zadeva je iz 35. seje. Gre za predlog za izdajo zakona o spremembah in dopolnitvah zakona o naravni in kulturni dediščini s predlogom zakona. Ker naš zbor enega predloga delovne skupine, sicer amandmaja k 4. členu, ni sprejel, smo ostali med zbori neusklajeni. Zato so zbori že izvolili skupno komisijo za pripravo sporazumnega predloga. Ta se je sestala danes pred sejo. Imam že njeno poročilo, v katerem predlaga našemu zboru, da sprejme amandma, ki ga je oblikovala skupna komisija k 4. členu."
"parl.ZbObc","seja",35,"1992-05-12","10:45:00","12:05:00","BizjakIvan1956",1,"ZbObc.1992-05-12.s035-04.sp-102","ZbObc.1992-05-12.s035-04.sp-102.3",ZbObc.1992-05-12.s035-04.toc-item1,"taxonomy.3.9.4.3","topic.388","utterance","Ta amandma zgleda takole: 4. člen se spremeni tako, da se glasi: ""51. člen se spremeni tako, da se glasi: ""spomenika ali znamenitosti, ki je v javni družbeni lastnini, ni mogoče odtujiti. Ne glede na določbo prejšnjega odstavka je mogoče odtujiti stanovanjsko hišo, stanovanje oziroma stanovanjske prostore, razen stanovanjske hiše, stanovanja oziroma stanovanjske prostore v zgradbah, katerih namembnost v aktu o razglasitvi oziroma v republiških ali občinskih planskih aktih ni opredeljena kot stanovanjska; stanovanj v zgradba, ki so kulturni spomeniki in je njihova raba v nasprotju s spomeniškimi vrednotami zgradbe. Soglasje za odtujitev po prejšnjem odstavku izda pristojna strokovna organizacija."" Poročevalec za naš zbor je gospod Feltrin. Ali želi besedo?"
"parl.ZbObc","seja",35,"1992-05-12","10:45:00","12:05:00","",0,"ZbObc.1992-05-12.s035-04.sp-102","ZbObc.1992-05-12.s035-04.sp-102.4",ZbObc.1992-05-12.s035-04.toc-item1,"","","debate","Ne."
"parl.ZbObc","seja",35,"1992-05-12","10:45:00","12:05:00","BizjakIvan1956",1,"ZbObc.1992-05-12.s035-04.sp-102","ZbObc.1992-05-12.s035-04.sp-102.5",ZbObc.1992-05-12.s035-04.toc-item1,"taxonomy.3.9.4.3","topic.388","utterance","Ali želi o predlogu te komisije kdo razpravljati?"
"parl.ZbObc","seja",35,"1992-05-12","10:45:00","12:05:00","",0,"ZbObc.1992-05-12.s035-04.sp-103","ZbObc.1992-05-12.s035-04.sp-103.1",ZbObc.1992-05-12.s035-04.toc-item1,"","","speaker","DANIJEL STARMAN:"
"parl.ZbObc","seja",35,"1992-05-12","10:45:00","12:05:00","StarmanDanijel1940",0,"ZbObc.1992-05-12.s035-04.sp-103","ZbObc.1992-05-12.s035-04.sp-103.2",ZbObc.1992-05-12.s035-04.toc-item1,"taxonomy.3.9.4.3","topic.388","utterance","Mislim, da je predlog dober kompromis, vendar bi kljub temu prosil g. Feltrina, da pojasni, kaj je mišljeno pod soglasjem pristojne strokovne službe, torej verjetno občinskega zavoda za varstvo kulturen dediščine: in ali ona arbitrira v tem, da je neka stavba lahko v zasebni lasti ali ne, skratka, kaj je bilo mišljeno pod tem soglasjem, ki je lahko zelo široko."
"parl.ZbObc","seja",35,"1992-05-12","10:45:00","12:05:00","",0,"ZbObc.1992-05-12.s035-04.sp-104","ZbObc.1992-05-12.s035-04.sp-104.1",ZbObc.1992-05-12.s035-04.toc-item1,"","","speaker","PREDSEDNIK IVAN BIZJAK:"
"parl.ZbObc","seja",35,"1992-05-12","10:45:00","12:05:00","BizjakIvan1956",1,"ZbObc.1992-05-12.s035-04.sp-104","ZbObc.1992-05-12.s035-04.sp-104.2",ZbObc.1992-05-12.s035-04.toc-item1,"taxonomy.3.9.4.3","topic.388","utterance","Hvala. Gospod Jež, prosim."
"parl.ZbObc","seja",35,"1992-05-12","10:45:00","12:05:00","",0,"ZbObc.1992-05-12.s035-04.sp-105","ZbObc.1992-05-12.s035-04.sp-105.1",ZbObc.1992-05-12.s035-04.toc-item1,"","","speaker","MATJAŽ JEŽ:"
