"orgId","type of session","number","date","notBefore","notAfter","persId","chairman","spId","nodeId","titleId","taxonomyIds","topicIds","type","text string"
"parl.Skup","seja",16,"1991-03-07","14:40:00","14:50:00","",0,"VsiZbor.1991-03-07.s016-02.sp-113","VsiZbor.1991-03-07.s016-02.sp-113.1",VsiZbor.1991-03-07.s016-02.toc-item1,"","","speaker","PREDSEDNIK DR. FRANCE BUČAR:"
"parl.Skup","seja",16,"1991-03-07","14:40:00","14:50:00","BucarFrance1923",1,"VsiZbor.1991-03-07.s016-02.sp-113","VsiZbor.1991-03-07.s016-02.sp-113.2",VsiZbor.1991-03-07.s016-02.toc-item1,"taxonomy.2.8","topic.50","utterance","Spoštovani zbor, predlagam, da nadaljujemo sejo, ki je bila včeraj prekinjena. Najprej bi ugotovili sklepčnost. Najprej Družbenopolitični zbor"
"parl.Skup","seja",16,"1991-03-07","14:40:00","14:50:00","",0,"VsiZbor.1991-03-07.s016-02.sp-113","VsiZbor.1991-03-07.s016-02.sp-113.3",VsiZbor.1991-03-07.s016-02.toc-item1,"","","vote","8 delegatov"
"parl.Skup","seja",16,"1991-03-07","14:40:00","14:50:00","BucarFrance1923",1,"VsiZbor.1991-03-07.s016-02.sp-113","VsiZbor.1991-03-07.s016-02.sp-113.4",VsiZbor.1991-03-07.s016-02.toc-item1,"taxonomy.2.8","topic.50","utterance",", to pa nikakor ne bo sklepčno (očitno so še na kosilu). Ker je verjetno nekaj poslancev še v bifeju, predlagam, da se dogovorimo, da nadaljujemo sejo ob 14.30 uri. Če pa tudi ob 14.30 uri ne bo dovolj poslancev prisotnih, se bom pač moram poslužiti določb poslovnika, ki predvidevajo reševanje položaja v takem primeru."
"parl.Skup","seja",16,"1991-03-07","14:40:00","14:50:00","",0,"VsiZbor.1991-03-07.s016-02.sp-114","VsiZbor.1991-03-07.s016-02.sp-114.1",VsiZbor.1991-03-07.s016-02.toc-item1,"","","speaker","PREDSEDNIK DR. FRANCE BUČAR:"
"parl.Skup","seja",16,"1991-03-07","14:40:00","14:50:00","BucarFrance1923",1,"VsiZbor.1991-03-07.s016-02.sp-114","VsiZbor.1991-03-07.s016-02.sp-114.2",VsiZbor.1991-03-07.s016-02.toc-item1,"taxonomy.2.8","topic.50","utterance","Nadaljujemo sedaj ob 14.30 uri in poskušajmo ugotoviti sklepčnost, če smo kaj bolj uspešni. Družbenopolitični zbor"
"parl.Skup","seja",16,"1991-03-07","14:40:00","14:50:00","",0,"VsiZbor.1991-03-07.s016-02.sp-114","VsiZbor.1991-03-07.s016-02.sp-114.3",VsiZbor.1991-03-07.s016-02.toc-item1,"","","vote","35 delegatov"
"parl.Skup","seja",16,"1991-03-07","14:40:00","14:50:00","BucarFrance1923",1,"VsiZbor.1991-03-07.s016-02.sp-114","VsiZbor.1991-03-07.s016-02.sp-114.4",VsiZbor.1991-03-07.s016-02.toc-item1,"taxonomy.2.8","topic.50","utterance","- Premalo. Ugotovimo še za druga zbora za vsak primer. Zbor občin"
"parl.Skup","seja",16,"1991-03-07","14:40:00","14:50:00","",0,"VsiZbor.1991-03-07.s016-02.sp-114","VsiZbor.1991-03-07.s016-02.sp-114.5",VsiZbor.1991-03-07.s016-02.toc-item1,"","","vote","49 delegatov."
"parl.Skup","seja",16,"1991-03-07","14:40:00","14:50:00","BucarFrance1923",1,"VsiZbor.1991-03-07.s016-02.sp-114","VsiZbor.1991-03-07.s016-02.sp-114.6",VsiZbor.1991-03-07.s016-02.toc-item1,"taxonomy.2.8","topic.50","utterance","Zbor združenega dela"
