"orgId","type of session","number","date","notBefore","notAfter","persId","chairman","spId","nodeId","titleId","taxonomyIds","topicIds","type","text string"
"parl.ZbObc","seja",49,"1992-11-18","10:25:00","11:15:00","",0,"ZbObc.1992-11-18.s049-06.sp-660","ZbObc.1992-11-18.s049-06.sp-660.1",ZbObc.1992-11-18.s049-06.toc-item1,"","","speaker","PREDSEDNIK IVAN BIZJAK:"
"parl.ZbObc","seja",49,"1992-11-18","10:25:00","11:15:00","BizjakIvan1956",1,"ZbObc.1992-11-18.s049-06.sp-660","ZbObc.1992-11-18.s049-06.sp-660.2",ZbObc.1992-11-18.s049-06.toc-item1,"taxonomy.3.1.4.1","topic.130","utterance","Poslanke in poslanci, gospe in gospodje. Pričenjam nadaljevanje 49. seje Zbora občin skupščine Republike Slovenije, ki smo jo pričeli 28. oktobra, nadaljevali pa 29.10. ter 4. in 5. novembra 1992."
"parl.ZbObc","seja",49,"1992-11-18","10:25:00","11:15:00","BizjakIvan1956",1,"ZbObc.1992-11-18.s049-06.sp-660","ZbObc.1992-11-18.s049-06.sp-660.3",ZbObc.1992-11-18.s049-06.toc-item2,"taxonomy.2.8","topic.50","utterance","Za današnjo sejo so se opravičili: Ivan Atelšek, dr. Ivan Vivod, Boris Jež, Danijel Starman, Tomaž Štrumbelj, Janos Bukovec, Vojka Štular, nekateri poslanci pa so napovedali kasnejši prihod. Opravičen je tudi gospod Ivan Mesiček. Po podatkih službe je na seji prisotnih 44 poslancev. Prosm, da ugotovimo prisotnost."
"parl.ZbObc","seja",49,"1992-11-18","10:25:00","11:15:00","",0,"ZbObc.1992-11-18.s049-06.sp-660","ZbObc.1992-11-18.s049-06.sp-660.4",ZbObc.1992-11-18.s049-06.toc-item2,"","","quorum","41 prisotnih."
"parl.ZbObc","seja",49,"1992-11-18","10:25:00","11:15:00","BizjakIvan1956",1,"ZbObc.1992-11-18.s049-06.sp-660","ZbObc.1992-11-18.s049-06.sp-660.5",ZbObc.1992-11-18.s049-06.toc-item2,"taxonomy.2.8","topic.50","utterance","Zbor je sklepčen in lahko pravno veljavno razpravlja in sklepa."
"parl.ZbObc","seja",49,"1992-11-18","10:25:00","11:15:00","BizjakIvan1956",1,"ZbObc.1992-11-18.s049-06.sp-660","ZbObc.1992-11-18.s049-06.sp-660.6",ZbObc.1992-11-18.s049-06.toc-item3,"taxonomy.2.8","topic.52","utterance","Z obvestilom o nadaljevanju seje, 13.11., ste bili podrobno obveščeni o tem, katere točke dnevnega reda so nam še preostale za obravnavo na nadaljevanju seje, zato mi dovolite, da vseh ne naštevam ponovno. Želim pa vas obvestiti, da smo se predsedniki zborov, skupaj s predsednikom skupščine, glede na dokaj različno stanje v posameznih zborih posvetovali o tem, katerim zadevam naj bi v posameznih zborih na današnjem nadaljevanju dali prednost pri obravnavi prek številnih nedokončanih zadev. Tako naj bi naš zbor kot prioritetne zadeve obravnaval 7. točko, predlog za izdajo zakona o spremembah zakona o zadrugah s predlogom zakona. V zvezi s tem ste danes sprejeli na klop obvestilo in predlog Ministrstva za kmetijstvo, gozdarstvo in prehrano glede nujnosti sprejetja tega zakona. Prav tako pa naj bi prednostno obravnavali točke 27. 28. in 29, to je predloge zakonov v zvezi s sanacijo Slovenskih železarn. Naj vas še obvestim, da je skupna komisija za uskladitev dnevnih redov zborov v zvezi z uvrstitvijo predloga zakona o Vladi Republike Slovenije, po tem ko je Družbenopolitični zbor uvrstil na dnevni red predlog zakona, ki ga je predložila vlada, ponovno sklicana za danes. Prav tako pa naj bi se včeraj in danes sestale delovne skupine oziroma skupne komisije za uskladitev nekaterih aktov iz 47., 48. in 49. seje zbora, ki so jih zbori sprejeli v različnem besedilu ali pa, ker so sprejeli različne odločitve. Obravnavo o njihovih predlogih bomo opravili takoj, ko nam bodo predložena ustrezna pisna poročila oziroma predlogi. Prav tako pa zbor še ni opravil sklepanja v zvezi z interpelacijo o delu in odgovornosti ministra za notranje zadeve, gospoda Igorja Bavčarja s 43. seje. Opravil je razpravo ter imenoval 3-člansko delovno skupino v sestavi: Lukač, Dvornik in Lovšin, ki naj bi predložila predlog sklepa. Delovna skupina se bo sestala danes."
"parl.ZbObc","seja",49,"1992-11-18","10:25:00","11:15:00","BizjakIvan1956",1,"ZbObc.1992-11-18.s049-06.sp-660","ZbObc.1992-11-18.s049-06.sp-660.7",ZbObc.1992-11-18.s049-06.toc-item3,"taxonomy.2.8","topic.52","utterance","Glede odmora se bomo še odločili, odvisno od poteka te seje, sklepčnosti in vseh drugih zadev."
"parl.ZbObc","seja",49,"1992-11-18","10:25:00","11:15:00","BizjakIvan1956",1,"ZbObc.1992-11-18.s049-06.sp-660","ZbObc.1992-11-18.s049-06.sp-660.8",ZbObc.1992-11-18.s049-06.toc-item4,"taxonomy.3.6.1.2","topic.225","utterance","Tako glede na to, kar je bilo povedano v uvodu, prehajamo na 7. TOČKO DNEVNEGA REDA - OBRAVNAVA PREDLOGA ZA IZDAJO ZAKONA O SPREMEMBAH ZAKONA O ZADRUGAH S PREDLOGOM ZAKONA."
"parl.ZbObc","seja",49,"1992-11-18","10:25:00","11:15:00","BizjakIvan1956",1,"ZbObc.1992-11-18.s049-06.sp-660","ZbObc.1992-11-18.s049-06.sp-660.9",ZbObc.1992-11-18.s049-06.toc-item4,"taxonomy.3.6.1.2","topic.225","utterance","Predlagatelj tega akta je Vlada Republike Slovenije. Želi njen predstavnik besedo?"
"parl.ZbObc","seja",49,"1992-11-18","10:25:00","11:15:00","",0,"ZbObc.1992-11-18.s049-06.sp-660","ZbObc.1992-11-18.s049-06.sp-660.10",ZbObc.1992-11-18.s049-06.toc-item4,"","","debate","Ne."
"parl.ZbObc","seja",49,"1992-11-18","10:25:00","11:15:00","BizjakIvan1956",1,"ZbObc.1992-11-18.s049-06.sp-660","ZbObc.1992-11-18.s049-06.sp-660.11",ZbObc.1992-11-18.s049-06.toc-item4,"taxonomy.3.6.1.2","topic.225","utterance","Predlog za izdajo s predlogom ste prejeli s sklicem seje, objavljen pa je tudi v Poročevalcu številka 22. Obravnavala ga je Zakonodajno-pravna komisija, ki je zboru pisno poročala. Komisija za preobrazbo družbene in zadružne lastnine pa tega zakona še ni obravnavala. Želi besedo poročevalec Zakonodajno-pravne komisije?"
"parl.ZbObc","seja",49,"1992-11-18","10:25:00","11:15:00","",0,"ZbObc.1992-11-18.s049-06.sp-660","ZbObc.1992-11-18.s049-06.sp-660.12",ZbObc.1992-11-18.s049-06.toc-item4,"","","debate","Ne."
