"orgId","type of session","number","date","notBefore","notAfter","persId","chairman","spId","nodeId","titleId","taxonomyIds","topicIds","type","text string"
"parl.ZbZdruDel","seja",16,"1991-03-14","10:15:00","12:30:00","",0,"ZbZdruDel.1991-03-14.s016-01.sp-1","ZbZdruDel.1991-03-14.s016-01.sp-1.2",,"","","head","ZBOR ZDRUŽENEGA DELA SKUPŠČINE REPUBLIKE SLOVENIJE"
"parl.ZbZdruDel","seja",16,"1991-03-14","10:15:00","12:30:00","",0,"ZbZdruDel.1991-03-14.s016-01.sp-1","ZbZdruDel.1991-03-14.s016-01.sp-1.3",,"","","head","16. seja"
"parl.ZbZdruDel","seja",16,"1991-03-14","10:15:00","12:30:00","",0,"ZbZdruDel.1991-03-14.s016-01.sp-1","ZbZdruDel.1991-03-14.s016-01.sp-1.4",,"","","date","14. marec 1991"
"parl.ZbZdruDel","seja",16,"1991-03-14","10:15:00","12:30:00","",0,"ZbZdruDel.1991-03-14.s016-01.sp-1","ZbZdruDel.1991-03-14.s016-01.sp-1.5",,"","","president","Sejo je vodil Jože Zupančič, predsednik Zbora združenega dela"
"parl.ZbZdruDel","seja",16,"1991-03-14","10:15:00","12:30:00","",0,"ZbZdruDel.1991-03-14.s016-01.sp-1","ZbZdruDel.1991-03-14.s016-01.sp-1.6",,"","","time","Seja se je začela ob 10,15 uri."
"parl.ZbZdruDel","seja",16,"1991-03-14","10:15:00","12:30:00","",0,"ZbZdruDel.1991-03-14.s016-01.sp-2","ZbZdruDel.1991-03-14.s016-01.sp-2.1",ZbZdruDel.1991-03-14.s016-01.toc-item1,"","","speaker","PREDSEDNIK JOŽE ZUPANČIČ:"
"parl.ZbZdruDel","seja",16,"1991-03-14","10:15:00","12:30:00","ZupancicJoze1936",1,"ZbZdruDel.1991-03-14.s016-01.sp-2","ZbZdruDel.1991-03-14.s016-01.sp-2.2",ZbZdruDel.1991-03-14.s016-01.toc-item1,"taxonomy.2.8","topic.50","utterance","Pričenjam 16. sejo Zbora združenega dela Skupščine Republike Slovenije, ki sem jo sklical na podlagi 31. člena začasnega poslovnika Skupščine Republike Slovenije."
"parl.ZbZdruDel","seja",16,"1991-03-14","10:15:00","12:30:00","ZupancicJoze1936",1,"ZbZdruDel.1991-03-14.s016-01.sp-2","ZbZdruDel.1991-03-14.s016-01.sp-2.3",ZbZdruDel.1991-03-14.s016-01.toc-item1,"taxonomy.2.8","topic.50","utterance","Na današnji seji je prisotnih 54 poslancev, opravičilo se jih je kar 16. Glede na naše policijske sklepe zdaj vsaj točno vemo, koliko jih ni, 16 je pa v bistvu zelo velika številka."
"parl.ZbZdruDel","seja",16,"1991-03-14","10:15:00","12:30:00","ZupancicJoze1936",1,"ZbZdruDel.1991-03-14.s016-01.sp-2","ZbZdruDel.1991-03-14.s016-01.sp-2.4",ZbZdruDel.1991-03-14.s016-01.toc-item2,"taxonomy.2.8","topic.51","utterance","Na 14. seji našega zbora smo se domenili in sprejeli sklepe v zvezi s prisotnostjo na sejah. Dovolite mi, da nadalje predlagam ureditev dela zbora in sicer v zvezi s predlaganjem amandmajev in zato vas prosim, da temu prisluhnete."
"parl.ZbZdruDel","seja",16,"1991-03-14","10:15:00","12:30:00","ZupancicJoze1936",1,"ZbZdruDel.1991-03-14.s016-01.sp-2","ZbZdruDel.1991-03-14.s016-01.sp-2.5",ZbZdruDel.1991-03-14.s016-01.toc-item2,"taxonomy.2.8","topic.51","utterance","Poslovnik Skupščine Republike Slovenije v 291. členu določa, da je amandma k zakonskemu predlogu treba poslati predsedniku zbora najmanj 10 dni pred dnem, določenim za sejo, na kateri bo zbor obravnaval zakonski predlog. Amandma mora biti predložen v pisni obliki in obrazložen. Delovna telesa lahko pošljejo amandmaje tudi v krajšem roku, vendar najmanj 7 dni pred dnem določenim za sejo. Zakonodajno-pravna komisija prav tako kot predlagatelj zakona in Izvršni svet lahko dajejo amandmaje do konca obravnave zakonskega predloga. Samo trije so tisti, to se pravi 10 dni in 7 dni."
"parl.ZbZdruDel","seja",16,"1991-03-14","10:15:00","12:30:00","ZupancicJoze1936",1,"ZbZdruDel.1991-03-14.s016-01.sp-2","ZbZdruDel.1991-03-14.s016-01.sp-2.6",ZbZdruDel.1991-03-14.s016-01.toc-item2,"taxonomy.2.8","topic.51","utterance","Nadalje, 294. člen poslovnika določa, da se amandma k zakonskemu predlogu sme izjemoma predlagati tudi po roku v 291. členu vse do konca obravnave na seji zbora. Tudi tak amandma mora biti predložen v pisni obliki in obrazložen z navedbo posebno utemeljenih razlogov. Zbor posebej razpravlja o utemeljenosti razlogov za predložitev amandmaja in z glasovanjem odloči, ali bo obravnaval predloženi amandma. Če se amandma predlaga šele med obravnavo na seji zbora, ga lahko delegat ali drug predlagatelj poda najprej ustno med obravnavo in šele nato v pisni obliki. Če se zbor strinja, lahko da predsednik zbora tak amandma v obravnavo že takoj po njegovi ustni predstavitvi. Pri tem moramo seveda upoštevati, da je mogoče predlagati amandmaje do konca obravnave, kadar gre za zakonski predlog, ki naj bo izdan po hitrem postopku, kar določa 317. člen poslovnika. Glede na to, da so zbori Skupščine Republike Slovenije obravnavali 16 aktov po hitrem postopku, mi smo pri obravnavanih amandmajev vedno ravnali skladno s poslovnikom."
"parl.ZbZdruDel","seja",16,"1991-03-14","10:15:00","12:30:00","ZupancicJoze1936",1,"ZbZdruDel.1991-03-14.s016-01.sp-2","ZbZdruDel.1991-03-14.s016-01.sp-2.7",ZbZdruDel.1991-03-14.s016-01.toc-item2,"taxonomy.2.8","topic.51","utterance","Danes imamo v obravnavi dva akta, to je predlog zakona o zavodih in predlog zakona o spremembah in dopolnitvah o sodnih taksah, ki sta vložena po normalnem postopku in, ko lahko glede ročnosti predloženih amandmajev ravnamo skladno s poslovnikom. Naj kot ilustracijo povem, da smo skladno z roki za današnjo sejo prejeli le amandma Odbora za vzgojo in izobraževanje ter telesno kulturo k zakonu o zavodih ter amandmaje Zakonodajno-pravne komisije, ki lahko vlaga amandmaje vse do konca obravnave. Za vse ostale amandmaje, tudi o amandmajih drugih delovnih teles, je po poslovniku treba glasovati. Zbor se mora odločiti, ali so bili utemeljeni razlogi, da predlagatelj amandmajev ni mogel upoštevati rokov za vložitev amandmajev po poslovniku."
"parl.ZbZdruDel","seja",16,"1991-03-14","10:15:00","12:30:00","ZupancicJoze1936",1,"ZbZdruDel.1991-03-14.s016-01.sp-2","ZbZdruDel.1991-03-14.s016-01.sp-2.8",ZbZdruDel.1991-03-14.s016-01.toc-item2,"taxonomy.2.8","topic.51","utterance","Mislim, da se strinjate z menoj, da moramo omogočiti, da se vsak amandma prouči in obravnava tako, kot je to potrebno. Zato vas prosim, da mi predlagatelji amandmajev v bodoče pošljete amandmaje v določenem roku. To je 10 dni pred sejo, delovna telesa pa 7 dni pred sejo. V nasprotnem primeru bo zbor zahteval dodatno utemeljitev in obrazložitev za vložitev amandmajev izven roka, ker bo za vsako obravnavo amandmaja o tem odločal. Na ta način bodo tudi delovna telesa prisiljena, da pravočasno predlagajo amandmaje. Vi se spomnete, mi smo že delovnim telesom dali eno nalogo. To je tista naloga, da morajo matična delovna telesa priti z utemeljitvijo, ki bi lahko bila primerna za vse zbore in bi na tak način seveda mi tudi kakovost delovnih teles bistveno lahko okrepili."
"parl.ZbZdruDel","seja",16,"1991-03-14","10:15:00","12:30:00","ZupancicJoze1936",1,"ZbZdruDel.1991-03-14.s016-01.sp-2","ZbZdruDel.1991-03-14.s016-01.sp-2.9",ZbZdruDel.1991-03-14.s016-01.toc-item2,"taxonomy.2.8","topic.51","utterance","Predlagam, da zbor sprejme naslednji sklep, o čemer bomo obvestili tudi delovna telesa."
"parl.ZbZdruDel","seja",16,"1991-03-14","10:15:00","12:30:00","ZupancicJoze1936",1,"ZbZdruDel.1991-03-14.s016-01.sp-2","ZbZdruDel.1991-03-14.s016-01.sp-2.10",ZbZdruDel.1991-03-14.s016-01.toc-item2,"taxonomy.2.8","topic.51","utterance","SKLEP: Zbor združenega dela Skupščine Republike Slovenije bo pri obravnavah predlogov zakonov upošteval ročnost vlaganja amandmajev, tako kot to določata 221. in 294. člen poslovnika Skupščine Republike Slovenije."
"parl.ZbZdruDel","seja",16,"1991-03-14","10:15:00","12:30:00","",0,"ZbZdruDel.1991-03-14.s016-01.sp-3","ZbZdruDel.1991-03-14.s016-01.sp-3.1",ZbZdruDel.1991-03-14.s016-01.toc-item2,"","","speaker","PREDSEDNIK JOŽE ZUPANČIČ:"
"parl.ZbZdruDel","seja",16,"1991-03-14","10:15:00","12:30:00","ZupancicJoze1936",1,"ZbZdruDel.1991-03-14.s016-01.sp-3","ZbZdruDel.1991-03-14.s016-01.sp-3.2",ZbZdruDel.1991-03-14.s016-01.toc-item2,"taxonomy.2.8","topic.51","utterance","Prosim, gospod Jakič."
"parl.ZbZdruDel","seja",16,"1991-03-14","10:15:00","12:30:00","",0,"ZbZdruDel.1991-03-14.s016-01.sp-4","ZbZdruDel.1991-03-14.s016-01.sp-4.1",ZbZdruDel.1991-03-14.s016-01.toc-item2,"","","speaker","ROMAN JAKIČ:"
"parl.ZbZdruDel","seja",16,"1991-03-14","10:15:00","12:30:00","JakicRoman1967",0,"ZbZdruDel.1991-03-14.s016-01.sp-4","ZbZdruDel.1991-03-14.s016-01.sp-4.2",ZbZdruDel.1991-03-14.s016-01.toc-item2,"taxonomy.2.8","topic.51","utterance","Hvala za besedo. Jaz bi rekel tako, da se popolnoma strinjam, da je treba upoštevati in poslovnik in v bistvu vse te določbe, ki pravijo okoli tega, ampak rad bi pa opozoril na to, da če se že hočemo iti fer plej in pa čisto igro po teh kriterijih, ki so v poslovniku, ustavi in ne vem kje še vse potem bi tudi predlagatelji oziroma tisti, ki nas sklicujejo v skupščino moralo upoštevati, da seveda amandmaja na določen zakon ne moremo vložiti 10 dni prej, če dobimo pa v bistvu, na primer konkretno v zakonu o zavodih, pošto in pa gradivo 7 dni prej. Hvala."
"parl.ZbZdruDel","seja",16,"1991-03-14","10:15:00","12:30:00","",0,"ZbZdruDel.1991-03-14.s016-01.sp-5","ZbZdruDel.1991-03-14.s016-01.sp-5.1",ZbZdruDel.1991-03-14.s016-01.toc-item2,"","","speaker","PREDSEDNIK JOŽE ZUPANČIČ:"
"parl.ZbZdruDel","seja",16,"1991-03-14","10:15:00","12:30:00","ZupancicJoze1936",1,"ZbZdruDel.1991-03-14.s016-01.sp-5","ZbZdruDel.1991-03-14.s016-01.sp-5.2",ZbZdruDel.1991-03-14.s016-01.toc-item2,"taxonomy.2.8","topic.51","utterance","Ja jaz mislim, da to čisto res ni. Dvoje bi lahko o tem rekel."
"parl.ZbZdruDel","seja",16,"1991-03-14","10:15:00","12:30:00","ZupancicJoze1936",1,"ZbZdruDel.1991-03-14.s016-01.sp-5","ZbZdruDel.1991-03-14.s016-01.sp-5.3",ZbZdruDel.1991-03-14.s016-01.toc-item2,"taxonomy.2.8","topic.51","utterance","1. mi smo imeli, na primer v tem konkretnem primeru sklic tako kot se spodobi v skladu z roki, potem je bilo objavljeno v delegatskem poročevalcu tudi, tako da je že bilo 22.2.1991 danes smo pa 14. in se mi zdi, da je bil čas primeren, tako da to ni sporno, ampak hočem pa povedati to, da gre bolj za napotilo za naprej, zakaj lahko eni odbori, ena matična telesa res pravočasno obravnavajo nekateri pa predzadnji ali pa zadnji dan, kar je nenormalno, ker smo potem pa postavljeni dejansko pred dejstvo. Gre skratka za to, da zdaj imamo 7 oziroma 8 mesecev izkušenj in se mi zdi, da nekatere stvari moramo pripraviti, tako da bomo bolj učinkoviti in tudi, se mi zdi, bolj pošteni."
"parl.ZbZdruDel","seja",16,"1991-03-14","10:15:00","12:30:00","ZupancicJoze1936",1,"ZbZdruDel.1991-03-14.s016-01.sp-5","ZbZdruDel.1991-03-14.s016-01.sp-5.4",ZbZdruDel.1991-03-14.s016-01.toc-item2,"taxonomy.2.8","topic.51","utterance","Še želi kdo razpravljati v zvezi s tem? Ker tu pridemo do absurda, zakaj o takšnem sklepu sploh glasovati? Če bi se morali po njem ravnati že zdavnaj, ampak žal pač tudi glede odsotnosti smo se dogovorili, pa se velja tudi v zvezi s tem kaj dogovoriti. Še želi kdo kaj povedati? Prosim, gospod Zalar."
"parl.ZbZdruDel","seja",16,"1991-03-14","10:15:00","12:30:00","",0,"ZbZdruDel.1991-03-14.s016-01.sp-6","ZbZdruDel.1991-03-14.s016-01.sp-6.1",ZbZdruDel.1991-03-14.s016-01.toc-item2,"","","speaker","FRANC ZALAR:"
