"orgId","type of session","number","date","notBefore","notAfter","persId","chairman","spId","nodeId","titleId","taxonomyIds","topicIds","type","text string"
"parl.Skup","seja",13,"1991-01-11","09:10:00","09:30:00","",0,"VsiZbor.1991-01-11.s013-01.sp-1","VsiZbor.1991-01-11.s013-01.sp-1.2",,"","","head","SKUPNA SEJA VSEH ZBOROV SKUPŠČINE REPUBLIKE SLOVENIJE"
"parl.Skup","seja",13,"1991-01-11","09:10:00","09:30:00","",0,"VsiZbor.1991-01-11.s013-01.sp-1","VsiZbor.1991-01-11.s013-01.sp-1.3",,"","","head","13. seja"
"parl.Skup","seja",13,"1991-01-11","09:10:00","09:30:00","",0,"VsiZbor.1991-01-11.s013-01.sp-1","VsiZbor.1991-01-11.s013-01.sp-1.4",,"","","date","11. januar 1991"
"parl.Skup","seja",13,"1991-01-11","09:10:00","09:30:00","",0,"VsiZbor.1991-01-11.s013-01.sp-1","VsiZbor.1991-01-11.s013-01.sp-1.5",,"","","president","Predsedoval: dr. France Bučar, predsednik Skupščine Republike Slovenije"
"parl.Skup","seja",13,"1991-01-11","09:10:00","09:30:00","",0,"VsiZbor.1991-01-11.s013-01.sp-1","VsiZbor.1991-01-11.s013-01.sp-1.6",,"","","time","Seja se je pričela ob 9.10 uri"
"parl.Skup","seja",13,"1991-01-11","09:10:00","09:30:00","",0,"VsiZbor.1991-01-11.s013-01.sp-2","VsiZbor.1991-01-11.s013-01.sp-2.1",VsiZbor.1991-01-11.s013-01.toc-item1,"","","speaker","PREDSEDNIK DR. FRANCE BUČAR:"
"parl.Skup","seja",13,"1991-01-11","09:10:00","09:30:00","BucarFrance1923",1,"VsiZbor.1991-01-11.s013-01.sp-2","VsiZbor.1991-01-11.s013-01.sp-2.2",VsiZbor.1991-01-11.s013-01.toc-item1,"taxonomy.2.8","topic.50","utterance","Spoštovane poslanke, spoštovani poslanci! Začenjam skupno zasedanje vseh zborov Skupščine, ki sem ga sklical na podlagi 138. člena poslovnika, ki govori o tem, da predsednik Skupščine lahko v sporazumu s predsedniki zborov skliče sejo zborov, na kateri zbori skupaj obravnavajo zadeve, ki so skupnega pomena za zbore. Smatram, da je tema, o kateri bomo danes razpravljali, vsekakor takega značaja, da je skupnega pomena in mislim, da je v tem smislu sklic na podlagi tega člena upravičen. Poleg tega se sklicujem na 99. člen poslovnika, ki pravi, da predsednik zbora lahko skliče izjemoma sejo zborov v krajšem roku, kot je določen v prvem odstavku prejšnjega člena, če je to potrebno zaradi preprečevanja in odpravljanja večjih motenj v gospodarstvu in tako naprej. Mislim, da so vsi ti pogoji izpolnjeni in moram povedati, da je bila seja sklicana v roku parih dni, kar je mogoče pri nekaterih povzročilo malo začudenja nad zelo kratkim rokom, vendarle, ker gre za izjemno stanje in izjemen položaj,ki ne trpi odlaganja, in je potrebno takojšnje ukrepanje, Izvršni svet pa sam iz svoje pristojnosti ne more sprejemati takih ukrepov, brez legitimirane skupščine, mislim, da je bilo nujno potrebno sklicanje te skupščine, ki naj takoj omogoči potrebno ukrepanje, da se prepreči gospodarska škoda, kot je tudi navedeno v 99. členu."
"parl.Skup","seja",13,"1991-01-11","09:10:00","09:30:00","BucarFrance1923",1,"VsiZbor.1991-01-11.s013-01.sp-2","VsiZbor.1991-01-11.s013-01.sp-2.3",VsiZbor.1991-01-11.s013-01.toc-item2,"taxonomy.2.8","topic.52","utterance","Hkrati bi, preden preidemo na dnevni red, še predlagal, da na podlagi 349. člena ustave, v skladu z 72. amandmajem, to skupno zasedanje prekvalificiramo v skupno sejo, in sicer glede na to, da je skupna seja utemeljena na določbi, da na skupni seji vsi zbori urejajo vprašanja in postopke v zvezi z uresničevanjem pravice do samoodločbe, razglasitve izrednega stanja, poslovnih ukrepov in podobno. Torej, mi smo tudi zakon o referendumu sprejeli na temelju teh določb in zato smatram, da gre pravzaprav tukaj za praktično nadaljevanje kurza, ki smo ga sprejeli z referendumom in ki nam je bil pravzaprav s posebnimi dogodki tako rekoč vsiljen; drugačen tempo, mislim, da je potem to upravičeno."
"parl.Skup","seja",13,"1991-01-11","09:10:00","09:30:00","BucarFrance1923",1,"VsiZbor.1991-01-11.s013-01.sp-2","VsiZbor.1991-01-11.s013-01.sp-2.4",VsiZbor.1991-01-11.s013-01.toc-item2,"taxonomy.2.8","topic.52","utterance","Zato bi dal ta predlog na glasovanje, seveda predhodno pa bi želel ugotoviti navzočnost in tudi sklepčnost. Prosim, najprej delegate Družbenopolitičnega zbora, da izkažejo svojo navzočnost?"
"parl.Skup","seja",13,"1991-01-11","09:10:00","09:30:00","",0,"VsiZbor.1991-01-11.s013-01.sp-2","VsiZbor.1991-01-11.s013-01.sp-2.5",VsiZbor.1991-01-11.s013-01.toc-item2,"","","vote","62 delegata."
