"orgId","type of session","number","date","notBefore","notAfter","persId","chairman","spId","nodeId","titleId","taxonomyIds","topicIds","type","text string"
"parl.ZbObc","seja",49,"1992-10-29","10:20:00","12:40:00","",0,"ZbObc.1992-10-29.s049-02.sp-258","ZbObc.1992-10-29.s049-02.sp-258.1",ZbObc.1992-10-29.s049-02.toc-item1,"","","speaker","PREDSEDNIK IVAN BIZJAK:"
"parl.ZbObc","seja",49,"1992-10-29","10:20:00","12:40:00","BizjakIvan1956",1,"ZbObc.1992-10-29.s049-02.sp-258","ZbObc.1992-10-29.s049-02.sp-258.2",ZbObc.1992-10-29.s049-02.toc-item1,"taxonomy.3.5.1","topic.213","utterance","Spoštovane poslanke in poslanci, gospe in gospodje! Pričenjam nadaljevanje včeraj pričete 49. seje Zbora občin Skupščine Republike Slovenije."
"parl.ZbObc","seja",49,"1992-10-29","10:20:00","12:40:00","BizjakIvan1956",1,"ZbObc.1992-10-29.s049-02.sp-258","ZbObc.1992-10-29.s049-02.sp-258.3",ZbObc.1992-10-29.s049-02.toc-item2,"taxonomy.2.8","topic.50","utterance","Za današnjo sejo zbora so se opravičili Ivan Atelšek, Aurelio Juri, Niko Rainer, Jože Grdadolnik, Bruno Podveršič, Janez Režun."
"parl.ZbObc","seja",49,"1992-10-29","10:20:00","12:40:00","",0,"ZbObc.1992-10-29.s049-02.sp-258","ZbObc.1992-10-29.s049-02.sp-258.4",ZbObc.1992-10-29.s049-02.toc-item2,"","","quorum","Gospa Flego je prisotna."
"parl.ZbObc","seja",49,"1992-10-29","10:20:00","12:40:00","BizjakIvan1956",1,"ZbObc.1992-10-29.s049-02.sp-258","ZbObc.1992-10-29.s049-02.sp-258.5",ZbObc.1992-10-29.s049-02.toc-item2,"taxonomy.2.8","topic.50","utterance","Po podatkih službe je na seji prisotnih 45 poslancev."
"parl.ZbObc","seja",49,"1992-10-29","10:20:00","12:40:00","BizjakIvan1956",1,"ZbObc.1992-10-29.s049-02.sp-258","ZbObc.1992-10-29.s049-02.sp-258.6",ZbObc.1992-10-29.s049-02.toc-item2,"taxonomy.2.8","topic.50","utterance","Prosim, da ugotovimo prisotnost v dvorani!"
"parl.ZbObc","seja",49,"1992-10-29","10:20:00","12:40:00","",0,"ZbObc.1992-10-29.s049-02.sp-258","ZbObc.1992-10-29.s049-02.sp-258.7",ZbObc.1992-10-29.s049-02.toc-item2,"","","quorum","39 prisotnih."
"parl.ZbObc","seja",49,"1992-10-29","10:20:00","12:40:00","BizjakIvan1956",1,"ZbObc.1992-10-29.s049-02.sp-258","ZbObc.1992-10-29.s049-02.sp-258.8",ZbObc.1992-10-29.s049-02.toc-item2,"taxonomy.2.8","topic.50","utterance","Prosil bi, da še enkrat pogledamo prisotnost!"
"parl.ZbObc","seja",49,"1992-10-29","10:20:00","12:40:00","",0,"ZbObc.1992-10-29.s049-02.sp-258","ZbObc.1992-10-29.s049-02.sp-258.9",ZbObc.1992-10-29.s049-02.toc-item2,"","","quorum","42 prisotnih."
"parl.ZbObc","seja",49,"1992-10-29","10:20:00","12:40:00","BizjakIvan1956",1,"ZbObc.1992-10-29.s049-02.sp-258","ZbObc.1992-10-29.s049-02.sp-258.10",ZbObc.1992-10-29.s049-02.toc-item2,"taxonomy.2.8","topic.50","utterance","Torej je zbor sklepčen in lahko začnemo z delom."
"parl.ZbObc","seja",49,"1992-10-29","10:20:00","12:40:00","BizjakIvan1956",1,"ZbObc.1992-10-29.s049-02.sp-258","ZbObc.1992-10-29.s049-02.sp-258.11",ZbObc.1992-10-29.s049-02.toc-item3,"taxonomy.2.8","topic.52","utterance","Pred nami je obsežno in zahtevno delo, zato vas prosim, da kar največ prispevate k uspešnemu nadaljevanju in tudi zaključku te seje, tako s prisotnostjo kot tudi na druge načine. Eden od teh načinov je, da vse morebitne amandmaje na zadeve, ki so na dnevnem redu te seje, vložite čimprej. Zlasti bi vas opozoril, da vložite amandmaje, če bi slučajno še kdo želel, na zakon o lastninskem preoblikovanju podjetij. Mi razprave formalno sicer še nismo zaključili, vendar pa smo končali splošno razpravo; razprava je odprta bolj zaradi tega, da bi lahko tudi še povedali svoje mnenje glede na stališča predlagateljev do amandmajev, da se ne bi to potem skrivalo v obliki obrazlage glasu in podobno, kar je težavno. Toda ne glede na to, da razprava še ni zaključena, pozivam, da eventualne amandmaje daste najkasneje danes, da bi predlagatelji in Vlada lahko do jutri pripravili svoja stališča, da bi vam lahko jutri to poslali - če se bo le dalo. S tem bi imeli možnost, da pred nadaljevanjem seje 4. novembra že doma pogledate, kakšna so stališča, da pogledate, kakšni so vsi ti amandmaji, ki jih je zelo veliko, da bi lahko potem stvari počasi zaključevali. Torej mislim, da je ta poziv utemeljen in da ga boste z razumevanjem sprejeli."
