"orgId","type of session","number","date","notBefore","notAfter","persId","chairman","spId","nodeId","titleId","taxonomyIds","topicIds","type","text string"
"parl.DruzPolZb","seja",46,"1992-10-07","11:15:00","10:30:00","",0,"DruzPolZb.1992-10-07.s046-04.sp-264","DruzPolZb.1992-10-07.s046-04.sp-264.1",DruzPolZb.1992-10-07.s046-04.toc-item1,"","","speaker","PREDSEDNIK DR. LUDVIK TOPLAK:"
"parl.DruzPolZb","seja",46,"1992-10-07","11:15:00","10:30:00","ToplakLudvik1942",1,"DruzPolZb.1992-10-07.s046-04.sp-264","DruzPolZb.1992-10-07.s046-04.sp-264.2",DruzPolZb.1992-10-07.s046-04.toc-item1,"taxonomy.2.8","topic.50","utterance","Spoštovane poslanke, spoštovani poslanci, cenjeni gostje, spoštovani predstavniki sredstev javnega obveščanja! Nadaljujemo 46. sejo Družbenopolitičnega zbora Skupščine Republike Slovenije. Za današnje nadaljevanje zbora so se opravičili mag. Rudi Šeligo, Marija Markeš, dr. Božidar Voljč, mag. Julij Nemanič in Zvone Žagar. Seje se bo tudi kasneje udeležil dr. Hubert Požarnik, Andrej Žorč, Nada Bolcar in gospod Balažic. Po podatkih službe je navzočih 45 poslank in poslancev. Prosim, da ugotovimo navzočnost. Ugotavljamo navzočnost"
"parl.DruzPolZb","seja",46,"1992-10-07","11:15:00","10:30:00","",0,"DruzPolZb.1992-10-07.s046-04.sp-264","DruzPolZb.1992-10-07.s046-04.sp-264.3",DruzPolZb.1992-10-07.s046-04.toc-item1,"","","quorum","38 navzočih."
"parl.DruzPolZb","seja",46,"1992-10-07","11:15:00","10:30:00","ToplakLudvik1942",1,"DruzPolZb.1992-10-07.s046-04.sp-264","DruzPolZb.1992-10-07.s046-04.sp-264.4",DruzPolZb.1992-10-07.s046-04.toc-item1,"taxonomy.2.8","topic.50","utterance","Medtem samo, ker smo pri ugotavljanju navzočnosti, preberem pismo, ki je bilo naslovljeno in sem ga pravkar prejel, predsedniku Skupščine Republike Slovenije, predsedniku Družbenopolitičnega zbora, Zbora občin in Zbora združenega dela in predsedniku vlade."
"parl.DruzPolZb","seja",46,"1992-10-07","11:15:00","10:30:00","ToplakLudvik1942",1,"DruzPolZb.1992-10-07.s046-04.sp-264","DruzPolZb.1992-10-07.s046-04.sp-264.5",DruzPolZb.1992-10-07.s046-04.toc-item2,"taxonomy.2.6","topic.30","utterance","""Spoštovani! Poslanski klub Narodnih demokratov. Pišem vam v imenu koordinacije opozicijskih strank in poslanskih klubov SKD, SLS, NDS, LS in DEMOS. Glede na to, da naša zahteva, da vlada takoj razveljavi ukrep svojih ministrov, po katerem so bila Narodni demokratski stranki odvzeta sredstva iz proračuna brez zakonite podlage in odločbe, na katero bi bila možna pritožba, ni bila upoštevana, ker od Vlade nismo dobili nobenega odgovora niti na naš dopis z dne 29.9.1972, v katerem smo predlagali tudi sestanek, na katerem bi skušali odpraviti vzroke za nepotrebno blokiranje dela skupščine, smo se vodje poslanskih klubov odločili, da pozovemo naše poslance, da se zasedanja skupščine dne 7.10.92 ne udeležijo. Preseneča nas pomanjkanje kakršne koli dobre volje za rešitev problema in nepripravljenost za kakršno koli komuniciranje s strani Vlade. Ker si želimo kljub temu rešiti jutrišno sejo skupščine, ponovno predlagamo, da se sestanemo pred samo sejo z odgovornimi predstavniki Vlade ob morebitnem sodelovanju predstavnikov vodstva Skupščine."""
"parl.DruzPolZb","seja",46,"1992-10-07","11:15:00","10:30:00","ToplakLudvik1942",1,"DruzPolZb.1992-10-07.s046-04.sp-264","DruzPolZb.1992-10-07.s046-04.sp-264.6",DruzPolZb.1992-10-07.s046-04.toc-item2,"taxonomy.2.6","topic.30","utterance","To pismo mi je bilo vročeno 5 minut čez 10 uro. Takole, priloženo je tudi pismo, naslovljeno predsedniku Vlade dr. Janezu Drnovšku in javna izjava, podpisani poslanski klubi ugotavljamo - povzeto smiselno iz pisma gospoda Antona Tomažiča, ki sem ga pravkar prebral. Prosim."
"parl.DruzPolZb","seja",46,"1992-10-07","11:15:00","10:30:00","",0,"DruzPolZb.1992-10-07.s046-04.sp-265","DruzPolZb.1992-10-07.s046-04.sp-265.1",DruzPolZb.1992-10-07.s046-04.toc-item2,"","","speaker","MARJAN PODOBNIK:"
"parl.DruzPolZb","seja",46,"1992-10-07","11:15:00","10:30:00","PodobnikMarjan1960",0,"DruzPolZb.1992-10-07.s046-04.sp-265","DruzPolZb.1992-10-07.s046-04.sp-265.2",DruzPolZb.1992-10-07.s046-04.toc-item2,"taxonomy.2.6","topic.30","utterance","Spoštovani! V zvezi z pismom bi vas samo obvestil, da ta pogovor pravkar teče. Menim, da tudi v smeri sporazuma in dogovora in nekako se pričakuje, da bi prav v kratkem bil ta pogovor tudi zaključen s takim dogovorom, ki bo pač sprejemljiv. Hvala."
"parl.DruzPolZb","seja",46,"1992-10-07","11:15:00","10:30:00","",0,"DruzPolZb.1992-10-07.s046-04.sp-266","DruzPolZb.1992-10-07.s046-04.sp-266.1",DruzPolZb.1992-10-07.s046-04.toc-item2,"","","speaker","PREDSEDNIK DR. LUDVIK TOPLAK:"
"parl.DruzPolZb","seja",46,"1992-10-07","11:15:00","10:30:00","ToplakLudvik1942",1,"DruzPolZb.1992-10-07.s046-04.sp-266","DruzPolZb.1992-10-07.s046-04.sp-266.2",DruzPolZb.1992-10-07.s046-04.toc-item2,"taxonomy.2.6","topic.30","utterance","Hvala lepa. Dobro, ponovno ugotavljam navzočnost."
