"orgId","type of session","number","date","notBefore","notAfter","persId","chairman","spId","nodeId","titleId","taxonomyIds","topicIds","type","text string"
"parl.DruzPolZb","seja",29,"1991-12-10","15:40:00","16:20:00","",0,"DruzPolZb.1991-12-10.s029-01.sp-1","DruzPolZb.1991-12-10.s029-01.sp-1.2",,"","","head","DRUŽBENOPOLITIČNI ZBOR"
"parl.DruzPolZb","seja",29,"1991-12-10","15:40:00","16:20:00","",0,"DruzPolZb.1991-12-10.s029-01.sp-1","DruzPolZb.1991-12-10.s029-01.sp-1.3",,"","","head","29. seja"
"parl.DruzPolZb","seja",29,"1991-12-10","15:40:00","16:20:00","",0,"DruzPolZb.1991-12-10.s029-01.sp-1","DruzPolZb.1991-12-10.s029-01.sp-1.4",,"","","date","10. in 11. december 1991"
"parl.DruzPolZb","seja",29,"1991-12-10","15:40:00","16:20:00","",0,"DruzPolZb.1991-12-10.s029-01.sp-1","DruzPolZb.1991-12-10.s029-01.sp-1.5",,"","","president","Predsedoval: dr. Ludvik Toplak, predsednik zbora"
"parl.DruzPolZb","seja",29,"1991-12-10","15:40:00","16:20:00","",0,"DruzPolZb.1991-12-10.s029-01.sp-1","DruzPolZb.1991-12-10.s029-01.sp-1.6",,"","","time","Seja se je pričela ob 15.40 uri"
"parl.DruzPolZb","seja",29,"1991-12-10","15:40:00","16:20:00","",0,"DruzPolZb.1991-12-10.s029-01.sp-2","DruzPolZb.1991-12-10.s029-01.sp-2.1",DruzPolZb.1991-12-10.s029-01.toc-item1,"","","speaker","PREDSEDNIK DR. LUDVIK TOPLAK:"
"parl.DruzPolZb","seja",29,"1991-12-10","15:40:00","16:20:00","ToplakLudvik1942",1,"DruzPolZb.1991-12-10.s029-01.sp-2","DruzPolZb.1991-12-10.s029-01.sp-2.2",DruzPolZb.1991-12-10.s029-01.toc-item1,"taxonomy.2.8","topic.50","utterance","Prehajamo na 29. sejo Družbenopolitičnega zbora Skupščine Republike Slovenije, ki sem jo sklical na podlagi 31. člena začasnega Poslovnika Skupščine Republike Slovenije. Za današnjo sejo so se opravičili isti kot smo jih že danes imenovali, poleg njih še Lev Kreft. Po podatkih službe je na seji prisotnih 55 poslank in poslancev. V dvorani smo jih videli 42."
"parl.DruzPolZb","seja",29,"1991-12-10","15:40:00","16:20:00","ToplakLudvik1942",1,"DruzPolZb.1991-12-10.s029-01.sp-2","DruzPolZb.1991-12-10.s029-01.sp-2.3",DruzPolZb.1991-12-10.s029-01.toc-item2,"taxonomy.2.8","topic.51","utterance","Izvršni svet predlaga, da se v skladu z drugim odstavkom 265. člena Poslovnika Skupščine Republike Slovenije združita prva in druga faza zakonodajnega postopka tako, da se hkrati obravnava predlog za izdajo zakona z osnutkom zakona pri zakonu o službi za javne prihodke."
"parl.DruzPolZb","seja",29,"1991-12-10","15:40:00","16:20:00","ToplakLudvik1942",1,"DruzPolZb.1991-12-10.s029-01.sp-2","DruzPolZb.1991-12-10.s029-01.sp-2.4",DruzPolZb.1991-12-10.s029-01.toc-item2,"taxonomy.2.8","topic.51","utterance","Ponovno ugotovimo prisotnost."
"parl.DruzPolZb","seja",29,"1991-12-10","15:40:00","16:20:00","",0,"DruzPolZb.1991-12-10.s029-01.sp-2","DruzPolZb.1991-12-10.s029-01.sp-2.5",DruzPolZb.1991-12-10.s029-01.toc-item2,"","","quorum","38 prisotnih."
"parl.DruzPolZb","seja",29,"1991-12-10","15:40:00","16:20:00","ToplakLudvik1942",1,"DruzPolZb.1991-12-10.s029-01.sp-2","DruzPolZb.1991-12-10.s029-01.sp-2.6",DruzPolZb.1991-12-10.s029-01.toc-item2,"taxonomy.2.8","topic.51","utterance","V dvorani nas je zdaj v resnici 43. Prosim poslance, da ugotavljamo prisotnost. Ne moremo glasovati, ne da bi po poslovniku ugotovili prisotnost. Prosim vodje poslanskih klubov, da v treh minutah, če so sposobni, zagotovijo prisotnost."
"parl.DruzPolZb","seja",29,"1991-12-10","15:40:00","16:20:00","ToplakLudvik1942",1,"DruzPolZb.1991-12-10.s029-01.sp-2","DruzPolZb.1991-12-10.s029-01.sp-2.7",DruzPolZb.1991-12-10.s029-01.toc-item2,"taxonomy.2.8","topic.51","utterance","Ponovno ugotavljamo prisotnost."
"parl.DruzPolZb","seja",29,"1991-12-10","15:40:00","16:20:00","",0,"DruzPolZb.1991-12-10.s029-01.sp-2","DruzPolZb.1991-12-10.s029-01.sp-2.8",DruzPolZb.1991-12-10.s029-01.toc-item2,"","","quorum","35 prisotnih."
"parl.DruzPolZb","seja",29,"1991-12-10","15:40:00","16:20:00","ToplakLudvik1942",1,"DruzPolZb.1991-12-10.s029-01.sp-2","DruzPolZb.1991-12-10.s029-01.sp-2.9",DruzPolZb.1991-12-10.s029-01.toc-item2,"taxonomy.2.8","topic.51","utterance","Spominjam poslance, da imamo v tem letu še sedem delovnih dni, ne pet, kot sem malo prej najavil, že programiranih za seje. Zato prosim, da izkoristimo te dragocene ure še pred koncem tega leta."
"parl.DruzPolZb","seja",29,"1991-12-10","15:40:00","16:20:00","ToplakLudvik1942",1,"DruzPolZb.1991-12-10.s029-01.sp-2","DruzPolZb.1991-12-10.s029-01.sp-2.10",DruzPolZb.1991-12-10.s029-01.toc-item2,"taxonomy.2.8","topic.51","utterance","Ponovno ugotovimo prisotnost."
"parl.DruzPolZb","seja",29,"1991-12-10","15:40:00","16:20:00","",0,"DruzPolZb.1991-12-10.s029-01.sp-2","DruzPolZb.1991-12-10.s029-01.sp-2.11",DruzPolZb.1991-12-10.s029-01.toc-item2,"","","quorum","41 prisotnih."
"parl.DruzPolZb","seja",29,"1991-12-10","15:40:00","16:20:00","ToplakLudvik1942",1,"DruzPolZb.1991-12-10.s029-01.sp-2","DruzPolZb.1991-12-10.s029-01.sp-2.12",DruzPolZb.1991-12-10.s029-01.toc-item2,"taxonomy.2.8","topic.51","utterance","Kdo je za predlog Izvršnega sveta o združitvi dveh faz? Gre za zakon o službi za javne prihodke. Izvršni svet predlaga, da se v skladu z drugim odstavkom 265. člena poslovnika Skupščine Republike Slovenije združita prva in druga faza zakonodajnega postopka, tako da se hkrati obravnava prva in druga faza zakona o službi za javne prihodke."
"parl.DruzPolZb","seja",29,"1991-12-10","15:40:00","16:20:00","ToplakLudvik1942",1,"DruzPolZb.1991-12-10.s029-01.sp-2","DruzPolZb.1991-12-10.s029-01.sp-2.13",DruzPolZb.1991-12-10.s029-01.toc-item2,"taxonomy.2.8","topic.51","utterance","Ugotovimo prisotnost!"
"parl.DruzPolZb","seja",29,"1991-12-10","15:40:00","16:20:00","",0,"DruzPolZb.1991-12-10.s029-01.sp-2","DruzPolZb.1991-12-10.s029-01.sp-2.14",DruzPolZb.1991-12-10.s029-01.toc-item2,"","","quorum","42 prisotnih."
"parl.DruzPolZb","seja",29,"1991-12-10","15:40:00","16:20:00","ToplakLudvik1942",1,"DruzPolZb.1991-12-10.s029-01.sp-2","DruzPolZb.1991-12-10.s029-01.sp-2.15",DruzPolZb.1991-12-10.s029-01.toc-item2,"taxonomy.2.8","topic.51","utterance","Kdo je za?"
"parl.DruzPolZb","seja",29,"1991-12-10","15:40:00","16:20:00","",0,"DruzPolZb.1991-12-10.s029-01.sp-2","DruzPolZb.1991-12-10.s029-01.sp-2.16",DruzPolZb.1991-12-10.s029-01.toc-item2,"","","vote","22 delegatov."
"parl.DruzPolZb","seja",29,"1991-12-10","15:40:00","16:20:00","ToplakLudvik1942",1,"DruzPolZb.1991-12-10.s029-01.sp-2","DruzPolZb.1991-12-10.s029-01.sp-2.17",DruzPolZb.1991-12-10.s029-01.toc-item2,"taxonomy.2.8","topic.51","utterance","Je kdo proti?"
"parl.DruzPolZb","seja",29,"1991-12-10","15:40:00","16:20:00","",0,"DruzPolZb.1991-12-10.s029-01.sp-2","DruzPolZb.1991-12-10.s029-01.sp-2.18",DruzPolZb.1991-12-10.s029-01.toc-item2,"","","vote","7 delegatov."
"parl.DruzPolZb","seja",29,"1991-12-10","15:40:00","16:20:00","ToplakLudvik1942",1,"DruzPolZb.1991-12-10.s029-01.sp-2","DruzPolZb.1991-12-10.s029-01.sp-2.19",DruzPolZb.1991-12-10.s029-01.toc-item2,"taxonomy.2.8","topic.51","utterance","Se je kdo vzdržal?"
"parl.DruzPolZb","seja",29,"1991-12-10","15:40:00","16:20:00","",0,"DruzPolZb.1991-12-10.s029-01.sp-2","DruzPolZb.1991-12-10.s029-01.sp-2.20",DruzPolZb.1991-12-10.s029-01.toc-item2,"","","vote","10 delegatov."
"parl.DruzPolZb","seja",29,"1991-12-10","15:40:00","16:20:00","ToplakLudvik1942",1,"DruzPolZb.1991-12-10.s029-01.sp-2","DruzPolZb.1991-12-10.s029-01.sp-2.21",DruzPolZb.1991-12-10.s029-01.toc-item2,"taxonomy.2.8","topic.51","utterance","Ugotavljam, da z 22 glasovi za in 7 proti je predlog združitve izglasovan."
