"orgId","type of session","number","date","notBefore","notAfter","persId","chairman","spId","nodeId","titleId","taxonomyIds","topicIds","type","text string"
"parl.ZbZdruDel","seja",38,"1992-02-12","11:32:00","12:20:00","",0,"ZbZdruDel.1992-02-12.s038-03.sp-333","ZbZdruDel.1992-02-12.s038-03.sp-333.1",ZbZdruDel.1992-02-12.s038-03.toc-item1,"","","speaker","PREDSEDNIK JOŽE ZUPANČIČ:"
"parl.ZbZdruDel","seja",38,"1992-02-12","11:32:00","12:20:00","ZupancicJoze1936",1,"ZbZdruDel.1992-02-12.s038-03.sp-333","ZbZdruDel.1992-02-12.s038-03.sp-333.2",ZbZdruDel.1992-02-12.s038-03.toc-item1,"taxonomy.3.2.2.2.48","topic.185","utterance","Predlagam, da dnevni red razširimo z obravnavo IZJAVE SKUPŠČINE REPUBLIKE SLOVENIJE O PRIZNANJU REPUBLIKE MAKEDONIJE."
"parl.ZbZdruDel","seja",38,"1992-02-12","11:32:00","12:20:00","ZupancicJoze1936",1,"ZbZdruDel.1992-02-12.s038-03.sp-333","ZbZdruDel.1992-02-12.s038-03.sp-333.3",ZbZdruDel.1992-02-12.s038-03.toc-item1,"taxonomy.3.2.2.2.48","topic.185","utterance","Pričenjam razpravo o predlagani razširitvi. Želi kdo tu razpravljati? Prosim."
"parl.ZbZdruDel","seja",38,"1992-02-12","11:32:00","12:20:00","",0,"ZbZdruDel.1992-02-12.s038-03.sp-334","ZbZdruDel.1992-02-12.s038-03.sp-334.1",ZbZdruDel.1992-02-12.s038-03.toc-item1,"","","speaker","BARBARA ZUPANC:"
"parl.ZbZdruDel","seja",38,"1992-02-12","11:32:00","12:20:00","ZupancBarbara1963",0,"ZbZdruDel.1992-02-12.s038-03.sp-334","ZbZdruDel.1992-02-12.s038-03.sp-334.2",ZbZdruDel.1992-02-12.s038-03.toc-item1,"taxonomy.3.2.2.2.48","topic.185","utterance","Ne želim razpravljati kot poročevalka Komisije za mednarodne odnose, jaz želim apelirati na vas, da sprejmete to izjavo o priznanju Makedonije. Mogoče bi obrazložila samo na kratko. Mi smo to obravnavali na komisiji že nekaj sej nazaj in smo se odločili, da bomo predlagali priznanje Makedonije takrat, ko bo Makedonija za to zaprosila, to se je zdaj zgodilo. Torej ni nobene ovire, da ne bi priznali Makedonije. Druga stvar pa je, ki se vam morda pojavlja kot vprašanje, zakaj pa ne tudi Bosne in Hercegovine. Tu pa smo sklenili, da bomo počakali, ali na rezultate referenduma, ki bo, če bo, verjetno konec tega meseca. In če bo pač tako sprejeto, bomo predlagali tudi priznanje Bosne in Hercegovine. Zaenkrat pa torej predlagam, da sprejmemo to izjavo o priznanju Makedonije. Hvala."
"parl.ZbZdruDel","seja",38,"1992-02-12","11:32:00","12:20:00","",0,"ZbZdruDel.1992-02-12.s038-03.sp-335","ZbZdruDel.1992-02-12.s038-03.sp-335.1",ZbZdruDel.1992-02-12.s038-03.toc-item1,"","","speaker","PREDSEDNIK JOŽE ZUPANČIČ:"
"parl.ZbZdruDel","seja",38,"1992-02-12","11:32:00","12:20:00","ZupancicJoze1936",1,"ZbZdruDel.1992-02-12.s038-03.sp-335","ZbZdruDel.1992-02-12.s038-03.sp-335.2",ZbZdruDel.1992-02-12.s038-03.toc-item1,"taxonomy.3.2.2.2.48","topic.185","utterance","Hvala Barbara. Še kdo tu? Jaz mislim, da smo vsi za predlagano razširitev. Prisotnost bomo vseeno ugotovili, oprostite. Prisotnost, samo prisotnost, če lahko. Ste? 47 prisotnih."
"parl.ZbZdruDel","seja",38,"1992-02-12","11:32:00","12:20:00","ZupancicJoze1936",1,"ZbZdruDel.1992-02-12.s038-03.sp-335","ZbZdruDel.1992-02-12.s038-03.sp-335.3",ZbZdruDel.1992-02-12.s038-03.toc-item1,"taxonomy.3.2.2.2.48","topic.185","utterance","Kdo je za to, da razširimo dnevni red s predlagano točko? Kdo je za?"
"parl.ZbZdruDel","seja",38,"1992-02-12","11:32:00","12:20:00","",0,"ZbZdruDel.1992-02-12.s038-03.sp-335","ZbZdruDel.1992-02-12.s038-03.sp-335.4",ZbZdruDel.1992-02-12.s038-03.toc-item1,"","","vote","49 poslancev."
"parl.ZbZdruDel","seja",38,"1992-02-12","11:32:00","12:20:00","ZupancicJoze1936",1,"ZbZdruDel.1992-02-12.s038-03.sp-335","ZbZdruDel.1992-02-12.s038-03.sp-335.5",ZbZdruDel.1992-02-12.s038-03.toc-item1,"taxonomy.3.2.2.2.48","topic.185","utterance","Je kdo proti?"
