"orgId","type of session","number","date","notBefore","notAfter","persId","chairman","spId","nodeId","titleId","taxonomyIds","topicIds","type","text string"
"parl.Skup","seja",36,"1992-09-23","10:20:00","12:40:00","",0,"VsiZbor.1992-09-23.s036-03.sp-7","VsiZbor.1992-09-23.s036-03.sp-7.1",VsiZbor.1992-09-23.s036-03.toc-item1,"","","speaker","PREDSEDNIK DR. FRANCE BUČAR:"
"parl.Skup","seja",36,"1992-09-23","10:20:00","12:40:00","BucarFrance1923",1,"VsiZbor.1992-09-23.s036-03.sp-7","VsiZbor.1992-09-23.s036-03.sp-7.2",VsiZbor.1992-09-23.s036-03.toc-item1,"taxonomy.2.8","topic.50","utterance","Spoštovane poslanke in poslanci! Začenjam 36. skupno sejo vseh zborov Skupščine Republike Slovenije, ki je sklicana na podlagi 134. člena poslovnika."
"parl.Skup","seja",36,"1992-09-23","10:20:00","12:40:00","BucarFrance1923",1,"VsiZbor.1992-09-23.s036-03.sp-7","VsiZbor.1992-09-23.s036-03.sp-7.3",VsiZbor.1992-09-23.s036-03.toc-item1,"taxonomy.2.8","topic.50","utterance","Pred začetkom moram ugotoviti sklepčnost, zato prosim poslance Družbenopolitičnega zbora, da izkažejo svojo prisotnost. -"
"parl.Skup","seja",36,"1992-09-23","10:20:00","12:40:00","",0,"VsiZbor.1992-09-23.s036-03.sp-7","VsiZbor.1992-09-23.s036-03.sp-7.4",VsiZbor.1992-09-23.s036-03.toc-item1,"","","quorum","32 prisotnih"
"parl.Skup","seja",36,"1992-09-23","10:20:00","12:40:00","BucarFrance1923",1,"VsiZbor.1992-09-23.s036-03.sp-7","VsiZbor.1992-09-23.s036-03.sp-7.5",VsiZbor.1992-09-23.s036-03.toc-item1,"taxonomy.2.8","topic.50","utterance",". Prosim še poslance Zbora občin -"
"parl.Skup","seja",36,"1992-09-23","10:20:00","12:40:00","",0,"VsiZbor.1992-09-23.s036-03.sp-7","VsiZbor.1992-09-23.s036-03.sp-7.6",VsiZbor.1992-09-23.s036-03.toc-item1,"","","quorum","56 prisotnih."
"parl.Skup","seja",36,"1992-09-23","10:20:00","12:40:00","BucarFrance1923",1,"VsiZbor.1992-09-23.s036-03.sp-7","VsiZbor.1992-09-23.s036-03.sp-7.7",VsiZbor.1992-09-23.s036-03.toc-item1,"taxonomy.2.8","topic.50","utterance","In še poslance Zbora združenega dela -"
"parl.Skup","seja",36,"1992-09-23","10:20:00","12:40:00","",0,"VsiZbor.1992-09-23.s036-03.sp-7","VsiZbor.1992-09-23.s036-03.sp-7.8",VsiZbor.1992-09-23.s036-03.toc-item1,"","","quorum","29 prisotnih."
"parl.Skup","seja",36,"1992-09-23","10:20:00","12:40:00","BucarFrance1923",1,"VsiZbor.1992-09-23.s036-03.sp-7","VsiZbor.1992-09-23.s036-03.sp-7.9",VsiZbor.1992-09-23.s036-03.toc-item1,"taxonomy.2.8","topic.50","utterance","Torej sklepčnost ni zagotovljena."
"parl.Skup","seja",36,"1992-09-23","10:20:00","12:40:00","BucarFrance1923",1,"VsiZbor.1992-09-23.s036-03.sp-7","VsiZbor.1992-09-23.s036-03.sp-7.10",VsiZbor.1992-09-23.s036-03.toc-item1,"taxonomy.2.8","topic.50","utterance","Prosim, da ponovno poskušamo ugotoviti sklepčnost. Prosim poslance Družbenopolitičnega zbora -"
"parl.Skup","seja",36,"1992-09-23","10:20:00","12:40:00","",0,"VsiZbor.1992-09-23.s036-03.sp-7","VsiZbor.1992-09-23.s036-03.sp-7.11",VsiZbor.1992-09-23.s036-03.toc-item1,"","","quorum","43 prisotnih"
"parl.Skup","seja",36,"1992-09-23","10:20:00","12:40:00","BucarFrance1923",1,"VsiZbor.1992-09-23.s036-03.sp-7","VsiZbor.1992-09-23.s036-03.sp-7.12",VsiZbor.1992-09-23.s036-03.toc-item1,"taxonomy.2.8","topic.50","utterance","; prosim poslance Zbora občin -"
"parl.Skup","seja",36,"1992-09-23","10:20:00","12:40:00","",0,"VsiZbor.1992-09-23.s036-03.sp-7","VsiZbor.1992-09-23.s036-03.sp-7.13",VsiZbor.1992-09-23.s036-03.toc-item1,"","","quorum","54 prisotnih"
"parl.Skup","seja",36,"1992-09-23","10:20:00","12:40:00","BucarFrance1923",1,"VsiZbor.1992-09-23.s036-03.sp-7","VsiZbor.1992-09-23.s036-03.sp-7.14",VsiZbor.1992-09-23.s036-03.toc-item1,"taxonomy.2.8","topic.50","utterance","in še poslance Zbora združenega dela! -"
"parl.Skup","seja",36,"1992-09-23","10:20:00","12:40:00","",0,"VsiZbor.1992-09-23.s036-03.sp-7","VsiZbor.1992-09-23.s036-03.sp-7.15",VsiZbor.1992-09-23.s036-03.toc-item1,"","","quorum","37 prisotnih"
"parl.Skup","seja",36,"1992-09-23","10:20:00","12:40:00","BucarFrance1923",1,"VsiZbor.1992-09-23.s036-03.sp-7","VsiZbor.1992-09-23.s036-03.sp-7.16",VsiZbor.1992-09-23.s036-03.toc-item1,"taxonomy.2.8","topic.50","utterance",". Sklepčnost tudi sedaj še ni zagotovljena."
"parl.Skup","seja",36,"1992-09-23","10:20:00","12:40:00","BucarFrance1923",1,"VsiZbor.1992-09-23.s036-03.sp-7","VsiZbor.1992-09-23.s036-03.sp-7.17",VsiZbor.1992-09-23.s036-03.toc-item1,"taxonomy.2.8","topic.50","utterance","Ker je prišlo nekaj novih poslancev, bi še enkrat ugotovil sklepčnost. Torej, prosim najprej poslance Družbenopolitičnega zbora -"
"parl.Skup","seja",36,"1992-09-23","10:20:00","12:40:00","",0,"VsiZbor.1992-09-23.s036-03.sp-7","VsiZbor.1992-09-23.s036-03.sp-7.18",VsiZbor.1992-09-23.s036-03.toc-item1,"","","quorum","43 prisotnih"
"parl.Skup","seja",36,"1992-09-23","10:20:00","12:40:00","BucarFrance1923",1,"VsiZbor.1992-09-23.s036-03.sp-7","VsiZbor.1992-09-23.s036-03.sp-7.19",VsiZbor.1992-09-23.s036-03.toc-item1,"taxonomy.2.8","topic.50","utterance","; prosim poslance Zbora občin"
"parl.Skup","seja",36,"1992-09-23","10:20:00","12:40:00","",0,"VsiZbor.1992-09-23.s036-03.sp-7","VsiZbor.1992-09-23.s036-03.sp-7.20",VsiZbor.1992-09-23.s036-03.toc-item1,"","","quorum","64 prisotnih"
"parl.Skup","seja",36,"1992-09-23","10:20:00","12:40:00","BucarFrance1923",1,"VsiZbor.1992-09-23.s036-03.sp-7","VsiZbor.1992-09-23.s036-03.sp-7.21",VsiZbor.1992-09-23.s036-03.toc-item1,"taxonomy.2.8","topic.50","utterance","in poslance Zbora združenega dela!"
"parl.Skup","seja",36,"1992-09-23","10:20:00","12:40:00","",0,"VsiZbor.1992-09-23.s036-03.sp-7","VsiZbor.1992-09-23.s036-03.sp-7.22",VsiZbor.1992-09-23.s036-03.toc-item1,"","","quorum","43 prisotnih"
"parl.Skup","seja",36,"1992-09-23","10:20:00","12:40:00","BucarFrance1923",1,"VsiZbor.1992-09-23.s036-03.sp-7","VsiZbor.1992-09-23.s036-03.sp-7.23",VsiZbor.1992-09-23.s036-03.toc-item1,"taxonomy.2.8","topic.50","utterance",". Torej je sedaj sklepčnost zagotovljena."
"parl.Skup","seja",36,"1992-09-23","10:20:00","12:40:00","BucarFrance1923",1,"VsiZbor.1992-09-23.s036-03.sp-7","VsiZbor.1992-09-23.s036-03.sp-7.24",VsiZbor.1992-09-23.s036-03.toc-item2,"taxonomy.2.8","topic.51","utterance","Predlagam naslednji dnevni red:"
"parl.Skup","seja",36,"1992-09-23","10:20:00","12:40:00","BucarFrance1923",1,"VsiZbor.1992-09-23.s036-03.sp-7","VsiZbor.1992-09-23.s036-03.sp-7.25",VsiZbor.1992-09-23.s036-03.toc-item2,"taxonomy.2.8","topic.51","utterance","1. Odobritev zapisnika35. skupne seje."
"parl.Skup","seja",36,"1992-09-23","10:20:00","12:40:00","BucarFrance1923",1,"VsiZbor.1992-09-23.s036-03.sp-7","VsiZbor.1992-09-23.s036-03.sp-7.26",VsiZbor.1992-09-23.s036-03.toc-item2,"taxonomy.2.8","topic.51","utterance","2. Ugotovitev odstopa Jožefa Jeraja z dolžnosti ministra za trgovino in imenovanje Davorja Valentinčiča za ministra za trgovino v Vladi Republike Slovenije."
"parl.Skup","seja",36,"1992-09-23","10:20:00","12:40:00","BucarFrance1923",1,"VsiZbor.1992-09-23.s036-03.sp-7","VsiZbor.1992-09-23.s036-03.sp-7.27",VsiZbor.1992-09-23.s036-03.toc-item2,"taxonomy.2.8","topic.51","utterance","3. Razrešitev sodnika Ustavnega sodišča Republike Slovenije."
