"orgId","type of session","number","date","notBefore","notAfter","persId","chairman","spId","nodeId","titleId","taxonomyIds","topicIds","type","text string"
"parl.ZbZdruDel","seja",50,"1992-09-09","10:10:00","10:15:00","",0,"ZbZdruDel.1992-09-09.s050-01.sp-1","ZbZdruDel.1992-09-09.s050-01.sp-1.2",,"","","head","ZBOR ZDRUŽENEGA DELA SKUPŠČINE REPUBLIKE SLOVENIJE"
"parl.ZbZdruDel","seja",50,"1992-09-09","10:10:00","10:15:00","",0,"ZbZdruDel.1992-09-09.s050-01.sp-1","ZbZdruDel.1992-09-09.s050-01.sp-1.3",,"","","head","50. seja"
"parl.ZbZdruDel","seja",50,"1992-09-09","10:10:00","10:15:00","",0,"ZbZdruDel.1992-09-09.s050-01.sp-1","ZbZdruDel.1992-09-09.s050-01.sp-1.4",,"","","date","9., 10. september in 7. oktober 1992"
"parl.ZbZdruDel","seja",50,"1992-09-09","10:10:00","10:15:00","",0,"ZbZdruDel.1992-09-09.s050-01.sp-1","ZbZdruDel.1992-09-09.s050-01.sp-1.5",,"","","president","Sejo sta vodila: Jože Zupančič, predsednik Zbora združenega dela in Bogo Rogina, podpredsednik zbora"
"parl.ZbZdruDel","seja",50,"1992-09-09","10:10:00","10:15:00","",0,"ZbZdruDel.1992-09-09.s050-01.sp-1","ZbZdruDel.1992-09-09.s050-01.sp-1.6",,"","","time","Seja se je pričela ob 10.10 uri."
"parl.ZbZdruDel","seja",50,"1992-09-09","10:10:00","10:15:00","",0,"ZbZdruDel.1992-09-09.s050-01.sp-2","ZbZdruDel.1992-09-09.s050-01.sp-2.1",ZbZdruDel.1992-09-09.s050-01.toc-item1,"","","speaker","PREDSEDNIK JOŽE ZUPANČIČ:"
"parl.ZbZdruDel","seja",50,"1992-09-09","10:10:00","10:15:00","ZupancicJoze1936",1,"ZbZdruDel.1992-09-09.s050-01.sp-2","ZbZdruDel.1992-09-09.s050-01.sp-2.2",ZbZdruDel.1992-09-09.s050-01.toc-item1,"taxonomy.2.8","topic.50","utterance","Dovolite, da pričnem po avgustovskih počitnicah z našo 50. sejo Zbora združenega dela. Slavimo majhni jubilej, petdeseto sejo in bi vas samo obvestil o naslednjem. Sedaj nas je prisotnih 64, 4 so opravičeni, upam, da bo še nekaj poslancev prišlo, tako da bo zbor še bolj številčno zastopan. Sedaj ne moremo sprejemati dnevnega reda kljub temu, da ste lahko vsi prebrali - zaradi tega, ker so dnevni redi razmnoženi na vaših mizah - kaj imamo danes in jutri pred seboj še za postoriti."
"parl.ZbZdruDel","seja",50,"1992-09-09","10:10:00","10:15:00","ZupancicJoze1936",1,"ZbZdruDel.1992-09-09.s050-01.sp-2","ZbZdruDel.1992-09-09.s050-01.sp-2.3",ZbZdruDel.1992-09-09.s050-01.toc-item1,"taxonomy.2.8","topic.50","utterance","Nekaj na novo, nekaj pa je seveda tudi še starih zadev, ki jih moramo tudi zaključiti in uspešno opraviti. Mi bi imeli v tem dopoldanskem času naslednji dnevni red: najprej bi imeli skupno sejo, ki jo bo vodil gospod predsednik dr. France Bučar, in bi opravili še tista imenovanja in volitve, s katerimi smo ostali na dolgu še v mesecu juliju. In potem bi po krajšem odmoru nadaljevali s skupno delovno sejo, na kateri bi samo odločali o teh zadevah, ki so še odprte in potem skušali sprejeti volilno zakonodajo. Na podlagi te volilne zakonodaje bo pa čisto normalno lahko sprejet, če bo sprejeta ostala volilna zakonodaja, ki bi jo morali mi obravnavati v nadaljevanju te naše 50. seje."
"parl.ZbZdruDel","seja",50,"1992-09-09","10:10:00","10:15:00","ZupancicJoze1936",1,"ZbZdruDel.1992-09-09.s050-01.sp-2","ZbZdruDel.1992-09-09.s050-01.sp-2.4",ZbZdruDel.1992-09-09.s050-01.toc-item1,"taxonomy.2.8","topic.50","utterance","Mislim, da vsi razumete, da če tudi oba zakona ne bosta sprejeta, ali pa da bo eden sprejet, je seveda vprašanje tudi oportunosti vseh ostalih šest točk, ki so predlagane v dnevnem redu za 50. sejo Zbora združenega dela. Na tak način bi vas prosil, da vzamete vse s seboj, tudi gradiva za 36. skupno sejo, kjer gre za volitve in imenovanja, potem pa tudi gradivo za oba zakona, za sporne amandmaje, ki jih pač še imamo, v Državni svet in v Državni zbor. Lepo prosim, predlagal bi, da gremo vsi in da seveda vztrajamo do zaključka v veliki dvorani. Po sejah v veliki dvorani pa imamo na razporedu za naš zbor malico. Vi sami veste, da bo po tisti skupni seji po vsej verjetnosti izredno veliko ljudi v spodnjih kletnih prostorih Skupščine in je seveda vprašljivo, če ne bi raje mi takoj tudi pričeli z delom, pa bi mogoče eno uro ali pa dve uri delali, pa bi lahko marsikaj tudi postorili, če bi bili v dopoldanskem času uspešni."
"parl.ZbZdruDel","seja",50,"1992-09-09","10:10:00","10:15:00","ZupancicJoze1936",1,"ZbZdruDel.1992-09-09.s050-01.sp-2","ZbZdruDel.1992-09-09.s050-01.sp-2.5",ZbZdruDel.1992-09-09.s050-01.toc-item1,"taxonomy.2.8","topic.50","utterance","Predlagal bi, da pridete poslanci po skupni seji in po skupni delovni seji sem nazaj, pa se potem dogovorimo, kako bi delali. Brez veze je, da izgubljamo uro, ali pa uro in pol časa po nepotrebnem s čakanjem. Ali je kdo proti takšnemu voznemu redu? Ali ste za to? Če ste za to, potem prosim, gremo v veliko dvorano, kjer bomo opravili dve seji in na obeh sejah moramo biti prisotni. Potem pa pridemo nazaj."
"parl.ZbZdruDel","seja",50,"1992-09-09","10:10:00","10:15:00","",0,"ZbZdruDel.1992-09-09.s050-01.sp-2","ZbZdruDel.1992-09-09.s050-01.sp-2.6",ZbZdruDel.1992-09-09.s050-01.toc-item1,"","","time","SEJA JE BILA PREKINJENA 9. SEPTEMBRA 1992 OB 10.15 URI IN SE JE NADALJEVALA 10. SEPTEMBRA 1992 OB 15.10 URI."
